action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Stationary,8,Essential Operation,#C C reshuffles cards,"The action of reshuffling cards is a brief, low-energy movement.",r001,Playing Instrument,Bad,,1152.1411952666667,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,Essential Operation,#C C spreads cards,"The action of spreading cards is likely done while standing or sitting still, with minimal body movement.",r001,Playing Instrument,Bad,,1479.5470753692744,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,,#C C touches on the cards,"The action described does not indicate significant movement, suggesting a low-energy state.",r001,Playing Instrument,Gold,,1496.3712953692743,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Object Transfer,8,,#O Lady A puts card between other cards,"Logistics step, putting one object between others.",r001,Playing Instrument,Gold,,1511.3235053692745,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Essential Operation,8,,#C C swings hand,"High hand activity, likely playing the instrument.",r001,Playing Instrument,Gold,,1514.3091053692744,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Essential Operation,8,Stationary,#C C touches on the cards,Core task involving high hand activity.,r001,Playing Instrument,Bad,,1538.2396753692744,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,,#O Lady A rests hand on the sheet,"Low body/hand motion, preparing to play.",r001,Playing Instrument,Gold,,1645.628208834375,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,Essential Operation,#C C pushes cards,"The action 'pushes cards' does not involve significant body or hand motion, suggesting a low-energy activity.",r001,Playing Instrument,Bad,,1776.558328834375,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Object Transfer,8,,#O Lady A puts dish on the nightstand,Logistics step of placing an object.,r001,Playing Instrument,Gold,,1816.248148834375,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Locomotion,8,,#O Lady A bends right,"Body movement, in this case bending, which involves high body acceleration.",r001,Playing Instrument,Gold,,1847.765198834375,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,,#O Lady A turns right,Turning right is a low-energy movement that does not involve significant body or hand motion.,r001,Playing Instrument,Gold,,1868.0579588343749,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Object Transfer,8,,#O Lady A lowers dish,Action involves picking up or putting down an object.,r001,Playing Instrument,Gold,,1960.0152521188456,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,,#O Lady A eats #unsure,The action described seems unclear and could indicate a stationary activity such as eating without significant motion.,r001,Playing Instrument,Gold,,1987.5430521188457,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Essential Operation,8,Stationary,#O Lady A raises hand,Core task involving high hand activity.,r001,Playing Instrument,Bad,,2089.5187421188457,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Object Transfer,8,,#O Lady A lifts cup,"Logistics step, picking up the cup.",r001,Playing Instrument,Gold,,2139.613115452179,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,,#C C touches on the leg,"Low body/hand motion, likely preparing to play or pausing.",r001,Playing Instrument,Gold,,2219.7321419333334,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,,#C C rests hand on the leg,"Low body/hand motion, indicating a pause or rest.",r001,Playing Instrument,Gold,,2238.684941933333,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,,#C C rests legs on each other,"Low body/hand motion, indicating a resting or idle state.",r001,Playing Instrument,Gold,,2249.443741933333,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,,#O Lady A lowers hand,Low body/hand motion.,r001,Playing Instrument,Gold,,2345.4678719333333,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Object Transfer,8,,#O Lady A picks card,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,2399.7551919333337,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Essential Operation,8,,#C C cleans the spatula,Core task involving high hand activity.,r001,Cleaning,Gold,,226.7216586,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C drops a spoon in a cooking pot,"[CtxFixed] The action involves deliberately placing the spoon into the cooking pot, which fits the definition of a deliberate placement.",r001,Cleaning,Gold,,362.79893864583335,f32bac4e-edf5-4864-87cf-b386330b017f
Essential Operation,8,,#C C taps water with the cooking pot,Core task involving high hand activity.,r001,Cleaning,Gold,,405.9662886458333,f32bac4e-edf5-4864-87cf-b386330b017f
Essential Operation,8,,#C C washes the kettle lid,Core task involving manual activity with high hand acceleration.,r001,Cleaning,Gold,,602.9720276136719,f32bac4e-edf5-4864-87cf-b386330b017f
Essential Operation,8,,#C C rinses the cleaning cloth,Core task involving high hand activity.,r001,Cleaning,Gold,,609.243657613672,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C picks the hand cloth,Logistics step involving picking up an object.,r001,Cleaning,Gold,,645.343357613672,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C places #unsure in the cabinet,"Logistics step, placing an object.",r001,Cleaning,Gold,,795.779767613672,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C places the book in the shelf,"Logistics step, placing an object.",r001,Cleaning,Gold,,943.6006686458334,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C places the cup on the counter,"Logistics step, placing an object.",r001,Cleaning,Gold,,959.6941586458332,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C closes the dishwasher,"Closing the dishwasher involves a specific action to complete a task, indicating logistics or setup.",r001,Cleaning,Gold,,973.1402386458332,f32bac4e-edf5-4864-87cf-b386330b017f
Locomotion,8,,#C C moves the toaster,Body moving through space to relocate an object.,r001,Cleaning,Gold,,1051.0442686458332,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C drops the piece of cloth on the counter,Refined via regex fallback,r001,Cleaning,Gold,,1062.7131386458334,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C puts the napkin handle on the counter,Logistics step involving placing an object.,r001,Cleaning,Gold,,1079.5319486458334,f32bac4e-edf5-4864-87cf-b386330b017f
Essential Operation,8,,#C C sprays on the oven,Core task involving high hand activity.,r001,Cleaning,Gold,,1080.530168645833,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C opens the crate,Logistics/Setup step involving the manipulation of an object.,r001,Cleaning,Gold,,1217.8011516989582,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C puts the chopping board down,Logistics/Setup step involving placing an object.,r001,Cleaning,Gold,,1302.5513016989582,f32bac4e-edf5-4864-87cf-b386330b017f
Essential Operation,8,,#C C swipes the chopping board,Core task involving high hand activity.,r001,Cleaning,Gold,,1309.6702616989585,f32bac4e-edf5-4864-87cf-b386330b017f
Essential Operation,8,,#C C swipes,"Core cleaning task, high hand activity.",r001,Cleaning,Gold,,1316.3588216989583,f32bac4e-edf5-4864-87cf-b386330b017f
Essential Operation,8,,#C C swipes the cup,"Core cleaning task, high hand activity.",r001,Cleaning,Gold,,1333.6635716989583,f32bac4e-edf5-4864-87cf-b386330b017f
Essential Operation,8,,#C C fixes the knife together,"[CtxFixed] The current action involves fixing the knife together, which is an essential operation to maintain or repair the tool.",r001,Cleaning,Gold,,1383.6411392999569,f32bac4e-edf5-4864-87cf-b386330b017f
Essential Operation,8,,#C C dries the Saucepan with kitchen towel,Core task involving high hand activity.,r001,Cleaning,Gold,,1391.1989792999568,f32bac4e-edf5-4864-87cf-b386330b017f
Essential Operation,8,,#C C dries the metal cup with kitchen towel,"Core task involving manual effort, high hand activity.",r001,Cleaning,Gold,,1461.1934192999568,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C closes the kettle with kettle lead,Logistics step involving closing an object.,r001,Cleaning,Gold,,1468.6769292999568,f32bac4e-edf5-4864-87cf-b386330b017f
Essential Operation,8,,#C C dries the filter spoon,Core task involving manual operation with high hand activity.,r001,Cleaning,Gold,,1471.4818392999568,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C places scoop spoon on the counter,"Logistics step, placing an object.",r001,Cleaning,Gold,,1479.6319992999568,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C picks a table spoon,Logistics step involving picking up an object.,r001,Cleaning,Gold,,1483.1023392999568,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C pick unknown,Logistics step involving picking up an object.,r001,Cleaning,Gold,,1509.320259299957,f32bac4e-edf5-4864-87cf-b386330b017f
Essential Operation,8,,#C C dries a tea plate,Core manual task involving high hand activity.,r001,Cleaning,Gold,,1512.1639392999568,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C places the Saucepan in the kitchen cabinet,Logistics step involving picking up and placing the saucepan.,r001,Cleaning,Gold,,1531.3686592999568,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C picks a plastic lead,"Logistics step, picking up an object.",r001,Cleaning,Gold,,1557.4570292999567,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C open the door,"Opening an object, involves brief bursts of hand activity.",r001,Cleaning,Gold,,1570.8185992999568,f32bac4e-edf5-4864-87cf-b386330b017f
Object Transfer,8,,#C C puts the utensil rack in the sink,Logistics step involving moving an object to a location.,r001,Cleaning,Gold,,1693.8608031540364,f32bac4e-edf5-4864-87cf-b386330b017f
Search,8,,#C C looks around the cabinet,Visual search with head movement.,r001,Cleaning,Gold,,1709.1145831540364,f32bac4e-edf5-4864-87cf-b386330b017f
Locomotion,8,,#C C walks out the kitchen,Body moving through space (walking).,r001,Cleaning,Gold,,1764.3038031540364,f32bac4e-edf5-4864-87cf-b386330b017f
Essential Operation,8,,#C C paints the wooden guard rail,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,356.8030509546634,f3d921fe-d7d8-4c09-98fd-7850154d73dc
Object Transfer,8,,#C C picks up the can of paint from the floor with her left hand,Logistics step involving picking up an object.,r001,Mechanical Repair,Gold,,652.33921762133,f3d921fe-d7d8-4c09-98fd-7850154d73dc
Object Transfer,8,Essential Operation,#C C drains the paint on the brush by the side of the paint can,Logistics step involving the transfer of paint from the brush to the can.,r001,Mechanical Repair,Bad,,704.86032762133,f3d921fe-d7d8-4c09-98fd-7850154d73dc
Essential Operation,8,,#C C paints the wooden hand rail,Core task involving manual activity with the hands.,r001,Mechanical Repair,Gold,,858.4756376213301,f3d921fe-d7d8-4c09-98fd-7850154d73dc
Locomotion,8,,#C C walks towards the paint can,Body moving through space towards an object.,r001,Mechanical Repair,Gold,,1142.5205442879967,f3d921fe-d7d8-4c09-98fd-7850154d73dc
Stationary,8,,#C C squats for a while,"Low body/hand motion, maintaining a position.",r001,Mechanical Repair,Gold,,1150.5327242879966,f3d921fe-d7d8-4c09-98fd-7850154d73dc
Object Transfer,8,,#C C removes the brush from the newel post,"The action involves removing an object, which is a logistics step.",r001,Mechanical Repair,Gold,,1171.4353342879967,f3d921fe-d7d8-4c09-98fd-7850154d73dc
Object Transfer,8,,#C C removes the brush from the handrail,"Logistics/Removal step, short burst of hand activity.",r001,Mechanical Repair,Gold,,1374.1737742879966,f3d921fe-d7d8-4c09-98fd-7850154d73dc
Search,8,,#C C Looks at the photo print,"Head movement (visual inspection), hands mostly still.",r001,Cleaning,Gold,,78.7028296,f3e79f6b-3b27-4aa6-a270-55a6424fd974
Search,8,,#C C Looks at the photo prink paper,"Head movement (visual inspection), hands mostly still.",r001,Cleaning,Gold,,151.4964896,f3e79f6b-3b27-4aa6-a270-55a6424fd974
Search,8,,#C C looks at the laminating paper,"Head movement (visual inspection), hands mostly still.",r001,Cleaning,Gold,,652.5264252666667,f3e79f6b-3b27-4aa6-a270-55a6424fd974
Essential Operation,8,,#C C removes the laminating paper from a print,Core task involving manual dexterity and high hand activity.,r001,Cleaning,Gold,,688.6730352666667,f3e79f6b-3b27-4aa6-a270-55a6424fd974
Search,8,,#C C inspects the print,"Head movement (visual inspection), hands mostly still.",r001,Cleaning,Gold,,753.8707252666667,f3e79f6b-3b27-4aa6-a270-55a6424fd974
Object Transfer,8,,#C C places the pen knife on a table,"Logistics step, placing an object.",r001,Cleaning,Gold,,800.4430952666667,f3e79f6b-3b27-4aa6-a270-55a6424fd974
Stationary,8,,#C C presses a button of the drying machine with his right hand.,"Low body/hand motion, brief action with one hand.",r001,Cleaning,Gold,,71.0175196,f442873e-6f2b-493f-a6db-718cd20a732a
Object Transfer,8,,#C C picks the spoon in the sink with his left hand.,Logistics action of picking up an object.,r001,Cleaning,Gold,,107.5293696,f442873e-6f2b-493f-a6db-718cd20a732a
Essential Operation,8,,#C C rinses the plate in his left hand with the water from the tap.,Core manual task involving high hand activity.,r001,Cleaning,Gold,,159.6003596,f442873e-6f2b-493f-a6db-718cd20a732a
Essential Operation,8,Object Transfer,#C C moves the sponge on the kitchen counter with his right hand.,Core task involving high hand activity.,r001,Cleaning,Bad,,255.6270896,f442873e-6f2b-493f-a6db-718cd20a732a
Object Transfer,8,,#C C closes the water bottle with the lid in his left hand.,Logistics step involving the manipulation of objects.,r001,Cleaning,Gold,,460.8403009546634,f442873e-6f2b-493f-a6db-718cd20a732a
Stationary,8,,#C C plays the game on the computer with the mouse on his right hand.,"Low body/hand motion, playing a game typically involves minimal physical movement.",r001,Cleaning,Gold,,737.4024176213301,f442873e-6f2b-493f-a6db-718cd20a732a
Stationary,8,,#C C plays the game on the computer with the mouse in his right hand.,"Low body/hand motion, focused activity on a stationary object.",r001,Cleaning,Gold,,1462.6109642879967,f442873e-6f2b-493f-a6db-718cd20a732a
Essential Operation,8,,#C C turns the nut with the spanner.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,16.57915,f5899434-95bc-4cd3-bd42-b8464fbf3d9c
Essential Operation,8,,#C C attaches the bicycle wheel to the bicycle.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,40.92939,f5899434-95bc-4cd3-bd42-b8464fbf3d9c
Essential Operation,8,,#C C wipes the skewers with his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,65.16347,f5899434-95bc-4cd3-bd42-b8464fbf3d9c
Essential Operation,8,,#C C attaches the skewers to the bicycle wheel with his left hand.,Core task involving manual operation with high hand activity.,r001,Mechanical Repair,Gold,,73.62957,f5899434-95bc-4cd3-bd42-b8464fbf3d9c
Object Transfer,8,,#C C drops the chain on the table.,Refined via regex fallback,r001,Mechanical Repair,Gold,,144.6838,f5899434-95bc-4cd3-bd42-b8464fbf3d9c
Object Transfer,8,,#C C moves a screwdriver on the table with his left hand.,Logistics/moving an object (screwdriver) on a surface.,r001,Mechanical Repair,Gold,,180.06727,f5899434-95bc-4cd3-bd42-b8464fbf3d9c
Locomotion,8,,#C C moves toward a bicycle wheel.,"Movement through space, indicative of walking or moving towards an object.",r001,Mechanical Repair,Gold,,205.33151,f5899434-95bc-4cd3-bd42-b8464fbf3d9c
Essential Operation,8,,#C C attaches the chain to the bicycle wheel with his left hand.,Core manual task involving precise hand movements.,r001,Mechanical Repair,Gold,,210.46004,f5899434-95bc-4cd3-bd42-b8464fbf3d9c
Search,8,,#C C checks kettle,"Head movement (checking), passive hands.",r001,Cooking,Gold,,173.00129959999998,f642360d-5cef-4c5f-b401-a65107946ed1
Essential Operation,8,,#C C pours milk in mug,"Core task involving manual pouring, high hand activity.",r001,Cooking,Gold,,197.0552896,f642360d-5cef-4c5f-b401-a65107946ed1
Search,8,,#C C look's around,"Indicates visual exploration, likely with head movement.",r001,Cooking,Gold,,453.6296709546634,f642360d-5cef-4c5f-b401-a65107946ed1
Object Transfer,8,,#C C picks another round wood from the round wood making machine with his left hand.,Logistics step involving picking up an object.,r001,Carpentry,Gold,,10.038318599999998,f8514af9-61ce-49d9-9628-fbc0bcc736f9
Search,8,Essential Operation,#C C measures the second round wood with the caliper.,Visual search or monitoring to measure the wood.,r001,Carpentry,Bad,,11.0159086,f8514af9-61ce-49d9-9628-fbc0bcc736f9
Search,8,Essential Operation,#C C measures the third round wood with the caliper.,Visual search or monitoring to get accurate measurements.,r001,Carpentry,Bad,,16.582648600000002,f8514af9-61ce-49d9-9628-fbc0bcc736f9
Object Transfer,8,,#C C picks a gouge on the round wood making machine with his left hand.,"The action involves picking up an object, which is a logistics step.",r001,Carpentry,Gold,,38.0098686,f8514af9-61ce-49d9-9628-fbc0bcc736f9
