action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,10,,#O woman D picks the shuttlecock on the ground.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,,,1018.6370233333332,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#O man D picks up the shuttlecock.,Logistics step of picking up an object.,r001,Playing Instrument,,,1039.8492333333334,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#O man B picks up the shuttlecock on the ground.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,,,1048.2747133333332,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Search,10,,#C C looks around the playing ground.,"Head movement (looking around), passive hands.",r001,Playing Instrument,,,1103.9560766666666,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Essential Operation,10,,#O woman B hits the shuttlecock.,Core task involving high hand activity.,r001,Playing Instrument,,,1125.8357666666666,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#C C gives the shuttlecock to man A,"Logistics step, transfer of an object.",r001,Playing Instrument,,,1192.4397266666667,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#O man A picks the shuttlecock on the ground.,Action involves picking up an object from the ground.,r001,Playing Instrument,,,1205.7811766666666,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#C C picks up the shuttlecock on the ground.,Logistics step involving picking up an object.,r001,Playing Instrument,,,1242.6846666666663,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Locomotion,10,,#O man D hits the tennis ball,This action describes a physical movement (hitting a ball) which involves high body acceleration.,r001,Playing Instrument,,,1373.6393866666667,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Locomotion,10,,#O woman G hits the tennis ball.,"The action describes hitting a tennis ball, which involves movement through space and likely involves some level of body acceleration.",r001,Playing Instrument,,,1374.8874966666667,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Locomotion,10,,#C C walks around the playing ground.,Body moving through space (walking).,r001,Playing Instrument,,,1449.0300966666666,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#C C puts the racket on the ground.,Logistics step involving placing an object.,r001,Playing Instrument,,,1688.85918,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Essential Operation,10,,#O man D hits the shuttlecock.,Core task involving manual dexterity and high hand activity.,r001,Playing Instrument,,,1727.84561,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Stationary,10,,#C C looks at woman X.,"Low body/hand motion, visual focus.",r001,Playing Instrument,,,1768.54215,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#O woman X puts the phone down.,Logistics action of putting down an object.,r001,Playing Instrument,,,1869.48809,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Essential Operation,10,,#O woman A hits the shuttlecock.,Core manual task involving high hand activity.,r001,Playing Instrument,,,1906.77386,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#O man B picks the shuttlecock on the ground.,"Picking up an object, short burst of hand acceleration.",r001,Playing Instrument,,,1966.6849,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Search,10,,#C C looks at woman A.,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,,,2053.58678,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Essential Operation,10,,#O man B hits the shuttlecock.,Core task involving high hand activity.,r001,Playing Instrument,,,2060.0673500000003,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#O woman A picks the shuttlecock.,"Action involves picking up an object, which is a logistics step.",r001,Playing Instrument,,,2167.219149333333,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Essential Operation,10,,#O man R hits the shuttlecock.,Core task involving high hand activity.,r001,Playing Instrument,,,2445.477343333333,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Essential Operation,10,,#O woman A hits the shuttlecock on the ground.,Core task involving high hand activity.,r001,Playing Instrument,,,2466.341623333333,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Essential Operation,10,,#O man D hits hits the shuttlecock.,Core manual task involving repetitive hand movements.,r001,Playing Instrument,,,2758.248786666667,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#C C puts the laptop on the table,Logistics action involving moving an object to a location.,r001,Cooking,,,26.568225266666666,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Essential Operation,10,,#C C washes an egg,Core task involving high hand activity.,r001,Cooking,,,192.31634526666667,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Stationary,10,,#C C stands beside the worktop,The action indicates a static position with minimal movement.,r001,Cooking,,,302.04663526666667,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Object Transfer,10,,#C C places an egg in the pot,Logistics step involving picking up and placing an object.,r001,Cooking,,,323.22660526666664,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Object Transfer,10,,#C C puts the kettle on the cooker,Logistics step involving picking up and placing the kettle.,r001,Cooking,,,346.84331526666665,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Object Transfer,10,,#C C takes the kettle lid,Logistics/Setup step.,r001,Cooking,,,353.6211752666667,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Essential Operation,10,,#C C adds salt on the egg,"Core task, high hand activity.",r001,Cooking,,,374.6149152666666,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Stationary,10,,#C C covers the pot,The action involves a simple cover movement which is likely to be low energy.,r001,Cooking,,,385.9401552666666,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Object Transfer,10,,#C C places an orange,"Logistics/Setup step, placing an object.",r001,Cooking,,,441.9175752666667,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Object Transfer,10,,#C C puts the can bottle on the surface,Logistics step involving picking up and placing an object.,r001,Cooking,,,507.0884352666666,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Object Transfer,10,,#C C puts nuts in the glass,Logistics step of placing nuts into a glass.,r001,Cooking,,,514.0813852666668,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Stationary,10,,#C C holds bottle cap,Holding an object with minimal motion.,r001,Cooking,,,583.2735619333334,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Object Transfer,10,,#C C drops orange,"[CtxFixed] The action of dropping the orange is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r001,Cooking,,,662.6736719333334,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Stationary,10,,#C C holds orange with the other hand,"Low body/hand motion, holding an object.",r001,Cooking,,,668.9128719333333,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Essential Operation,10,,#C C adjusts orange skins,"Core task involving manual manipulation, high hand activity.",r001,Cooking,,,740.5490019333334,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Essential Operation,10,,#C C pulls orange skin,Core task involving high hand activity.,r001,Cooking,,,748.3490019333334,ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c
Object Transfer,10,,#C C puts the metal rack on the wall stand,Logistics step involving placing an object.,r001,Carpentry,,,93.49199,f277b970-9a30-467e-9f2f-bc8b36b7c259
Object Transfer,10,,# C C puts bowl on table,Logistics step involving placing an object.,r001,Cooking,,,137.32023859999998,f5b87541-3879-444f-be65-2b17f1d95735
Search,10,,#C C looks at the jug,"Head movement (visual inspection), passive hands.",r001,Cooking,,,317.2586586458333,f5b87541-3879-444f-be65-2b17f1d95735
Object Transfer,10,,#C C puts ingredient in jug,Logistics step involving picking up and placing down an object.,r001,Cooking,,,341.75586864583335,f5b87541-3879-444f-be65-2b17f1d95735
Object Transfer,10,,#C C puts lid on cabinet,Logistics step involving picking up and placing the lid.,r001,Cooking,,,449.8683486458333,f5b87541-3879-444f-be65-2b17f1d95735
Object Transfer,10,,#C C puts coconut milk in food,Logistics step involving picking up and placing an object.,r001,Cooking,,,488.6218186458333,f5b87541-3879-444f-be65-2b17f1d95735
Stationary,10,,#C C puts on gas cooker,Turning on a gas cooker involves minimal movement and is typically a stationary action.,r001,Cooking,,,508.7463686458333,f5b87541-3879-444f-be65-2b17f1d95735
Essential Operation,10,,#C C lights gas,"Core task, high hand activity.",r001,Cooking,,,509.7248786458333,f5b87541-3879-444f-be65-2b17f1d95735
Essential Operation,10,,#C C stirs in food,Core task involving high hand activity.,r001,Cooking,,,513.5345786458333,f5b87541-3879-444f-be65-2b17f1d95735
Stationary,10,,#C C puts off the gas,"Low body/hand motion, indicative of completing an action and possibly transitioning to a stationary state.",r001,Cooking,,,524.6272986458333,f5b87541-3879-444f-be65-2b17f1d95735
Essential Operation,10,,#C C peels the ginger,Core task involving high hand activity.,r001,Cooking,,,590.114797613672,f5b87541-3879-444f-be65-2b17f1d95735
Object Transfer,10,,#C C moves ginger peels aside,Logistics step involving moving objects around.,r001,Cooking,,,595.6594976136719,f5b87541-3879-444f-be65-2b17f1d95735
Essential Operation,10,,#C C slices the ginger,Core task involving fine hand movements and manipulation.,r001,Cooking,,,816.726007613672,f5b87541-3879-444f-be65-2b17f1d95735
Essential Operation,10,,#C C moves garlic peels,Core task involving manual dexterity and fine motor skills.,r001,Cooking,,,923.7963086458332,f5b87541-3879-444f-be65-2b17f1d95735
Stationary,10,,#C C stares at a lap top,"Low body/hand motion, focused attention.",r001,Cooking,,,1060.8116986458333,f5b87541-3879-444f-be65-2b17f1d95735
Essential Operation,10,,#C C cuts cucumber ends,Core task involving high hand activity.,r001,Cooking,,,1094.5507216989583,f5b87541-3879-444f-be65-2b17f1d95735
Essential Operation,10,,#C C cuts pepper piece,"Core task, high hand activity.",r001,Cooking,,,1131.3094916989585,f5b87541-3879-444f-be65-2b17f1d95735
Stationary,10,,#C C puts piece pepper in mouth,"Low body/hand motion, action is performed while mostly stationary.",r001,Cooking,,,1133.0142516989583,f5b87541-3879-444f-be65-2b17f1d95735
Object Transfer,10,,#C C picks cooking stick,"Logistics step, picking up an object.",r001,Cooking,,,1187.2798216989584,f5b87541-3879-444f-be65-2b17f1d95735
Locomotion,10,,#C C carries tomato plate down,Body moving through space while carrying an object.,r001,Cooking,,,1244.1857216989583,f5b87541-3879-444f-be65-2b17f1d95735
Object Transfer,10,,#C C drops the tin,"[CtxFixed] The action of dropping the tin is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r001,Cooking,,,1466.7335417940824,f5b87541-3879-444f-be65-2b17f1d95735
Object Transfer,10,,#C C puts the onion in the pan,Logistics step involving picking up and placing the onion.,r001,Cooking,,,1543.6612617940823,f5b87541-3879-444f-be65-2b17f1d95735
Essential Operation,10,,#C C stirs the ingredient,Core task involving high hand activity.,r001,Cooking,,,1558.0611417940822,f5b87541-3879-444f-be65-2b17f1d95735
Stationary,10,,#C C fixes the camera,"[CtxFixed] Fixing the camera is a deliberate action that does not involve movement or transfer of objects, and it is a stationary activity.",r001,Cooking,,,1574.1581517940824,f5b87541-3879-444f-be65-2b17f1d95735
Object Transfer,10,,#C C drops cooking stick in the cooling pot.,"[CtxFixed] The action of dropping the cooking stick into the cooling pot appears to be a deliberate placement of the object, rather than a mistake or an error.",r001,Cooking,,,1662.5498352666666,f5b87541-3879-444f-be65-2b17f1d95735
Object Transfer,10,,#C C drops samosa on the trey.,"[CtxFixed] The action of dropping the samosa onto the tray appears to be a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Cooking,,,1810.6924852666664,f5b87541-3879-444f-be65-2b17f1d95735
Object Transfer,10,,#C C puts containers in the fridge.,Logistics step involving picking up and placing objects.,r001,Cooking,,,1838.4357152666664,f5b87541-3879-444f-be65-2b17f1d95735
Object Transfer,10,,#C C picks a hand towel.,Logistics step involving picking up an object.,r001,Cooking,,,1954.8609252666663,f5b87541-3879-444f-be65-2b17f1d95735
Object Transfer,10,,#C C picks bag of coriander from the fridge.,Logistics step involving picking up an object.,r001,Cooking,,,1962.7360152666663,f5b87541-3879-444f-be65-2b17f1d95735
Essential Operation,10,,#C C chops the coriander,Core task involving repetitive hand movements.,r001,Cooking,,,2036.9150352666663,f5b87541-3879-444f-be65-2b17f1d95735
Stationary,10,,#C C plays with the cat using the dog toy on his right hand.,"Playing with the cat using a toy is likely to involve gentle, low-energy movements rather than active locomotion or essential operations.",r001,Playing Instrument,,,170.5554096,f6d0d1c6-c705-4d19-9aa4-41a975a99347
Essential Operation,10,,#C C wipes the Squeegee,Core manual task involving high hand activity.,r001,Cleaning,,,432.093459247664,f6fea609-23c4-431c-8ac2-484f334a3a83
Object Transfer,10,,#C C puts down the Squeegee,Logistics step involving placing down an object.,r001,Cleaning,,,452.757989247664,f6fea609-23c4-431c-8ac2-484f334a3a83
Essential Operation,10,,#C C wipes water on the window with squeegee,"Core cleaning task, high hand activity.",r001,Cleaning,,,543.4682476136719,f6fea609-23c4-431c-8ac2-484f334a3a83
Essential Operation,10,,#C C wipes squeegee with a rag,Core task involving high hand activity.,r001,Cleaning,,,570.5401476136719,f6fea609-23c4-431c-8ac2-484f334a3a83
Locomotion,10,,#C C pushes the curtain,Body moving through space to push an object.,r001,Cleaning,,,717.8891476136719,f6fea609-23c4-431c-8ac2-484f334a3a83
Object Transfer,10,,#C C picks a piece of paper,Logistics step involving picking up an object.,r001,Cleaning,,,752.6263476136719,f6fea609-23c4-431c-8ac2-484f334a3a83
Object Transfer,10,,#C C picks up the spray bottle,Logistics step involving picking up an object.,r001,Cleaning,,,830.8309181868073,f6fea609-23c4-431c-8ac2-484f334a3a83
Object Transfer,10,,#C C throws the paper down.,"[CtxFixed] The action of throwing the paper down involves the deliberate placement of an object onto a surface, which fits the definition of Object Transfer.",r001,Cleaning,,,994.9048881868072,f6fea609-23c4-431c-8ac2-484f334a3a83
Essential Operation,10,,#C C wipes the window frame,"Core cleaning task, high hand activity.",r001,Cleaning,,,1120.3089104310548,f6fea609-23c4-431c-8ac2-484f334a3a83
Object Transfer,10,,#C C puts paper on the microwave,Logistics step involving picking up and placing an object.,r001,Cleaning,,,149.20544526666666,f71187bc-cead-407d-ad14-62812993b6a3
Object Transfer,10,,#C C removes cloths in the washing machine,Logistics step involving moving objects (cloths) into the washing machine.,r001,Cleaning,,,267.55326526666664,f71187bc-cead-407d-ad14-62812993b6a3
Locomotion,10,,#C C moves a chair,Body moving through space to move an object.,r001,Cleaning,,,677.3789819333334,f71187bc-cead-407d-ad14-62812993b6a3
Locomotion,10,,#C C moves a certain,"Movement through space, likely involves walking or moving objects.",r001,Cleaning,,,700.2853019333335,f71187bc-cead-407d-ad14-62812993b6a3
Stationary,10,,#C C stretches his hand with the broom,The action describes a stretching motion which is generally low in energy and does not involve active movement through space or significant manipulation of objects.,r001,Cleaning,,,1106.9014419333332,f71187bc-cead-407d-ad14-62812993b6a3
Locomotion,10,,#C C moves the broom,"Movement of the body through space, likely involves walking or carrying an object while moving.",r001,Cleaning,,,1164.0949219333334,f71187bc-cead-407d-ad14-62812993b6a3
