action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Essential Operation,3,,#c c wash the dill,Core manual task involving high hand activity.,r001,Cooking,Gold,,2556.6485286,ec344610-74f4-4765-9c3f-0837ef78055d
Stationary,3,Object Transfer,#c c move the phone,"Low body/hand motion, likely involves minor hand movement.",r001,Cooking,Bad,,2628.8601486,ec344610-74f4-4765-9c3f-0837ef78055d
Stationary,3,,#c c scroll the phone,"Low body/hand motion, mostly finger movement.",r001,Cooking,Gold,,2638.8938386,ec344610-74f4-4765-9c3f-0837ef78055d
Stationary,3,,#c c talk to woman x,Low body/hand motion during conversation.,r001,Cooking,Gold,,2737.519555266668,ec344610-74f4-4765-9c3f-0837ef78055d
Locomotion,3,,#o man y walk away,"Movement through space, likely walking.",r001,Cooking,Gold,,2771.248935266668,ec344610-74f4-4765-9c3f-0837ef78055d
Stationary,3,Essential Operation,#c c watch the video,"Low body/hand motion, focused attention.",r001,Cooking,Gold,,3143.060225266668,ec344610-74f4-4765-9c3f-0837ef78055d
Stationary,3,Object Transfer,#c c put the chips in the mouth,"Low body/hand motion, eating action.",r001,Cooking,Bad,,3464.992334287997,ec344610-74f4-4765-9c3f-0837ef78055d
Stationary,3,,#c c remove her hand from the knees,"Low body/hand motion, likely a minor adjustment or idle movement.",r001,Cooking,Gold,,3470.846324287997,ec344610-74f4-4765-9c3f-0837ef78055d
Locomotion,3,,#c c turn around,Turning around involves body movement through space.,r001,Cooking,Gold,,3701.756574287997,ec344610-74f4-4765-9c3f-0837ef78055d
Search,3,,# c c rotate the phone,"Head movement (rotation), likely checking the phone.",r001,Cooking,,Skip,3752.4679856213306,ec344610-74f4-4765-9c3f-0837ef78055d
Locomotion,3,,#x x walks,"Body moving through space, indicative of walking.",r001,Cooking,Gold,,48.7063886,ed5791ed-49ec-4dca-8071-fa1024442841
Stationary,3,Search,#c c watches,"Low body/hand motion, likely observing.",r001,Cooking,Bad,,170.5147986,ed5791ed-49ec-4dca-8071-fa1024442841
Object Transfer,3,,#c c picks a container,Logistics step involving picking up an object.,r001,Cooking,Gold,,185.0523686,ed5791ed-49ec-4dca-8071-fa1024442841
Stationary,3,,#a a talks,Low body/hand motion.,r001,Cooking,Gold,,220.5257286,ed5791ed-49ec-4dca-8071-fa1024442841
Object Transfer,3,,#c c puts container down,"Logistics step, putting an object down.",r001,Cooking,Gold,,352.62246860000005,ed5791ed-49ec-4dca-8071-fa1024442841
Object Transfer,3,,#c c closes fridge,Logistics step involving the closing of a drawer or container.,r001,Cooking,Gold,,437.8443186,ed5791ed-49ec-4dca-8071-fa1024442841
Locomotion,3,,#y y walks,Body moving through space (walking).,r001,Cooking,Gold,,506.4691086,ed5791ed-49ec-4dca-8071-fa1024442841
Stationary,3,,#y y sits,"Low body/hand motion, sitting activity.",r001,Cooking,Gold,,550.8785752666666,ed5791ed-49ec-4dca-8071-fa1024442841
Stationary,3,,#y y talks,Low body/hand motion during talking.,r001,Cooking,Gold,,732.7493152666667,ed5791ed-49ec-4dca-8071-fa1024442841
Locomotion,3,,#z z walks,"Body moving through space, high body acceleration.",r001,Cooking,Gold,,751.5502952666667,ed5791ed-49ec-4dca-8071-fa1024442841
Stationary,3,,#x x talks,"Low body/hand motion, typically involves speaking.",r001,Cooking,Gold,,766.1248752666668,ed5791ed-49ec-4dca-8071-fa1024442841
Search,3,,#c c turns tablet,"Head movement (visual interaction), hands mostly still.",r001,Cooking,Gold,,801.1121952666667,ed5791ed-49ec-4dca-8071-fa1024442841
Stationary,3,,#c c scrolls through tablet,"Low body/hand motion, mostly finger movements.",r001,Cooking,Gold,,853.3597052666667,ed5791ed-49ec-4dca-8071-fa1024442841
Stationary,3,Search,#c c looks at x,"Low body/hand motion, likely involves minimal movement.",r001,Cooking,Bad,,875.9011952666667,ed5791ed-49ec-4dca-8071-fa1024442841
Stationary,3,Locomotion,#y y steps,The action description 'steps' is not clear and does not indicate any specific movement or task.,r001,Cooking,Bad,,942.4397452666668,ed5791ed-49ec-4dca-8071-fa1024442841
Locomotion,3,,#y y jumps,Body moving through space with a sudden change in position.,r001,Cooking,Gold,,1087.5496819333334,ed5791ed-49ec-4dca-8071-fa1024442841
Locomotion,3,Object Transfer,#y y throws ball to c,"The action involves a throw, which is a form of movement through space.",r001,Cooking,Bad,,1276.2420519333332,ed5791ed-49ec-4dca-8071-fa1024442841
Stationary,3,,#x x stands,"Low body/hand motion, standing still.",r001,Cooking,Gold,,1432.4392119333334,ed5791ed-49ec-4dca-8071-fa1024442841
Locomotion,3,,#x x runs,Body moving through space with high body acceleration.,r001,Cooking,Gold,,1444.3047019333333,ed5791ed-49ec-4dca-8071-fa1024442841
Search,3,,#c c looks at something #unsure,"Head movement (visual search), hands mostly still.",r001,Cooking,Gold,,1459.4802519333334,ed5791ed-49ec-4dca-8071-fa1024442841
Stationary,3,,#y y stands,The action indicates a pause or waiting period with no movement.,r001,Cooking,Gold,,1661.1133352666666,ed5791ed-49ec-4dca-8071-fa1024442841
Stationary,3,,#y y holds hand,"Low body/hand motion, likely holding hand in a stationary position.",r001,Cooking,Gold,,1698.2903652666666,ed5791ed-49ec-4dca-8071-fa1024442841
Search,3,,#c c looks down,"Head movement (looking down), hands mostly still.",r001,Cooking,Gold,,1763.964255266667,ed5791ed-49ec-4dca-8071-fa1024442841
Locomotion,3,Object Transfer,#x x kicks ball,"Body moving through space, kicking involves high body acceleration.",r001,Cooking,Gold,,1936.7089252666667,ed5791ed-49ec-4dca-8071-fa1024442841
Locomotion,3,Object Transfer,#c c kicks ball,"Body moving through space (kick), high body acceleration.",r001,Cooking,Gold,,1995.9000252666665,ed5791ed-49ec-4dca-8071-fa1024442841
Stationary,3,,#x x holds ball,"Low body/hand motion, holding an object without movement.",r001,Cooking,Gold,,2036.8069152666667,ed5791ed-49ec-4dca-8071-fa1024442841
Object Transfer,3,,#C C picks a tin from the fridge,Logistics step involving picking up an object.,r001,Cooking,Gold,,10.3345086,eec01ded-9bf6-4da4-b61c-ac6a022e8ce4
Object Transfer,3,,#C C puts aubergine in the drawer,Logistics/Setup step involving placing an object.,r001,Cooking,Gold,,13.2495086,eec01ded-9bf6-4da4-b61c-ac6a022e8ce4
Object Transfer,3,,#C C picks dish washing liquid,Logistics/Setup step involving picking up an object.,r001,Cooking,Gold,,105.0072986,eec01ded-9bf6-4da4-b61c-ac6a022e8ce4
Object Transfer,3,,#C C puts the dish washing liquid on the window,Logistics step involving placing an object.,r001,Cooking,Gold,,107.2613786,eec01ded-9bf6-4da4-b61c-ac6a022e8ce4
Object Transfer,3,,#C C puts a pot on the cooker,Logistics step involving picking up and placing an object.,r001,Cooking,Gold,,266.6682486,eec01ded-9bf6-4da4-b61c-ac6a022e8ce4
Object Transfer,3,,#C C puts colander in a pot,Logistics step involving placing an object.,r001,Cooking,Gold,,376.53447911869694,eec01ded-9bf6-4da4-b61c-ac6a022e8ce4
Object Transfer,3,,#C C moves the phone on the surface,Logistics/moving an object on a surface.,r001,Cooking,Gold,,441.910489118697,eec01ded-9bf6-4da4-b61c-ac6a022e8ce4
Search,3,,#C C looks at the weighing scale,"Head movement (visual inspection), hands mostly still.",r001,Cooking,Gold,,467.886449118697,eec01ded-9bf6-4da4-b61c-ac6a022e8ce4
Object Transfer,3,,#C C add rice in the pot,Logistics step involving picking up and putting down the rice.,r001,Cooking,Gold,,498.66633911869695,eec01ded-9bf6-4da4-b61c-ac6a022e8ce4
Essential Operation,3,,#C C washes rice,Core task involving repetitive hand movements.,r001,Cooking,Gold,,534.300699118697,eec01ded-9bf6-4da4-b61c-ac6a022e8ce4
Stationary,3,,#C C holds a sachet,"Low body/hand motion, holding an object.",r001,Cooking,Gold,,679.1928455482422,eec01ded-9bf6-4da4-b61c-ac6a022e8ce4
Stationary,3,,#C C puts his hands down,"Low body/hand motion, indicating a pause or end of an action.",r001,Playing Instrument,Gold,,11.9665586,f0b4024f-e7c5-482c-849b-7671fedea8bf
Essential Operation,3,Stationary,#C C moves his hands,Core task involving high hand activity.,r001,Playing Instrument,Gold,,19.279338600000003,f0b4024f-e7c5-482c-849b-7671fedea8bf
Essential Operation,3,Stationary,#C C moves his hand forward,"High hand activity, likely playing the instrument.",r001,Playing Instrument,Gold,,21.6534386,f0b4024f-e7c5-482c-849b-7671fedea8bf
Essential Operation,3,Stationary,#O man y moves his hand,"Core manual task involving hand movement, likely playing the instrument.",r001,Playing Instrument,Gold,,23.1251186,f0b4024f-e7c5-482c-849b-7671fedea8bf
Object Transfer,3,Stationary,#C C moves his hand towards the chess,Logistics/Setup step (moving hand towards the chess piece).,r001,Playing Instrument,Bad,,30.3238686,f0b4024f-e7c5-482c-849b-7671fedea8bf
Object Transfer,3,,#C C puts his phone on the right arm,"Logistics step, placing an object.",r001,Playing Instrument,Gold,,37.6672886,f0b4024f-e7c5-482c-849b-7671fedea8bf
Stationary,3,,#C C points the chess,The action described seems to be a pointing gesture which involves minimal body movement.,r001,Playing Instrument,Gold,,40.6538586,f0b4024f-e7c5-482c-849b-7671fedea8bf
Stationary,3,,#O man y lifts his hand up,The action describes a hand movement but does not indicate any significant motion or activity that would classify it under other categories.,r001,Playing Instrument,Gold,,45.6007286,f0b4024f-e7c5-482c-849b-7671fedea8bf
Object Transfer,3,Stationary,#C C moves his hand towards the pawn,"The action involves moving a hand towards an object, which is a logistics step.",r001,Playing Instrument,Bad,,47.7576386,f0b4024f-e7c5-482c-849b-7671fedea8bf
Stationary,3,Essential Operation,#C C moves the pawn,Moving a pawn is a small action with minimal body and hand motion.,r001,Playing Instrument,Gold,,60.8349686,f0b4024f-e7c5-482c-849b-7671fedea8bf
Essential Operation,3,,#O man y moves his hand forward,"High hand activity, likely playing the instrument.",r001,Playing Instrument,Gold,,70.4049486,f0b4024f-e7c5-482c-849b-7671fedea8bf
Object Transfer,3,,#C C picks up a pawn,Logistics/Setup step (picking up an object).,r001,Playing Instrument,Gold,,83.2660586,f0b4024f-e7c5-482c-849b-7671fedea8bf
Object Transfer,3,,#C C puts down the knight,"The action involves placing an object (the knight) in a specific location, which is a logistics step.",r001,Playing Instrument,Gold,,163.09073859999998,f0b4024f-e7c5-482c-849b-7671fedea8bf
Essential Operation,3,,#C C moves hand back on the knight,Core task involving high hand activity.,r001,Playing Instrument,Gold,,289.4527186946126,f0b4024f-e7c5-482c-849b-7671fedea8bf
Stationary,3,,#O man y lifts up his right hand,"The action described involves a single hand movement which does not correspond to a core task, object transfer, search, or error/correction. It is more likely an idle or preparatory movement before playing the instrument.",r001,Playing Instrument,Gold,,353.10132869461256,f0b4024f-e7c5-482c-849b-7671fedea8bf
Search,3,,#C C looks at the chess,"Head movement (visual inspection), hands mostly still.",r001,Playing Instrument,Gold,,385.88955869461256,f0b4024f-e7c5-482c-849b-7671fedea8bf
Stationary,3,,#O man y holds the knight,"The action description is unclear, but holding an object typically involves minimal movement.",r001,Playing Instrument,Gold,,438.7243386946126,f0b4024f-e7c5-482c-849b-7671fedea8bf
Stationary,3,Object Transfer,#O man y moves the knight forward,"The action describes a move in a board game, which does not involve significant body or hand motion.",r001,Playing Instrument,Bad,,440.4834786946126,f0b4024f-e7c5-482c-849b-7671fedea8bf
Stationary,3,,#C C lifts his hands up,The action of lifting hands up is a preparatory movement and does not involve continuous motion or high activity.,r001,Playing Instrument,Gold,,450.0409286946126,f0b4024f-e7c5-482c-849b-7671fedea8bf
Stationary,3,,#C C lifts his hand up,"Lifting hand up is a preparatory movement, not involving significant body or hand motion.",r001,Playing Instrument,Gold,,459.9825186946126,f0b4024f-e7c5-482c-849b-7671fedea8bf
Essential Operation,3,Stationary,#O man y moves his right hand forward,Core task involving high hand activity.,r001,Playing Instrument,Gold,,469.30640869461257,f0b4024f-e7c5-482c-849b-7671fedea8bf
Stationary,3,,#C C moves his hand forward,"The description does not specify a task or significant motion, indicating a minor or preparatory movement.",r001,Playing Instrument,Gold,,502.9027786946126,f0b4024f-e7c5-482c-849b-7671fedea8bf
Essential Operation,3,Stationary,#C C moves his right hand forward,Core task involving high hand activity.,r001,Playing Instrument,Gold,,519.3122086946125,f0b4024f-e7c5-482c-849b-7671fedea8bf
Stationary,3,Essential Operation,#O person X plays the chase game,"The action description does not specify any movement, suggesting a low energy state such as playing a game that does not involve physical motion.",r001,Playing Instrument,Bad,,561.5226821677084,f0b4024f-e7c5-482c-849b-7671fedea8bf
Search,3,,#C C look at the chase game,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,612.0305221677083,f0b4024f-e7c5-482c-849b-7671fedea8bf
Search,3,,#O person X looks at the chase game,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,633.6799421677084,f0b4024f-e7c5-482c-849b-7671fedea8bf
Essential Operation,3,,#C C plays the chase board.,Core task involving manual operation on the instrument.,r001,Playing Instrument,Gold,,827.1633652194662,f0b4024f-e7c5-482c-849b-7671fedea8bf
Search,3,,#C C looks at the chase board,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,930.4728452194662,f0b4024f-e7c5-482c-849b-7671fedea8bf
Search,3,,#O person X looks at the chase board,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,941.9941352194662,f0b4024f-e7c5-482c-849b-7671fedea8bf
Object Transfer,3,,#C C picks the chase pieces,Logistics step of picking up objects.,r001,Playing Instrument,Gold,,984.7551052194664,f0b4024f-e7c5-482c-849b-7671fedea8bf
Essential Operation,3,,#C C dips a paint brush in water,"Core task involving manual dexterity, high hand activity.",r001,Cleaning,Gold,,67.3106386,f1f6a30e-b81c-4edf-a99f-272072f72642
Essential Operation,3,,#C C wraps a paint brush,Core manual task involving high hand activity.,r001,Cleaning,Gold,,221.4355286,f1f6a30e-b81c-4edf-a99f-272072f72642
Essential Operation,3,,#C C rubs a paint brush on hand,Core manual task involving high hand activity.,r001,Cleaning,Gold,,261.12393860000003,f1f6a30e-b81c-4edf-a99f-272072f72642
Essential Operation,3,,#C C dips a hand in water,Core task involving active hand movement.,r001,Cleaning,Gold,,275.1943986,f1f6a30e-b81c-4edf-a99f-272072f72642
Essential Operation,3,,#C C rinses a paint brush,Core manual task involving high hand activity.,r001,Cleaning,Gold,,294.82750860000004,f1f6a30e-b81c-4edf-a99f-272072f72642
Object Transfer,3,,#C C drops a sponge,"[CtxFixed] The action of dropping a sponge is a deliberate placement onto a surface, which fits the criteria for Object Transfer.",r001,Cleaning,Gold,,410.4583886,f1f6a30e-b81c-4edf-a99f-272072f72642
Object Transfer,3,,#C C picks a paint brush,Logistics step involving picking up an object.,r001,Cleaning,Gold,,424.3489286,f1f6a30e-b81c-4edf-a99f-272072f72642
Object Transfer,3,,#C C drops a paint brush,"[CtxFixed] The action of dropping a paint brush is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r001,Cleaning,Gold,,535.3040186000001,f1f6a30e-b81c-4edf-a99f-272072f72642
Stationary,3,,#C C holds broom,"Low body/hand motion, holding an object without moving.",r001,Cleaning,Gold,,663.6099593600198,f1f6a30e-b81c-4edf-a99f-272072f72642
Essential Operation,3,,#C C sweeps dirt into the dust pan,Core manual task involving high hand activity.,r001,Cleaning,Gold,,680.4117393600199,f1f6a30e-b81c-4edf-a99f-272072f72642
Locomotion,3,Essential Operation,#C C sweeps floor with a broom,Body moving through space while performing a sweeping action.,r001,Cleaning,Gold,,759.1401093600199,f1f6a30e-b81c-4edf-a99f-272072f72642
Stationary,3,,#C C holds towel,"Low body/hand motion, holding an object without movement.",r001,Cleaning,Gold,,844.373697613672,f1f6a30e-b81c-4edf-a99f-272072f72642
Object Transfer,3,,#C C places spray bottle on the counter,Logistics step involving placing an object.,r001,Cleaning,Gold,,966.011837613672,f1f6a30e-b81c-4edf-a99f-272072f72642
