action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Essential Operation,2,,#C C tapes the wires with the black tape.,Core manual task involving hand activity.,r001,Carpentry,,,1228.9752342879965,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C drops the black tape on the table.,Refined via regex fallback,r001,Carpentry,,,1235.5158642879967,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C C adjusts the wires on the table.,The action implies a fine adjustment which likely involves minimal movement.,r001,Carpentry,,,1287.3353342879966,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C C adjusts the drill bit in the case.,The action involves fine adjustments and is likely to be done with minimal body movement.,r001,Carpentry,,,1318.0047542879963,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C drops the clip on the table.,Refined via regex fallback,r001,Carpentry,,,1332.1864942879963,db171065-a8a9-49f7-bc56-66879d228b30
Locomotion,2,,#C C steps back to the table.,Movement through space to reposition oneself.,r001,Carpentry,,,1358.629434287997,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C brings out screwdriver from pocket. #unsure,"The action involves taking the screwdriver out of the pocket, which is a logistics step.",r001,Carpentry,,,1452.6534542879967,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C C touches the wire from the socket.,"The action of touching the wire is likely a brief, stationary interaction.",r001,Carpentry,,,1459.5959942879967,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C C holds component of the socket. #unsure,"Low body/hand motion, holding an object without movement.",r001,Carpentry,,,1480.0900942879966,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C drops the component of the socket. #unsure,"[CtxFixed] The action of dropping the component of the socket is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r001,Carpentry,,,1515.1987342879966,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C loosens a screw on the socket with the screwdriver.,Core manual task involving high hand activity.,r001,Carpentry,,,1519.8038542879967,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C C adjusts the wires of the socket.,Adjusting wires typically involves fine manipulation and may not involve significant body movement.,r001,Carpentry,,,1525.2238842879965,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C loosens a screw on the socket with the screwdriver again.,Core manual task involving high hand activity.,r001,Carpentry,,,1534.3300742879965,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C puts wire in a socket.,Core task involving manual operation with hands.,r001,Carpentry,,,1619.9689709546633,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C inserts the wire into the socket.,Core task involving fine motor skills and hand manipulation.,r001,Carpentry,,,1649.4299909546633,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C picks the wire from the table.,Logistics step involving picking up an object.,r001,Carpentry,,,1733.0497009546634,db171065-a8a9-49f7-bc56-66879d228b30
Locomotion,2,,#C C takes a right turn,"Body movement through space, change in direction.",r001,Walking Outdoors,,,81.83111,dbfced7f-d9be-4a93-9238-980f4b17a335
Locomotion,2,,#C C rides the scooter on the road,"Body moving through space (riding a scooter), high body acceleration.",r001,Walking Outdoors,,,888.9351733333333,dbfced7f-d9be-4a93-9238-980f4b17a335
Search,2,,#C C looks at person X,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,,,2184.97656,dbfced7f-d9be-4a93-9238-980f4b17a335
Locomotion,2,,#C C walks on the basement,"Body moving through space, indicative of walking.",r001,Walking Outdoors,,,2211.3722700000003,dbfced7f-d9be-4a93-9238-980f4b17a335
Stationary,2,,#C C unwinds the snake light,The action of unwinding a snake light is typically performed with minimal body movement and is more about manipulating the light itself rather than moving through space or performing a high-energy task.,r001,Carpentry,,,7.56831,dfe55332-7312-486a-95c7-d871b438a427
Stationary,2,,#C C fixes the snake light,Adjusting a light source typically involves minimal movement.,r001,Carpentry,,,13.99401,dfe55332-7312-486a-95c7-d871b438a427
Stationary,2,,#C C holds the third pillow,"Low body/hand motion, holding an object without movement.",r001,Cleaning,,,58.6495786,e2f6637c-b3c4-4d19-bef4-0d2dd202f1a6
Stationary,2,,#C C sorts the clothes,Organizing thoughts and arranging items without significant movement.,r001,Cleaning,,,7.9293986,e42aa8c5-561b-4e53-84cb-b4192db92ab6
Essential Operation,2,,#C C spreads the boxer,Core manual task involving hand movement.,r001,Cleaning,,,22.7650786,e42aa8c5-561b-4e53-84cb-b4192db92ab6
Object Transfer,2,,#C C drops the socks on the bed,"[CtxFixed] The action of dropping the socks on the bed can be considered a deliberate placement, which fits the 'Object Transfer' category.",r001,Cleaning,,,144.4820786,e42aa8c5-561b-4e53-84cb-b4192db92ab6
Essential Operation,2,,#C C folds the stockings together,Core manual task involving fine motor skills and hand manipulation.,r001,Cleaning,,,158.2250986,e42aa8c5-561b-4e53-84cb-b4192db92ab6
Object Transfer,2,,#C C picks the fifth stockings from the bed,"The action involves picking up an object, which is a logistics step.",r001,Cleaning,,,160.02749859999997,e42aa8c5-561b-4e53-84cb-b4192db92ab6
Object Transfer,2,,#C C puts the bedsheet on the bed,Logistics step involving the placement of an object.,r001,Cleaning,,,189.5599086,e42aa8c5-561b-4e53-84cb-b4192db92ab6
Stationary,2,,#C C adjusts his T-shirt,"Low body/hand motion, adjusting clothing.",r001,Cleaning,,,221.8218886,e42aa8c5-561b-4e53-84cb-b4192db92ab6
Stationary,2,,#C C turns the stocking,Turning an object likely involves minimal body movement and could be considered a stationary action.,r001,Cleaning,,,227.9208086,e42aa8c5-561b-4e53-84cb-b4192db92ab6
Essential Operation,2,,#C C folds the T-shirt,"Core manual task involving hands, high hand activity.",r001,Cleaning,,,361.958431735707,e42aa8c5-561b-4e53-84cb-b4192db92ab6
Object Transfer,2,,#C C drops the T-shirt on the bed,"[CtxFixed] The action of dropping the T-shirt onto the bed is a deliberate placement, indicating an intention to place the T-shirt in a specific location.",r001,Cleaning,,,486.065291735707,e42aa8c5-561b-4e53-84cb-b4192db92ab6
Object Transfer,2,,#C C drops the sweat pant on the bed,"[CtxFixed] The action of dropping the sweat pant onto the bed is a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Cleaning,,,557.1281070741211,e42aa8c5-561b-4e53-84cb-b4192db92ab6
Locomotion,2,,#C C vacuum cleans under the stool,Body moving through space (vacuum cleaning under an object). High body acceleration expected.,r001,Cleaning,,,89.1131286,e636dd8b-7682-4910-8b26-781f192c37ec
Locomotion,2,,#C C walks in another room in the house,"Body moving through space, high body acceleration.",r001,Cleaning,,,119.2750086,e636dd8b-7682-4910-8b26-781f192c37ec
Object Transfer,2,,#C C picks up the clothe on the coach,Logistics step involving picking up an object.,r001,Cleaning,,,214.2318286,e636dd8b-7682-4910-8b26-781f192c37ec
Locomotion,2,,#C C moves the dish.,Movement of the body through space to move an object.,r001,Cleaning,,,321.1873371449219,e636dd8b-7682-4910-8b26-781f192c37ec
Essential Operation,2,,#C C moves the sponge.,Core task involving manual activity with the hand.,r001,Cleaning,,,525.0373971449219,e636dd8b-7682-4910-8b26-781f192c37ec
Object Transfer,2,,#C C puts the bottle in the cabinet.,Logistics of moving the bottle to the cabinet.,r001,Cleaning,,,552.8344197165732,e636dd8b-7682-4910-8b26-781f192c37ec
Object Transfer,2,,#C C puts the the folk in the cup.,Logistics step of placing an object.,r001,Cleaning,,,791.4923197165732,e636dd8b-7682-4910-8b26-781f192c37ec
Object Transfer,2,,#C C moves the sugar dish from the saucer,Logistics step involving picking up and moving an object.,r001,Cleaning,,,871.399197613672,e636dd8b-7682-4910-8b26-781f192c37ec
Object Transfer,2,,#C C places the bottle on the counter,Logistics step involving moving an object from one place to another.,r001,Cleaning,,,1095.113517613672,e636dd8b-7682-4910-8b26-781f192c37ec
Essential Operation,2,,#C C removes the grid,Core manual task involving manipulation of an object.,r001,Cleaning,,,1108.211937613672,e636dd8b-7682-4910-8b26-781f192c37ec
Essential Operation,2,,#C C wipes the hand,Core task involving high hand activity.,r001,Cleaning,,,1155.3781676136718,e636dd8b-7682-4910-8b26-781f192c37ec
Essential Operation,2,,#C C assembles the vacuum cleaner,"Core manual task, high hand activity.",r001,Cleaning,,,1175.763777613672,e636dd8b-7682-4910-8b26-781f192c37ec
Object Transfer,2,,#C C places the vacuum cleaner on the floor,Logistics step of placing an object.,r001,Cleaning,,,1192.010697613672,e636dd8b-7682-4910-8b26-781f192c37ec
Object Transfer,2,,#C C throws the dirt in the bin,Logistics of moving the dirt to the bin.,r001,Cleaning,,,1225.617157613672,e636dd8b-7682-4910-8b26-781f192c37ec
Stationary,2,,#C C switches off the vacuum cleaner,"Low body/hand motion, likely involves pressing a button or switch.",r001,Cleaning,,,1317.315807613672,e636dd8b-7682-4910-8b26-781f192c37ec
Essential Operation,2,,#C C cuts ball pepper,"Core task, high hand activity.",r001,Cooking,,,20.9862786,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Object Transfer,2,,#C C puts ball pepper down,Logistics/Setup step involving putting an object down.,r001,Cooking,,,31.1656286,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C wipes cutting board,Core task involving high hand activity.,r001,Cooking,,,61.9969386,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C moves ball pepper,"Core task, high hand activity.",r001,Cooking,,,90.6833086,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Stationary,2,,#C C holds ball pepper,Holding an object without movement.,r001,Cooking,,,144.3121086,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C removes onion skin,"Core task, high hand activity.",r001,Cooking,,,196.7600286,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Object Transfer,2,,#C C drops onion skin,"[CtxFixed] The action of dropping the onion skin onto a surface is a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Cooking,,,199.1906186,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C touches onion,Core task involving high hand activity.,r001,Cooking,,,241.9785586,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C slices onion,Core task involving precise hand movements.,r001,Cooking,,,258.43402860000003,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C separates onions,Core task involving manual dexterity and manipulation.,r001,Cooking,,,274.0916786,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Object Transfer,2,,#C C moves onions,"Logistics of moving objects, likely involves picking up and placing onions.",r001,Cooking,,,330.9667719607911,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C cuts onion,"Core task, high hand activity.",r001,Cooking,,,332.3363819607912,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Object Transfer,2,,#O Man X picks a phone,Logistics step involving picking up an object.,r001,Cooking,,,353.62532196079115,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C cuts onion skins,Core task involving high hand activity.,r001,Cooking,,,393.2610819607911,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Object Transfer,2,,#C C picks onion,Logistics step involving picking up an item.,r001,Cooking,,,454.1457119607911,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C moves onion,"Core task, high hand activity.",r001,Cooking,,,454.3775419607912,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Stationary,2,,#O Man X stands next to the countertop,"Low body/hand motion, indicating a static position.",r001,Cooking,,,490.7459119607912,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C pours cooking oil in the pan,Core task involving high hand activity.,r001,Cooking,,,501.0268719607912,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C moves minced meat,"Core task involving manipulation, high hand activity.",r001,Cooking,,,531.5765019607912,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C unwraps minced meat,Core task involving manual dexterity and manipulation.,r001,Cooking,,,532.2329219607913,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Stationary,2,,#C C rests hand on the countertop,"Low body/hand motion, indicative of a resting or idle state.",r001,Cooking,,,584.1879076136719,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Object Transfer,2,,#C C drops minced meat in the pan,Refined via regex fallback,r001,Cooking,,,600.275947613672,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Object Transfer,2,,#C C puts pan back,Logistics step involving putting an object back.,r001,Cooking,,,647.647567613672,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Object Transfer,2,,#C C puts spices in the cabinet,"Logistics of moving objects, short burst of hand activity.",r001,Cooking,,,666.220527613672,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Object Transfer,2,,#C C puts spice on the countertop,Logistics step involving moving an object (spice) from one location to another.,r001,Cooking,,,669.0185476136719,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Stationary,2,,#C C holds pan,"Low body/hand motion, holding an object without movement.",r001,Cooking,,,693.7299176136719,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Object Transfer,2,,#C C puts spoon down,Logistics step involving the placement of an object.,r001,Cooking,,,741.385957613672,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C tears packaging bag,Core manual task involving high hand activity.,r001,Cooking,,,745.0896476136719,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Essential Operation,2,,#C C removes garlic skins from garlic press,Core task involving manual dexterity and repetitive hand movements.,r001,Cooking,,,786.692057613672,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Stationary,2,,#C C right hand,"Low body/hand motion, likely idle or holding an object.",r001,Cooking,,,845.711320974463,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Object Transfer,2,,#C C drops vegetables on pan,Refined via regex fallback,r001,Cooking,,,846.625620974463,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Object Transfer,2,,#C C picks seasoning mix,Logistics step involving picking up an object.,r001,Cooking,,,929.379010974463,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
Object Transfer,2,,#C C drops vegetables in the pan,Logistics step involving the placement of an object.,r001,Cooking,,,1029.486250974463,e6bdfe96-48c7-48c9-a5c8-5f09aee849b7
