action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,5,,#C C picks up the cloth from the laundry basket,"Logistics/Setup step, picking up an object.",r001,Cleaning,Gold,,6.7106586,ee05e77f-d52f-48d7-b19f-6b14411a7849
Object Transfer,5,,#C C closes the door of the laundry machine,Logistics step involving the closure of a door.,r001,Cleaning,Gold,,57.2676086,ee05e77f-d52f-48d7-b19f-6b14411a7849
Stationary,5,Search,#C C stares the laundry machine,"Low body/hand motion, likely observing.",r001,Cleaning,Gold,,106.5730286,ee05e77f-d52f-48d7-b19f-6b14411a7849
Stationary,5,Essential Operation,#C C operates the laundry machine,Operating a machine typically involves minimal movement and can be considered a stationary action.,r001,Cleaning,Bad,,115.9922986,ee05e77f-d52f-48d7-b19f-6b14411a7849
Search,5,,#C C looks around the laundry,"Visual search, head movement likely involved.",r001,Cleaning,Gold,,125.3085086,ee05e77f-d52f-48d7-b19f-6b14411a7849
Locomotion,5,Object Transfer,#C C moves the clothes on the bed,"Body moving through space to move clothes, involves high body acceleration.",r001,Cleaning,Bad,,205.1820886,ee05e77f-d52f-48d7-b19f-6b14411a7849
Object Transfer,5,,#C C picks up the sock from the bed,Logistics step involving picking up an object.,r001,Cleaning,Gold,,242.3277286,ee05e77f-d52f-48d7-b19f-6b14411a7849
Object Transfer,5,,#C C puts the socks on the bed,Logistics step involving moving an object (putting socks on the bed).,r001,Cleaning,Gold,,262.0576886,ee05e77f-d52f-48d7-b19f-6b14411a7849
Object Transfer,5,,#C C drops the sock on the bed,"[CtxFixed] The action of dropping the sock onto the bed is a deliberate placement of the object onto a surface, which fits the definition of 'Object Transfer'.",r001,Cleaning,Gold,,275.4035086,ee05e77f-d52f-48d7-b19f-6b14411a7849
Stationary,5,Search,#C C stares the sock in his hands,"Low body/hand motion, focused attention.",r001,Cleaning,Gold,,277.9175886,ee05e77f-d52f-48d7-b19f-6b14411a7849
Essential Operation,5,Object Transfer,#C C moves the cloth in her hands,"Core cleaning task, high hand activity.",r001,Cleaning,Gold,,364.3989645422623,ee05e77f-d52f-48d7-b19f-6b14411a7849
Essential Operation,5,,#C C wipes the bed sheet with her hand,Core manual task involving high hand activity.,r001,Cleaning,Gold,,384.3987045422624,ee05e77f-d52f-48d7-b19f-6b14411a7849
Stationary,5,Essential Operation,#C C folds the cloth on the bed,"Low energy activity, hands engaged in a fine motor skill without significant motion.",r001,Cleaning,Bad,,433.5694945422623,ee05e77f-d52f-48d7-b19f-6b14411a7849
Locomotion,5,Object Transfer,#C C moves the cloth on the bed,"Movement through space, likely involves body motion to move the cloth.",r001,Cleaning,Bad,,493.34769454226233,ee05e77f-d52f-48d7-b19f-6b14411a7849
Essential Operation,5,,#C C Folds the hand towel,Core manual task involving hand movement.,r001,Cleaning,Gold,,562.2176022621095,ee05e77f-d52f-48d7-b19f-6b14411a7849
Object Transfer,5,Essential Operation,#C C Puts the shirt on the hanger,Logistics step involving picking up and placing the shirt on a hanger.,r001,Cleaning,Gold,,588.7601122621095,ee05e77f-d52f-48d7-b19f-6b14411a7849
Locomotion,5,,#C C Walks toward the shelves,Body moving through space (walking).,r001,Cleaning,Gold,,633.8337722621095,ee05e77f-d52f-48d7-b19f-6b14411a7849
Locomotion,5,,#C C Moves to the bed,"Movement through space, likely involves walking or moving the body.",r001,Cleaning,Gold,,642.7096622621094,ee05e77f-d52f-48d7-b19f-6b14411a7849
Object Transfer,5,,#C C Puts the clothe on top of the clothes,Logistics step involving the placement of an object.,r001,Cleaning,Gold,,715.9797522621094,ee05e77f-d52f-48d7-b19f-6b14411a7849
Object Transfer,5,,#C C picks the egg,Logistics step involving picking up an object.,r001,Cooking,Gold,,128.70694526666665,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Essential Operation,5,,#C C pours water in the bowl,Core task involving high hand activity.,r001,Cooking,Gold,,202.26312526666663,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,Essential Operation,#C C puts salt in the bowl,Logistics step involving picking up and putting down objects.,r001,Cooking,Gold,,219.97124526666667,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,,#C C puts the bread on the chopping board,Logistics step involving moving an object from one place to another.,r001,Cooking,Gold,,248.28885526666667,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,,#C C puts a piece of bread in the bowl,Logistics step involving picking up and placing an object.,r001,Cooking,Gold,,258.30512526666666,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,,#C C picks a piece of bread,"Logistics step, picking up an object.",r001,Cooking,Gold,,263.64646526666667,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,,#C C picks bread from the container with the left hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,296.46867526666665,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,,#C C picks a frying pan on the cooker.,Logistics step involving picking up an object.,r001,Cooking,Gold,,317.43818526666666,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,,#C C puts the frying pan on the cooker.,Logistics step involving picking up and placing an object.,r001,Cooking,Gold,,363.7342152666667,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,,#C C picks a bottle of milk on the countertop.,Logistics step involving picking up an object.,r001,Cooking,Gold,,391.3658552666666,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,,#C C puts a container of bread in an instant pot,Logistics step involving the placement of an object.,r001,Cooking,Gold,,425.43652526666665,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Stationary,5,,#C C puts the left hand on the frying pot.,"The action involves stabilizing the pot with the hand, indicating a low-energy, stationary posture.",r001,Cooking,Gold,,477.72166526666666,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,,#C C drops a bowl on the countertop.,Refined via regex fallback,r001,Cooking,Gold,,543.6148252666668,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,,#C C pulls out a kitchen worktop drawer,"Logistics step involving the drawer, short burst of hand activity.",r001,Cooking,Gold,,937.9696452666668,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,,#C C puts the plates in the utensils tray,Logistics step involving moving objects to a specific location.,r001,Cooking,Gold,,941.4938852666668,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Stationary,5,Essential Operation,#C C Scrolls the phone with the left thumb,"Low body motion, focused hand activity.",r001,Cooking,Bad,,1103.0947352666667,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Stationary,5,Essential Operation,#C C Drinks the milk from the glass,"Low body/hand motion, drinking is a stationary activity.",r001,Cooking,Bad,,1188.9798752666666,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Stationary,5,Essential Operation,#C C Eats the sausage,"Low body/hand motion, eating is a stationary activity.",r001,Cooking,Bad,,1252.5271952666667,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,,#C C pulls the dishwasher tray,Logistics step involving the movement of an object.,r001,Cooking,Gold,,1442.1751152666666,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Object Transfer,5,,#C C places the scrubber pad on the kitchen sink,Logistics step involving placing an object.,r001,Cooking,Gold,,1506.447775266667,ee7bc1e4-fca9-4c23-9b98-63ce27333824
Stationary,5,,#C C rotates his body in a courtyard. #Unsure,"The action describes a body rotation in a stationary position, indicating low overall motion.",r001,Desk Work,Gold,,2.86979,eebb7a06-e9ce-4982-92dc-ec4a5d74d725
Object Transfer,5,,#C C picks a skipping rope on the ground with his left hand.,Logistics step involving picking up an object.,r001,Desk Work,Gold,,14.83751,eebb7a06-e9ce-4982-92dc-ec4a5d74d725
Locomotion,5,Essential Operation,#C C skips with the skipping rope in both hands.,"Body moving through space with a skipping rope, indicating high body acceleration.",r001,Desk Work,Gold,,23.26795,eebb7a06-e9ce-4982-92dc-ec4a5d74d725
Stationary,5,Locomotion,#C C does side bends in the courtyard.,The action involves minimal movement and can be considered as a low-energy activity.,r001,Desk Work,Gold,,71.24987,eebb7a06-e9ce-4982-92dc-ec4a5d74d725
Stationary,5,,#C C scratches his stomach. #Unsure,"Low body/hand motion, likely while seated.",r001,Desk Work,Gold,,345.43274,eebb7a06-e9ce-4982-92dc-ec4a5d74d725
Stationary,5,Locomotion,#C C continues to perform exercise.,"Low body/hand motion, likely minimal movement during exercise in a seated position.",r001,Desk Work,Bad,,1933.26736,eebb7a06-e9ce-4982-92dc-ec4a5d74d725
Search,5,,#C C spins her head #Unsure,"Head movement (spinning), passive hands.",r001,Playing Instrument,Gold,,44.576989600000005,f00d5909-4828-4475-be3a-474b12c9eccf
Stationary,5,Essential Operation,#C C joins more magnetic beads to the new shape,"The action describes a fine manual task that likely involves minimal movement, suggesting a stationary position.",r001,Playing Instrument,Bad,,195.9503596,f00d5909-4828-4475-be3a-474b12c9eccf
Object Transfer,5,,#C C detaches a shapes from the collection of shapes.,Logistics step involving picking up or putting down an object.,r001,Playing Instrument,Gold,,282.2898096,f00d5909-4828-4475-be3a-474b12c9eccf
Object Transfer,5,,#C C drops the shape on the table.,Refined via regex fallback,r001,Playing Instrument,Gold,,417.5569109546634,f00d5909-4828-4475-be3a-474b12c9eccf
Essential Operation,5,Essential Operation,#C C joins the roll to the magnetic bead shape.,Core task involving manual dexterity with the instrument.,r001,Playing Instrument,Gold,,447.2770109546634,f00d5909-4828-4475-be3a-474b12c9eccf
Stationary,5,Essential Operation,#C C joins the roll to the magnetic bead shape.,The action describes a setup or configuration step that likely involves minimal movement.,r001,Playing Instrument,Bad,,483.6865509546634,f00d5909-4828-4475-be3a-474b12c9eccf
Essential Operation,5,Essential Operation,#C C separates a roll of magnetic beads from a cluster.,Core manual task involving high hand activity.,r001,Playing Instrument,Gold,,491.2630509546634,f00d5909-4828-4475-be3a-474b12c9eccf
Essential Operation,5,,#C C squeezes the beads together.,Core task involving high hand activity.,r001,Playing Instrument,Gold,,591.8873209546634,f00d5909-4828-4475-be3a-474b12c9eccf
Stationary,5,Object Transfer,#C C separates the magnetic beads,The action described does not involve significant body or hand movement.,r001,Playing Instrument,Bad,,637.2449909546634,f00d5909-4828-4475-be3a-474b12c9eccf
Object Transfer,5,,#C C joins the magnetic beads together.,"The action involves picking up and joining objects, which is a logistics step.",r001,Playing Instrument,Gold,,914.1344309546636,f00d5909-4828-4475-be3a-474b12c9eccf
Stationary,5,,#C C holds a wire cable,Holding an object with minimal movement.,r001,Carpentry,Gold,,240.67189,f0164f5d-c87e-4296-9e20-2166586c1ebd
Essential Operation,5,,#C C pulls a cable wire,Core manual task involving high hand activity.,r001,Carpentry,Gold,,347.66726,f0164f5d-c87e-4296-9e20-2166586c1ebd
Object Transfer,5,,#C C puts screw driver down on the floor,Logistics step involving placing an object.,r001,Carpentry,Gold,,463.01414,f0164f5d-c87e-4296-9e20-2166586c1ebd
Essential Operation,5,,#C C tights the cables,"Core task involving manual operation, likely with tools.",r001,Carpentry,Gold,,509.96466,f0164f5d-c87e-4296-9e20-2166586c1ebd
Object Transfer,5,,#C C picks a lemon from the plastic bowl,"Logistics step, picking up an object.",r001,Cooking,Gold,,43.6198486,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Object Transfer,5,,#C C puts #unsure on the countertop,"Logistics step, putting an object down.",r001,Cooking,Gold,,62.8180286,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Object Transfer,5,,#C C picks red and yellow pepper from the fridge crisper,Logistics step involving picking up objects.,r001,Cooking,Gold,,66.0663586,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Object Transfer,5,,#C C closes the base counter drawer with his left hand,Logistics action involving the manipulation of a drawer.,r001,Cooking,Gold,,89.31032859999999,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Object Transfer,5,,#C C picks the piece of radicchio from the countertop,Logistics step involving picking up an object.,r001,Cooking,Gold,,119.3612386,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Stationary,5,,#C C holds the onion pieces with both hands,"Low body/hand motion, holding position.",r001,Cooking,Gold,,125.8358286,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Essential Operation,5,,#C C chops the piece of onion on the chopping board,Core task involving repetitive hand movements.,r001,Cooking,Gold,,141.80391859999995,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Object Transfer,5,,#C C removes a slice of onion from the knife with his left hand finger,Logistics step involving the transfer of an object (onion slice).,r001,Cooking,Gold,,187.4210286,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Essential Operation,5,,#C C cuts a piece of onion with the knife,Core task involving manual dexterity and high hand activity.,r001,Cooking,Gold,,203.2626186,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Essential Operation,5,Object Transfer,#C C moves an onion piece on the chopping board with his left hand,Core task involving precise hand movements.,r001,Cooking,Gold,,205.5436186,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Essential Operation,5,Object Transfer,#C C removes pieces of onions from the knife,Core task involving manual dexterity and fine motor skills.,r001,Cooking,Gold,,282.48688928529333,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Essential Operation,5,,#C C cuts the stem of the onion,Core task involving high hand activity.,r001,Cooking,Gold,,315.3325392852933,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Object Transfer,5,,#C C picks a piece of cabbage from the counter,Logistics action of picking up an object.,r001,Cooking,Gold,,366.1951592852933,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Essential Operation,5,,#C C washes the pepper with the running water,Core task involving manual operation with high hand activity.,r001,Cooking,Gold,,739.6554676136719,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Essential Operation,5,,#C C removes the chili seeds with his right hand,Core task involving fine manual dexterity.,r001,Cooking,Gold,,867.7720882616542,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Essential Operation,5,,#C C moves the chili pieces on the chopping board,Core task involving high hand activity.,r001,Cooking,Gold,,938.023058261654,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Object Transfer,5,,#C C moves the chili seeds from the chopping board with the knife,Logistics of moving an object with a tool.,r001,Cooking,Gold,,981.8451582616542,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Essential Operation,5,,#C C removes a chili seed from the knife with his left hand finger,Core task involving fine manual dexterity with the hand.,r001,Cooking,Gold,,985.7519682616542,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Object Transfer,5,,#C C puts the chili seeds on the countertop,Logistics step involving moving an object.,r001,Cooking,Gold,,997.102978261654,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Essential Operation,5,,#C C shakes his hands in the sink,"High hand activity, likely washing or cleaning hands.",r001,Cooking,Gold,,1029.0162882616542,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Object Transfer,5,,#C C picks a seed from the chopping board,Logistics step involving picking up an object.,r001,Cooking,Gold,,1037.381928261654,f735d4bb-d65e-4965-ac0d-270c0b9e5993
Essential Operation,5,,#C C shakes his hand in the sink,"High hand activity, likely related to washing or cleaning hands.",r001,Cooking,Gold,,1058.798368261654,f735d4bb-d65e-4965-ac0d-270c0b9e5993
