action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Locomotion,6,,#C C walks towards the refrigerator.,Body moving through space (walking).,r001,Cooking,Gold,,447.27892095466336,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C places the cabbage on the chopping board.,Logistics step of placing an object.,r001,Cooking,Gold,,466.2978209546634,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C picks up the knife with his right hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,468.8189209546634,f4802d42-db9e-4770-a151-f2f42a602231
Essential Operation,6,Object Transfer,#C C adjusts the cut cabbage on the chopping board with both hands.,Core task involving high hand activity.,r001,Cooking,Gold,,556.7765742879967,f4802d42-db9e-4770-a151-f2f42a602231
Locomotion,6,,#C C walks to the kitchen counter.,"Movement through space, indicative of walking.",r001,Cooking,Gold,,598.2130242879967,f4802d42-db9e-4770-a151-f2f42a602231
Essential Operation,6,,#C C chops the cabbage on the chopping board with the knife in his right hand.,Core manual task involving repetitive hand movements.,r001,Cooking,Gold,,627.9753042879968,f4802d42-db9e-4770-a151-f2f42a602231
Essential Operation,6,,#C C turns the stove knob by the wall with his right hand.,Turning the knob is a core manual task involving high hand activity.,r001,Cooking,Gold,,658.7864742879967,f4802d42-db9e-4770-a151-f2f42a602231
Essential Operation,6,,#C C hits the pot rim with the spoon in his right hand.,Core task involving high hand activity and interaction with an object.,r001,Cooking,Gold,,711.6854242879967,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C picks a piece of cut cabbage from a nylon on the kitchen counter with his left hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,715.5839442879967,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C places the piece of cut cabbage on the chopping board with both hands.,"Logistics step, placing an object.",r001,Cooking,Gold,,717.7237842879968,f4802d42-db9e-4770-a151-f2f42a602231
Essential Operation,6,,#C C cuts the piece of cut cabbage on the chopping board with the knife in his right hand.,"Core task, high hand activity.",r001,Cooking,Gold,,724.5903142879968,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C lifts two pieces of cut cabbage from the cabbage on the chopping board with his left hand.,"The action involves picking up objects, which is a logistics step.",r001,Cooking,Gold,,761.9902842879967,f4802d42-db9e-4770-a151-f2f42a602231
Stationary,6,,#C C touches a piece of cabbage on the chopping board with his left hand. #unsure,"Low body/hand motion, likely inspecting the cabbage.",r001,Cooking,Gold,,800.9163542879967,f4802d42-db9e-4770-a151-f2f42a602231
Essential Operation,6,,#C C uses his right hand to turn out cabbage from a tray into a pot.,Core manual task involving high hand activity.,r001,Cooking,,Skip,828.1828442879968,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C places the spoon on the pot lid.,Logistics step of placing an object.,r001,Cooking,Gold,,1128.763424287997,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C picks a jar of tumeric. #unsure,Logistics step of picking up an object.,r001,Cooking,Gold,,1167.0731042879968,f4802d42-db9e-4770-a151-f2f42a602231
Stationary,6,,#C C holds the jar of tumeric with his left hand. #unsure,"Low body/hand motion, holding an object without active manipulation.",r001,Cooking,Gold,,1178.5023042879968,f4802d42-db9e-4770-a151-f2f42a602231
Stationary,6,,#C C talks to man X over the phone.,Low body/hand motion during conversation.,r001,Cooking,Gold,,1218.4203742879968,f4802d42-db9e-4770-a151-f2f42a602231
Stationary,6,,#O man x talks to C over the phone.,Low body/hand motion during conversation.,r001,Cooking,Gold,,1233.1284042879968,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C picks the bottle from the counter,Logistics step involving picking up an object.,r001,Cooking,Gold,,1419.3853319333332,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C drops the bag of roti on the kitchen countertop with his right hand.,Logistics action of placing an object down.,r001,Cooking,Gold,,1523.1350586458332,f4802d42-db9e-4770-a151-f2f42a602231
Essential Operation,6,,#C C unwraps the bag of roti with both hands.,Core task involving manual dexterity with both hands.,r001,Cooking,Gold,,1534.6954086458331,f4802d42-db9e-4770-a151-f2f42a602231
Essential Operation,6,,#C C folds the slice of roti with both hands.,Core manual task involving high hand activity.,r001,Cooking,Gold,,1552.540348645833,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C drops the slice of roti on the plate on the kitchen countertop with both hands.,Refined via regex fallback,r001,Cooking,Gold,,1565.4424686458333,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C places the pot cover on the pot with the kitchen towel in his right hand.,Logistics step involving the transfer of an object.,r001,Cooking,Gold,,1595.7816686458332,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,Essential Operation,#C C opens the lower part of a fridge with her right hand.,"Logistics step involving opening a fridge, short bursts of hand activity.",r001,Cooking,Bad,,1643.3939919333334,f4802d42-db9e-4770-a151-f2f42a602231
Stationary,6,,#C C raises her right hand to her face. #Unsure,"Low body/hand motion, likely a pause or thinking moment.",r001,Cooking,Gold,,1669.9328819333334,f4802d42-db9e-4770-a151-f2f42a602231
Essential Operation,6,,#C C adjusts the knob of an electric burner.,Adjusting the knob is a core manual task involving fine hand movements.,r001,Cooking,Gold,,1671.8927119333334,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C places the glass tap under the tap.,Logistics step involving placing an object.,r001,Cooking,Gold,,1699.0643219333335,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C places the glass cup on a table in the sitting room with her left hand.,Logistics step of placing an object.,r001,Cooking,Gold,,1719.4195119333335,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C picks up the glass cup of water. #Unsure,"The action involves picking up an object, which falls under logistics or setup.",r001,Cooking,Gold,,1804.5088519333333,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C moves the pack of green peas towards the pot with her left hand.,"Logistics step, moving an object.",r001,Cooking,Gold,,1842.5584219333327,f4802d42-db9e-4770-a151-f2f42a602231
Essential Operation,6,,#C C stirs the food with the spoon in her right hand.,Core manual task involving high hand activity.,r001,Cooking,Gold,,1885.9617319333336,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C picks the rag from the kitchen's cabinet with his right hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,2133.246361933334,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C picks a spoon from the plate on the electric stove's burner with his right hand.,Logistics action involving picking up an object.,r001,Cooking,Gold,,2138.466481933334,f4802d42-db9e-4770-a151-f2f42a602231
Essential Operation,6,,#C C stirs the food with the spoon in his right hand.,Core task involving repetitive hand movement.,r001,Cooking,Gold,,2149.150811933334,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C drops the spoon into the plate on the electric stove's burner with his right hand.,Refined via regex fallback,r001,Cooking,Gold,,2172.305241933334,f4802d42-db9e-4770-a151-f2f42a602231
Stationary,6,Essential Operation,#C C turns off the heat from the control panel of the electric stove with his right hand.,"Low body/hand motion, primarily a control interaction.",r001,Cooking,Bad,,2173.856821933334,f4802d42-db9e-4770-a151-f2f42a602231
Locomotion,6,,# C C walks to the living room.,Body moving through space (walking).,r001,Cooking,Gold,,2178.8945719333337,f4802d42-db9e-4770-a151-f2f42a602231
Search,6,Locomotion,#C C turns in the kitchen.,"Indicates head and body movement as C turns in the kitchen, likely looking for something.",r001,Cooking,Gold,,2563.5602253125,f4802d42-db9e-4770-a151-f2f42a602231
Stationary,6,,#C C sits on a chair in the living room.,"Low body/hand motion, sitting idle.",r001,Cooking,Gold,,2946.933214287997,f4802d42-db9e-4770-a151-f2f42a602231
Search,6,Stationary,#C C looks at the mobile phone,"Head movement (visual inspection), passive hands.",r001,Cooking,Bad,,3018.2329853125,f4802d42-db9e-4770-a151-f2f42a602231
Stationary,6,,#C C points the stew,"Low body/hand motion, likely indicating a pause or instruction.",r001,Cooking,Gold,,3031.0179553125,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C takes the food from the plate with hand,Logistics step involving picking up and transferring an object.,r001,Cooking,Gold,,3139.2868919791667,f4802d42-db9e-4770-a151-f2f42a602231
Search,6,,#C C looks at the food on the hand,"Visual inspection of food in hand, indicating head and hand focus.",r001,Cooking,Gold,,3233.2743819791667,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C picks a glass cup with his left hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,3925.944991933333,f4802d42-db9e-4770-a151-f2f42a602231
Object Transfer,6,,#C C places the bread in the refrigerator with his left hand.,Logistics step involving the placement of an object.,r001,Cooking,Gold,,4042.857631933333,f4802d42-db9e-4770-a151-f2f42a602231
Locomotion,6,,#C C walks into the living room.,Body moving through space (walking).,r001,Cooking,Gold,,4050.3814919333336,f4802d42-db9e-4770-a151-f2f42a602231
Locomotion,6,,#C C walks to the laundry room,Body moving through space (walking).,r001,Cleaning,Gold,,8.2346186,f7eba194-18eb-49c4-bccf-df29755ecccd
Object Transfer,6,Essential Operation,#C C opens the washing machine,Logistics step involving interaction with a machine.,r001,Cleaning,Bad,,16.5492786,f7eba194-18eb-49c4-bccf-df29755ecccd
Object Transfer,6,,#C C hangs the shirt on the drying rack,Logistics action involving moving an object to a specific location.,r001,Cleaning,Gold,,27.796588600000003,f7eba194-18eb-49c4-bccf-df29755ecccd
Stationary,6,,#C C straightens the trouser,"Low body/hand motion, adjusting clothing.",r001,Cleaning,Gold,,46.3066886,f7eba194-18eb-49c4-bccf-df29755ecccd
Object Transfer,6,,#C C puts the coat on the drying rack,Logistics step involving moving an object (coat) to a specific location (drying rack).,r001,Cleaning,Gold,,77.3290986,f7eba194-18eb-49c4-bccf-df29755ecccd
Object Transfer,6,,#C C removes a bra from the washing machine,Logistics step involving picking up and transferring an object.,r001,Cleaning,Gold,,79.7883386,f7eba194-18eb-49c4-bccf-df29755ecccd
Object Transfer,6,,#C C puts the coat on the hanger,Logistics step involving picking up and placing the coat on a hanger.,r001,Cleaning,Gold,,342.528453106836,f7eba194-18eb-49c4-bccf-df29755ecccd
Object Transfer,6,,#C C picks gloves from the ground,"Logistics/Setup step, picking up an object.",r001,Gardening,Gold,,4.9347186,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Object Transfer,6,,#C C throws #unsure in a bucket,"The action involves picking up and placing an object, which is a logistics step.",r001,Gardening,Gold,,166.0850286,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Locomotion,6,,#C C walks back to the garden,"Body moving through space, indicative of walking.",r001,Gardening,Gold,,167.5021086,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Stationary,6,,#C C holds shears,The action describes holding shears without any movement or task being performed.,r001,Gardening,Gold,,261.4070417266996,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Essential Operation,6,,#C C cuts pant,"Core task, high hand activity.",r001,Gardening,Gold,,418.1571717266996,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Object Transfer,6,,#C C removes gloves,Logistics step of removing an item (gloves).,r001,Gardening,Gold,,580.9563476136719,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Essential Operation,6,Essential Operation,#C C opens pen knife,Core task involving manual operation with hands.,r001,Gardening,Bad,,625.5066676136719,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Essential Operation,6,,#C C ties string,Core manual task involving high hand activity.,r001,Gardening,Gold,,671.3441976136719,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Object Transfer,6,,#C C picks glove,Logistics step involving picking up an object.,r001,Gardening,Gold,,686.421667613672,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Essential Operation,6,,#C C breaks stick,Core task involving high hand activity.,r001,Gardening,Gold,,711.643337613672,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Object Transfer,6,,#C C picks branches,Logistics action of picking up objects (branches).,r001,Gardening,Gold,,714.656627613672,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Object Transfer,6,,#C C picks stick,"The action involves picking up an object, which is a logistics step.",r001,Gardening,Gold,,810.6396276136719,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Object Transfer,6,,#C C drops leaves in a trash bin,Logistics step of placing leaves into a bin.,r001,Gardening,Gold,,984.3219633788416,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Object Transfer,6,,#C C throws trash,The action involves moving an object (trash) to a disposal location.,r001,Gardening,Gold,,1063.2986233788415,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Essential Operation,6,,#C C uproots plants,Core manual task involving high hand activity.,r001,Gardening,Gold,,1085.5071433788416,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Locomotion,6,,#C C steps off the field,"Body moving through space (step off the field), involves high body acceleration.",r001,Gardening,Gold,,1144.265827613672,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Locomotion,6,Object Transfer,#C C throws the weeds on the farm,"Body moving through space to throw the weeds, involves high body acceleration.",r001,Gardening,Bad,,1149.038807613672,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Essential Operation,6,,#C C pulls weed with his hand,Core manual task involving high hand activity.,r001,Gardening,Gold,,1162.8665676136718,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Stationary,6,,#C C holds the brush with both hands,"Holding an object with both hands, minimal movement.",r001,Gardening,Gold,,1164.417057613672,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Locomotion,6,,#C C walks around the field,"Body moving through space, indicative of walking.",r001,Gardening,Gold,,1238.6880576136718,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Object Transfer,6,,#C C pulls his hand off the waste bin,"The action involves removing the hand from an object, which is a logistics step.",r001,Gardening,,Skip,1250.1906176136715,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Essential Operation,6,Essential Operation,#C C squeezes the weeds in the waste bin with a brush,Core manual task involving hand activity.,r001,Gardening,Gold,,1302.6653976136718,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Object Transfer,6,Stationary,#C C pulls his hand off the brush,"[CtxFixed] The action of pulling his hand off the brush indicates a deliberate placement of the brush, which is a form of object transfer.",r001,Gardening,Bad,,1341.7363676136715,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
Stationary,6,,#C C holds the weeds on the brush with a stick,"The action involves holding, which implies a static position with minimal movement.",r001,Gardening,Gold,,1358.1937476136718,fc9824ed-63c1-4844-a80a-2c223d4ff7c1
