video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
fd344164-fa5f-4ce1-bf0c-40319056cc32,1358.38676,#O man D makes a basket,Walking Outdoors,Locomotion,"Body moving through space, likely involves walking or running.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1386.62868,#O man D throws the ball on the ring,Walking Outdoors,Locomotion,"The action involves movement through space, which is characteristic of locomotion.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1393.14949,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1417.05944,#O man D hits the ball to man A leg,Walking Outdoors,Locomotion,"Body moving through space, likely involves walking or running to hit the ball.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1450.50202,#O man A throws ball to C,Walking Outdoors,Locomotion,"Body moving through space, likely involves throwing motion which is part of the overall locomotion activity.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1477.76768,#O man B throws the ball to C,Walking Outdoors,Locomotion,Body moving through space (throwing involves movement).,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1538.29845,#O man D throws the ball to man B,Walking Outdoors,Locomotion,"The action involves throwing a ball, which is associated with movement and can be categorized under locomotion due to the body moving through space.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1546.69703,#O man A dribbles the ball,Walking Outdoors,Locomotion,"Body moving through space, likely involves walking or running.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1556.45301,#O man F makes a basket,Walking Outdoors,Locomotion,"The action describes a physical movement through space, which corresponds to locomotion activities like walking or running.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1578.67076,#O man B dribbles the ball,Walking Outdoors,Locomotion,Body moving through space while interacting with an object (dribbling the ball).,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1608.06266,#O man B throws the ball to man D,Walking Outdoors,Locomotion,"The action involves a person in motion, throwing the ball which implies movement through space.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1610.13353,#O man D dribbles the ball,Walking Outdoors,Locomotion,"Body moving through space, likely involves walking or running.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1659.17949,#C C dribbles the ball,Walking Outdoors,Locomotion,Body moving through space while performing a physical activity with the ball.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1676.61782,#C C looks at man A,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1691.97487,#C C dribbles the ball,Walking Outdoors,Locomotion,Body moving through space while performing a rhythmic action with the ball.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1703.61293,#O man A holds the ball,Walking Outdoors,Locomotion,"Body moving through space (walking), likely holding an object (the ball).",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1711.68195,#O man D holds the ball,Walking Outdoors,Locomotion,"Body moving through space (walking), likely holding an object but primary motion is locomotion.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1712.03329,#O man D jumps,Walking Outdoors,Locomotion,"Body moving through space with a sudden jump, indicating high body acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1736.13074,#O man A jumps,Walking Outdoors,Locomotion,Body moving through space with high body acceleration.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1747.23418,#O man A walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1749.86795,#O man D throws the ball to man B,Walking Outdoors,Locomotion,"The action involves movement through space, which is characteristic of locomotion.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1750.6828,#O man B holds the ball,Walking Outdoors,Locomotion,Body moving through space while holding an object.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1752.52787,#O man B dribbles the ball,Walking Outdoors,Locomotion,"Body moving through space with a ball, involves walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1756.16817,#C C dribbles the ball,Walking Outdoors,Locomotion,Body moving through space while performing a locomotive action (dribbling while walking).,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1771.82461,#O man D holds the ball,Walking Outdoors,Locomotion,Body moving through space while holding an object.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1792.94304,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1805.15661,#O man B dribbles the ball,Walking Outdoors,Locomotion,Body moving through space with the action of dribbling a ball while walking.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1838.83073,#O man B picks the ball,Walking Outdoors,Locomotion,Body moving through space (pick involves movement).,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1847.94209,#O man D dribbles the ball,Walking Outdoors,Locomotion,Body moving through space while performing a physical activity (dribbling).,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1850.68446,#O man D throws the ball on the board,Walking Outdoors,Locomotion,"The action involves movement through space, which is characteristic of locomotion.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1853.09851,#C C dribbles the ball,Walking Outdoors,Locomotion,"Body moving through space, likely involves walking while dribbling.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1863.40725,#O man A runs,Walking Outdoors,Locomotion,Body moving through space with high body acceleration.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1872.7693,#C C throws the ball,Walking Outdoors,Essential Operation,"The action involves a deliberate and forceful motion, indicating a core manual task with high hand acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1880.78704,#O man B throws the ball to C,Walking Outdoors,Locomotion,"The action involves movement through space, specifically throwing an object while walking or moving.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1895.94167,#C C dribbles the ball,Walking Outdoors,Locomotion,"Body moving through space with a ball, indicating walking or moving.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1899.06198,#O man A jumps,Walking Outdoors,Locomotion,Body moving through space with a sudden change in motion (jumping).,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1906.80728,#C C looks around,Walking Outdoors,Search,"Head movement (looking around), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1919.93998,#O man A walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1927.00307,#O man A throws the ball to man B,Walking Outdoors,Locomotion,"The action involves movement through space, likely including walking or throwing motion which involves significant whole-body acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1961.97828,#O man B walks,Walking Outdoors,Locomotion,"Body moving through space (walking), high body acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1986.50464,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1989.47482,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1993.5017,#O man B throws the ball to man A,Walking Outdoors,Locomotion,Body movement through space (throwing involves movement but the primary action is locomotion).,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2053.9549,#C C dribbles the ball,Walking Outdoors,Locomotion,"Body moving through space while engaging in a physical activity (dribbling a ball), which involves high body acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2054.78745,#O man D walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2058.91977,#O man A walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2058.91977,#O man D walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2091.17543,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2094.43003,#O man D walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2099.91162,#O man B dribbles the ball,Walking Outdoors,Locomotion,"Body moving through space (walking), possibly with additional hand movement (dribbling a ball).",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2141.49127,#C C throws the ball on the ring,Walking Outdoors,Essential Operation,"The action involves a specific manual task (throwing the ball), which is characterized by high hand activity.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2180.76991,#O man D dribbles the ball,Walking Outdoors,Locomotion,Body moving through space while engaging in a physical activity like dribbling a ball.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2187.3973,#O man D dribbles the ball,Walking Outdoors,Locomotion,"Body moving through space, likely involves walking or running with a ball.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2191.46093,#O man B makes a basket,Walking Outdoors,Locomotion,"The action describes a physical movement (making a basket), which involves body movement through space.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2192.5628,#O man D walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2205.98904,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, involves high body acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2236.41619,#O man D walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2256.96912,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2263.86553,#O man D walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2348.54001,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2352.47523,#O man B throws the ball,Walking Outdoors,Locomotion,"The action involves movement through space, which is characteristic of locomotion.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2353.13675,#O man B makes the basket,Walking Outdoors,Locomotion,Body moving through space (basketball action implies movement).,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2360.31848,#O man A throws the ball to man X,Walking Outdoors,Locomotion,"The action involves body movement through space, which is characteristic of locomotion.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2360.86114,#O man X dribbles the ball,Walking Outdoors,Locomotion,Body moving through space while interacting with a ball.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2377.13694,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2396.3451800000003,#C C dribbles the ball,Walking Outdoors,Locomotion,Body moving through space while performing a coordinated action with the ball.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2427.8741,#O man X holds the ball,Walking Outdoors,Locomotion,"Body moving through space (walking), likely holding an object but the primary action is movement.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2429.53706,#O man X throws the ball,Walking Outdoors,Locomotion,"The action involves movement through space, which is characteristic of locomotion.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2430.51339,#O man X makes a basket,Walking Outdoors,Locomotion,"The action describes movement through space, which is characteristic of locomotion.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2435.22414,#C C throws the ball to man B,Walking Outdoors,Essential Operation,"The action involves a deliberate motion with the hand/arm to throw the ball, indicating a core manual task with high hand acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2436.34203,#O man B holds the ball,Walking Outdoors,Locomotion,Body moving through space with an object in hand.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2468.36823,#O man A walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2468.36823,#O man D walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2579.02077,#C C looks around,Walking Outdoors,Search,"Head movement (looking around), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2582.89706,#C C throws the ball to man A,Walking Outdoors,Essential Operation,"The action involves a deliberate and forceful motion to throw the ball, indicating high hand activity.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2626.3486000000003,#O man A throws the ball to man B,Walking Outdoors,Locomotion,"The action involves movement through space, likely including walking to throw the ball.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2745.00173,#C C looks around,Walking Outdoors,Search,"Head movement (looking around), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2754.9213,#O man A throws the ball to man D,Walking Outdoors,Locomotion,"The action involves movement through space, likely involving a throwing motion which is part of the overall locomotion activity.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,2766.30871,#O man A throws the ball on the board,Walking Outdoors,Object Transfer,"[CtxFixed] The action of throwing the ball onto the board indicates a deliberate placement of the ball onto a surface, which fits the definition of 'Object Transfer'.",silver,11,r001
