"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Search",2254,"1",11,"","2026-03-03T07:44:17.483863Z",6,3292,"watchlist_verb","yes",1,1.0,1,2254,2.967,"#C C touches the watermelon plantation","touches watermelon plantation","Implies a visual or tactile search for the watermelon plantation.","r002","Gardening","","silver",838.0735642879968,"2026-03-03T07:44:17.483879Z","Skip","d9eb1ae4-acee-457e-a0bf-b0e49b4576ce","yes"
"Essential Operation",2255,"1",11,"","2026-03-03T07:44:22.558715Z",3,9757,"","no",0,0.0,0,2255,4.905,"#C C cuts parts of the watermelon plant with the scissor","cuts parts of watermelon plant with scissor","Core task involving manual dexterity and hand activity.","r002","Gardening","","silver",1043.4245742879966,"2026-03-03T07:44:22.558735Z","Gold","d9eb1ae4-acee-457e-a0bf-b0e49b4576ce","no"
"Locomotion",2256,"1",11,"","2026-03-03T07:44:25.612815Z",4,8407,"","no",0,0.0,0,2256,2.851,"#C C walks in the underground parking space","walks in underground parking space","Body moving through space, indicative of walking.","r002","Walking Outdoors","","silver",1986.1929766666667,"2026-03-03T07:44:25.612833Z","Gold","dbfced7f-d9be-4a93-9238-980f4b17a335","no"
"Essential Operation",2257,"1",11,"","2026-03-03T07:44:29.680111Z",5,5552,"","no",0,0.0,0,2257,3.909,"#C C sprays the towel","sprays towel","Core manual task involving high hand activity.","r002","Cleaning","","silver",191.7654586,"2026-03-03T07:44:29.680128Z","Gold","dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3","no"
"Essential Operation",2258,"1",11,"","2026-03-03T07:44:32.679474Z",4,8126,"","no",0,0.0,0,2258,2.843,"#C C sprays the stool","sprays stool","Core task involving high hand activity.","r002","Cleaning","","silver",242.6743086,"2026-03-03T07:44:32.679498Z","Gold","dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3","no"
"Essential Operation",2259,"1",11,"","2026-03-03T07:44:35.813210Z",6,4122,"","no",0,0.0,0,2259,2.968,"#C C wipes the stool","wipes stool","Core manual task involving high hand activity.","r002","Cleaning","","silver",244.3062986,"2026-03-03T07:44:35.813231Z","Gold","dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3","no"
"Essential Operation",2260,"1",11,"","2026-03-03T07:45:24.602728Z",12,988,"","no",0,0.0,0,2260,48.615,"#C C picks ball pepper","picks ball pepper","Core task involving manual manipulation, high hand activity.","r002","Cooking","","silver",14.5500186,"2026-03-03T07:45:24.602743Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2261,"1",11,"Essential Operation","2026-03-03T07:45:31.457138Z",3,9947,"","no",0,0.0,0,2261,6.654,"#C C drops inner part of ball pepper","drops inner part of ball pepper","[CtxFixed] The action of dropping the inner part of the ball pepper onto a surface is a deliberate placement, which fits the criteria for 'Object Transfer'.","r002","Cooking","","silver",33.5679686,"2026-03-03T07:45:31.457154Z","Bad","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2262,"1",11,"","2026-03-03T07:45:34.710314Z",7,2622,"","no",0,0.0,0,2262,3.082,"#C C drops ball pepper","drops ball pepper","[CtxFixed] The action of dropping the ball pepper is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.","r002","Cooking","","silver",34.2715486,"2026-03-03T07:45:34.710338Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2263,"1",11,"","2026-03-03T07:45:37.094559Z",3,9062,"watchlist_verb","yes",0,0.0,0,2263,2.208,"#C C moves cutting board","moves cutting board","Moving an object (cutting board), short bursts of hand acceleration.","r002","Cooking","","silver",64.0277886,"2026-03-03T07:45:37.094575Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Essential Operation",2264,"1",11,"Object Transfer","2026-03-03T07:45:48.652707Z",5,4275,"watchlist_verb","yes",0,0.0,0,2264,11.402,"#C C moves ball peppers","moves ball peppers","Core task involving manipulation of ingredients.","r002","Cooking","","silver",101.1131386,"2026-03-03T07:45:48.652737Z","Bad","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Stationary",2265,"1",11,"","2026-03-03T07:45:58.714506Z",9,1897,"","no",0,0.0,0,2265,9.894,"#C C rubs a hand","rubs hand","Low body/hand motion, likely idle or contemplative action.","r002","Cooking","","silver",106.0689786,"2026-03-03T07:45:58.714525Z","Skip","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2266,"1",11,"","2026-03-03T07:46:03.140221Z",10,1487,"","no",0,0.0,0,2266,4.258,"#C C puts onion on cutting board","puts onion on cutting board","Logistics step involving picking up and placing the onion.","r002","Cooking","","silver",184.7478486,"2026-03-03T07:46:03.140240Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Essential Operation",2267,"1",11,"","2026-03-03T07:46:09.015965Z",5,5440,"","no",0,0.0,0,2267,5.704,"#C C removes onion skins","removes onion skins","Core task involving manual dexterity and manipulation.","r002","Cooking","","silver",194.4182186,"2026-03-03T07:46:09.015983Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2268,"1",11,"","2026-03-03T07:46:13.384717Z",4,6416,"","no",0,0.0,0,2268,4.213,"#C C disposes onion skins","disposes onion skins","Logistics step of moving onion skins to disposal.","r002","Cooking","","silver",208.2647386,"2026-03-03T07:46:13.384731Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2269,"1",11,"","2026-03-03T07:46:15.962862Z",6,3386,"","no",0,0.0,0,2269,2.412,"#C C disposes onion skin","disposes onion skin","Logistics step of moving the onion skin to dispose of it.","r002","Cooking","","silver",214.8579486,"2026-03-03T07:46:15.962886Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Stationary",2270,"1",11,"","2026-03-03T07:46:19.611061Z",4,5972,"watchlist_verb","yes",0,0.0,0,2270,3.479,"#C C holds onion with the other hand","holds onion with other hand","Low body/hand motion, holding an object.","r002","Cooking","","silver",243.3655586,"2026-03-03T07:46:19.611077Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Object Transfer",2271,"1",11,"","2026-03-03T07:46:21.550309Z",6,3423,"","no",0,0.0,0,2271,1.779,"#C C drops onion","drops onion","[CtxFixed] The action of dropping an onion onto a surface is a deliberate placement, which fits the criteria for 'Object Transfer'.","r002","Cooking","","silver",282.56580196079113,"2026-03-03T07:46:21.550330Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Essential Operation",2272,"1",11,"Object Transfer","2026-03-03T07:46:28.551062Z",4,6112,"watchlist_verb","yes",0,0.0,0,2272,6.837,"#C C moves onions with knife","moves onions with knife","Core task involving manipulation with high hand activity.","r002","Cooking","","silver",343.52462196079114,"2026-03-03T07:46:28.551082Z","Bad","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Stationary",2273,"1",11,"","2026-03-03T07:46:34.332492Z",7,3003,"","no",0,0.0,0,2273,5.614,"#C C rubs her hand","rubs her hand","Low body/hand motion, likely idle or calming action.","r002","Cooking","","silver",395.3901719607911,"2026-03-03T07:46:34.332513Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2274,"1",11,"","2026-03-03T07:47:34.400243Z",5,4984,"","no",0,0.0,0,2274,59.898,"#C C picks onion pieces","picks onion pieces","Logistics step involving picking up objects.","r002","Cooking","","silver",427.85912196079113,"2026-03-03T07:47:34.400263Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Stationary",2275,"1",11,"","2026-03-03T07:47:36.916037Z",8,2039,"watchlist_verb","yes",0,0.0,0,2275,2.297,"#C C touches the cooker","touches cooker","Low body/hand motion, likely involves light touch without significant movement.","r002","Cooking","","silver",511.0227019607912,"2026-03-03T07:47:36.916057Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Essential Operation",2276,"1",11,"","2026-03-03T07:47:39.301048Z",3,9693,"","no",0,0.0,0,2276,2.213,"#C C collects food particles","collects food particles","Core task involving high hand activity.","r002","Cooking","","silver",522.5324219607911,"2026-03-03T07:47:39.301066Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2277,"1",11,"","2026-03-03T07:47:41.953530Z",3,11403,"","no",0,0.0,0,2277,2.497,"#C C picks slotted spoon","picks slotted spoon","Logistics step, picking up an object.","r002","Cooking","","silver",557.7225676136719,"2026-03-03T07:47:41.953548Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2278,"1",11,"","2026-03-03T07:47:52.498811Z",3,10136,"","no",0,0.0,0,2278,10.369,"#C C exchanges spoon to the other hand","exchanges spoon to other hand","Logistics of transferring the spoon between hands.","r002","Cooking","","silver",558.9939576136719,"2026-03-03T07:47:52.498835Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Stationary",2279,"1",11,"","2026-03-03T07:47:59.840609Z",8,1995,"watchlist_verb","yes",0,0.0,0,2279,7.175,"#C C holds cooking spoon","holds cooking spoon","Low body/hand motion, holding an object without active movement.","r002","Cooking","","silver",578.961747613672,"2026-03-03T07:47:59.840630Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Stationary",2280,"1",11,"","2026-03-03T07:48:26.627829Z",8,1993,"watchlist_verb","yes",0,0.0,0,2280,20.948,"#C C holds cabinet door","holds cabinet door","Low body/hand motion, holding a position.","r002","Cooking","","silver",642.3302276136719,"2026-03-03T07:48:26.627857Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Stationary",2281,"1",11,"","2026-03-03T07:48:32.053180Z",4,5930,"watchlist_verb","yes",0,0.0,0,2281,5.266,"#C C holds cooking pot with the other hand","holds cooking pot with other hand","Low body/hand motion, holding an object without movement.","r002","Cooking","","silver",648.9648776136719,"2026-03-03T07:48:32.053199Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Object Transfer",2282,"1",11,"","2026-03-03T07:48:34.863670Z",3,9164,"watchlist_verb","yes",0,0.0,0,2282,2.64,"#C C moves spice","moves spice","Logistics step involving moving an object.","r002","Cooking","","silver",683.2045276136719,"2026-03-03T07:48:34.863682Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Stationary",2283,"1",11,"","2026-03-03T07:48:38.760652Z",4,5943,"watchlist_verb","yes",0,0.0,0,2283,3.745,"#C C holds garlic","holds garlic","Low body/hand motion, holding an object without movement.","r002","Cooking","","silver",742.7429176136719,"2026-03-03T07:48:38.760667Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Essential Operation",2284,"1",11,"","2026-03-03T07:48:42.189457Z",6,3318,"","no",0,0.0,0,2284,3.265,"#C C breaks garlic","breaks garlic","Core task involving manual dexterity and hand activity.","r002","Cooking","","silver",750.9782376136719,"2026-03-03T07:48:42.189484Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2285,"1",11,"","2026-03-03T07:48:44.506477Z",5,4564,"","no",0,0.0,0,2285,2.155,"#C C drops garlic skin","drops garlic skin","[CtxFixed] The action of dropping the garlic skin after breaking the garlic can be considered a deliberate placement of the garlic onto a surface, which fits the 'Object Transfer' category.","r002","Cooking","","silver",764.5535076136719,"2026-03-03T07:48:44.506497Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2286,"1",11,"","2026-03-03T07:48:46.874651Z",3,9931,"","no",0,0.0,0,2286,2.163,"#C C drops garlic in minced meat","drops garlic in minced meat","[CtxFixed] The action of dropping the garlic into the minced meat is a deliberate placement of the garlic, which is part of the cooking process.","r002","Cooking","","silver",783.7705676136719,"2026-03-03T07:48:46.874675Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2287,"1",11,"","2026-03-03T07:48:51.334335Z",3,9238,"watchlist_verb","yes",0,0.0,0,2287,4.304,"#C C opens garlic press","opens garlic press","Logistics step involving opening an object.","r002","Cooking","","silver",786.0719676136719,"2026-03-03T07:48:51.334355Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Stationary",2288,"1",11,"","2026-03-03T07:48:59.275443Z",8,2332,"","no",0,0.0,0,2288,7.706,"#C C removes hand from the pan","removes hand from pan","The action indicates a pause or cessation of motion, suggesting low energy activity.","r002","Cooking","","silver",842.330870974463,"2026-03-03T07:48:59.275463Z","Skip","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2289,"1",11,"Essential Operation","2026-03-03T07:49:07.681831Z",9,1657,"","no",0,0.0,0,2289,8.244,"#C C collects vegetables","collects vegetables","Logistics step involving picking up and moving objects.","r002","Cooking","","silver",844.488430974463,"2026-03-03T07:49:07.681852Z","Bad","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2290,"1",11,"","2026-03-03T07:49:10.172332Z",3,9970,"","no",0,0.0,0,2290,2.284,"#C C drops onion in the pan","drops onion in pan","Refined via regex fallback","r002","Cooking","","silver",854.6274109744629,"2026-03-03T07:49:10.172349Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Essential Operation",2291,"1",11,"","2026-03-03T07:49:13.790110Z",12,1055,"","no",0,0.0,0,2291,3.444,"#C C shakes cooking pot","shakes cooking pot","High hand activity involved in mixing or stirring the contents of the pot.","r002","Cooking","","silver",878.261310974463,"2026-03-03T07:49:13.790129Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2292,"1",11,"","2026-03-03T07:49:21.422138Z",6,3287,"watchlist_verb","yes",1,1.0,1,2292,7.477,"#C C touches a knife","touches knife","Logistics action involving interaction with an object.","r002","Cooking","","silver",912.6320109744628,"2026-03-03T07:49:21.422160Z","Skip","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Essential Operation",2293,"1",11,"","2026-03-03T07:49:41.893967Z",6,3474,"","no",0,0.0,0,2293,20.311,"#C C hits cooking pot","hits cooking pot","Core task involving high hand activity.","r002","Cooking","","silver",919.457000974463,"2026-03-03T07:49:41.893984Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Stationary",2294,"1",11,"","2026-03-03T07:49:46.579900Z",3,8891,"watchlist_verb","yes",0,0.0,0,2294,4.528,"#C C holds seasoning mix with the other hand","holds seasoning mix with other hand","Low body/hand motion, holding position.","r002","Cooking","","silver",930.046960974463,"2026-03-03T07:49:46.579917Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Object Transfer",2295,"1",11,"","2026-03-03T07:49:48.660850Z",3,10096,"","no",0,0.0,0,2295,1.913,"#C C drops a wrapper","drops wrapper","[CtxFixed] The action of dropping a wrapper can be interpreted as a deliberate placement of the wrapper onto a surface, which fits the definition of 'Object Transfer'.","r002","Cooking","","silver",935.7329509744628,"2026-03-03T07:49:48.660868Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2296,"1",11,"","2026-03-03T07:49:50.460939Z",3,9925,"","no",0,0.0,0,2296,1.614,"#C C drops food particle in the pan","drops food particle in pan","Refined via regex fallback","r002","Cooking","","silver",955.082190974463,"2026-03-03T07:49:50.461096Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2297,"1",11,"","2026-03-03T07:49:51.781894Z",3,9926,"","no",0,0.0,0,2297,1.175,"#C C drops food particles in the pan","drops food particles in pan","Refined via regex fallback","r002","Cooking","","silver",1045.100990974463,"2026-03-03T07:49:51.781916Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2298,"1",11,"","2026-03-03T07:49:53.702362Z",3,9277,"watchlist_verb","yes",0,0.0,0,2298,1.755,"#C C opens tomato paste can","opens tomato paste can","Logistics/Setup step, opening a can.","r002","Cooking","","silver",1123.426257144922,"2026-03-03T07:49:53.702386Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Essential Operation",2299,"1",11,"","2026-03-03T07:49:55.384134Z",6,3972,"","no",0,0.0,0,2299,1.524,"#C C shakes the can","shakes can","[CtxFixed] Shaking the can is a continuation of the previous actions involving the can, such as pressing and pouring, which are essential operations.","r002","Cooking","","silver",1149.2911171449218,"2026-03-03T07:49:55.384151Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Stationary",2300,"1",11,"","2026-03-03T07:49:57.450708Z",3,8763,"watchlist_verb","yes",0,0.0,0,2300,1.905,"#C C holds can with the other hand","holds can with other hand","Low body/hand motion, holding an object.","r002","Cooking","","silver",1158.7651871449218,"2026-03-03T07:49:57.450726Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","yes"
"Object Transfer",2301,"1",11,"","2026-03-03T07:49:58.734093Z",3,9882,"","no",0,0.0,0,2301,1.119,"#C C drops a can","drops can","[CtxFixed] The action of dropping a can is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.","r002","Cooking","","silver",1270.7875071449218,"2026-03-03T07:49:58.734110Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2302,"1",11,"","2026-03-03T07:50:00.802771Z",4,8249,"","no",0,0.0,0,2302,1.909,"#C C takes cutting board","takes cutting board","Logistics step involving picking up and moving the cutting board.","r002","Cooking","","silver",1323.1066271449215,"2026-03-03T07:50:00.802792Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
"Object Transfer",2303,"1",11,"","2026-03-03T07:50:03.072912Z",3,11456,"","no",0,0.0,0,2303,2.098,"#C C picks tomato paste can","picks tomato paste can","Logistics step involving picking up an object.","r002","Cooking","","silver",1328.502467144922,"2026-03-03T07:50:03.072931Z","Gold","e6bdfe96-48c7-48c9-a5c8-5f09aee849b7","no"
