"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",886,"1",3,"","2026-03-03T04:57:15.634876Z",10,1460,"","no",0,0.0,0,886,1.122,"#C C picks up the other half of the cut wood with his left hand","picks up other half of cut wood with his left hand","Logistics step involving picking up an object.","r002","Carpentry","","silver",142.2937696,"2026-03-03T04:57:15.634897Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Object Transfer",887,"1",3,"","2026-03-03T04:57:16.756297Z",3,11879,"","no",0,0.0,0,887,0.472,"#C C positions the log of wood in his left hand on the blade of the table saw","positions log of wood in his left hand on blade of table saw","Setting up the wood for cutting, involves placing the object in a specific position.","r002","Carpentry","","silver",179.78622959999998,"2026-03-03T04:57:16.756314Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Object Transfer",888,"1",3,"","2026-03-03T04:57:20.881415Z",3,11878,"","no",0,0.0,0,888,0.836,"#C C positions the log of wood in both hands on the blade of the table saw #unsure","positions log of wood in both hands on blade of table saw","The action involves placing the log of wood on the table saw, which is a logistics step.","r002","Carpentry","","silver",226.4899696,"2026-03-03T04:57:20.881429Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Task Operation",889,"1",3,"","2026-03-03T04:57:22.365508Z",4,7539,"","no",0,0.0,0,889,0.62,"#C C pushes the tire tubes from its rim with both hands.","pushes tire tubes from its rim with both hands","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",3.6783986,"2026-03-03T04:57:22.365521Z","Gold","da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d","no"
"Task Operation",890,"1",3,"","2026-03-03T04:57:23.494129Z",3,10304,"","no",0,0.0,0,890,0.432,"#C C inserts the tire lever in his right hand in between the tire tube and the rim with his right hand.","inserts tire lever in his right hand in between tire tube and rim with his right hand","Core manual task involving precise hand movements.","r002","Mechanical Repair","","silver",80.4075386,"2026-03-03T04:57:23.494147Z","Gold","da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d","no"
"Task Operation",891,"1",3,"","2026-03-03T04:57:24.812684Z",3,10193,"","no",0,0.0,0,891,0.419,"#C C folds out the tire with both hands.","folds out tire with both hands","Core task involving high hand activity.","r002","Mechanical Repair","","silver",419.3341686,"2026-03-03T04:57:24.812697Z","Gold","da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d","no"
"Task Operation",892,"1",3,"","2026-03-03T04:57:26.193551Z",21,334,"","no",0,0.0,0,892,0.366,"#C C mixes the turntable","mixes turntable","Core task involving manipulation, high hand activity.","r002","Playing Instrument","","silver",0.0070286,"2026-03-03T04:57:26.193569Z","Gold","dea0ae26-eef2-4065-95cd-90feb5e7121f","no"
"Stationary",893,"1",3,"","2026-03-03T04:57:27.757579Z",8,2405,"","no",0,0.0,0,893,3.694,"#C C turns the knobs","turns knobs","Turning knobs is a fine motor task with minimal body movement.","r002","Playing Instrument","Task Operation","silver",811.7362176136719,"2026-03-03T04:57:31.281888Z","Gold","dea0ae26-eef2-4065-95cd-90feb5e7121f","no"
"Stationary",894,"1",3,"","2026-03-03T04:57:36.544167Z",20,346,"watchlist_verb","yes",0,0.0,0,894,2.818,"#C C adjusts the pitch slider","adjusts pitch slider","Low body/hand motion, fine adjustment.","r002","Playing Instrument","Task Operation","silver",813.8812076136719,"2026-03-03T04:57:36.544179Z","Gold","dea0ae26-eef2-4065-95cd-90feb5e7121f","yes"
"Stationary",895,"1",3,"","2026-03-03T04:57:38.083521Z",18,465,"","no",0,0.0,0,895,2.053,"#C C spins the jog wheel","spins jog wheel","Low body/hand motion, likely involves fine motor skills with minimal acceleration.","r002","Playing Instrument","Task Operation","silver",834.5601576136719,"2026-03-03T04:57:39.593827Z","Gold","dea0ae26-eef2-4065-95cd-90feb5e7121f","no"
"Search",896,"1",3,"Task Operation","2026-03-03T04:57:45.961347Z",5,5546,"","no",0,0.0,0,896,5.655,"#C C spins the jog wheel","spins jog wheel","Head and hand movement (visual and tactile search), looking for specific setting or sound.","r002","Playing Instrument","","silver",892.112437613672,"2026-03-03T04:57:45.961358Z","Bad","dea0ae26-eef2-4065-95cd-90feb5e7121f","no"
"Stationary",897,"1",3,"","2026-03-03T04:57:50.134311Z",26,227,"watchlist_verb","yes",0,0.0,0,897,3.505,"#C C holds the socks","holds socks","Holding an object without moving, low energy.","r002","Cleaning","","silver",2.4787086000000005,"2026-03-03T04:57:50.134329Z","Gold","e187d152-8068-4446-9c60-e40682e9fe5e","yes"
"Object Transfer",898,"1",3,"","2026-03-03T04:57:51.543105Z",4,6456,"","no",0,0.0,0,898,0.625,"#C C drops the clothes on the floor","drops clothes on floor","Refined via regex fallback","r002","Cleaning","","silver",35.0770886,"2026-03-03T04:57:51.543116Z","Gold","e187d152-8068-4446-9c60-e40682e9fe5e","no"
"Object Transfer",899,"1",3,"","2026-03-03T04:57:52.710194Z",4,7823,"","no",0,0.0,0,899,0.51,"#C C puts the socks on the floor","puts socks on floor","Logistics action involving moving an object (putting socks on the floor).","r002","Cleaning","","silver",220.6868786,"2026-03-03T04:57:52.710211Z","Gold","e187d152-8068-4446-9c60-e40682e9fe5e","no"
"Object Transfer",900,"1",3,"","2026-03-03T04:57:54.028652Z",4,7815,"","no",0,0.0,0,900,0.585,"#C C puts the shirt on the floor","puts shirt on floor","Logistics of moving the shirt from one location to another.","r002","Cleaning","","silver",267.2352786,"2026-03-03T04:57:54.028672Z","Gold","e187d152-8068-4446-9c60-e40682e9fe5e","no"
"Stationary",901,"1",3,"","2026-03-03T04:57:55.451471Z",3,8893,"watchlist_verb","yes",0,0.0,0,901,0.646,"#C C holds the short","holds short","Low body/hand motion, holding an object.","r002","Cleaning","","silver",276.42096860000004,"2026-03-03T04:57:55.451484Z","Gold","e187d152-8068-4446-9c60-e40682e9fe5e","yes"
"Task Operation",902,"1",3,"","2026-03-03T04:58:18.915702Z",3,10201,"","no",0,0.0,0,902,1.376,"#C C folds the sheet","folds sheet","Core manual task involving hand movements.","r002","Cleaning","","silver",690.2536270466903,"2026-03-03T04:58:18.915714Z","Gold","e187d152-8068-4446-9c60-e40682e9fe5e","no"
"Object Transfer",903,"1",3,"","2026-03-03T04:58:20.359923Z",18,459,"","no",0,0.0,0,903,0.895,"#C C puts clothes in the drawer","puts clothes in drawer","Logistics of moving objects (putting clothes in a drawer).","r002","Cleaning","","silver",862.8364934828124,"2026-03-03T04:58:20.359942Z","Gold","e187d152-8068-4446-9c60-e40682e9fe5e","no"
"Object Transfer",904,"1",3,"","2026-03-03T04:58:21.476769Z",4,7505,"","no",0,0.0,0,904,0.617,"#C C pulls the bag","pulls bag","Logistics action involving pulling an object.","r002","Cleaning","","silver",876.0906834828124,"2026-03-03T04:58:21.476784Z","Gold","e187d152-8068-4446-9c60-e40682e9fe5e","no"
"Object Transfer",905,"1",3,"","2026-03-03T04:58:22.484264Z",5,5223,"","no",0,0.0,0,905,0.481,"#C C pulls another drawer","pulls another drawer","Logistics action involving drawer manipulation.","r002","Cleaning","","silver",903.1611634828124,"2026-03-03T04:58:22.484278Z","Gold","e187d152-8068-4446-9c60-e40682e9fe5e","no"
"Object Transfer",906,"1",3,"","2026-03-03T04:58:23.518416Z",7,2628,"","no",0,0.0,0,906,0.422,"#C C drops the clothes","drops clothes","[CtxFixed] The action of dropping the clothes is a deliberate placement onto a surface, which fits the criteria for Object Transfer.","r002","Cleaning","","silver",951.3446134828124,"2026-03-03T04:58:23.518435Z","Gold","e187d152-8068-4446-9c60-e40682e9fe5e","no"
"Object Transfer",907,"1",3,"","2026-03-03T04:58:25.223608Z",9,1801,"","no",0,0.0,0,907,0.423,"#C C picks up the drink","picks up drink","Logistics step, picking up an object.","r002","Cooking","","silver",363.825,"2026-03-03T04:58:25.223626Z","Gold","e250017c-16ff-4825-9c30-160f391e1549","no"
"Locomotion",908,"1",3,"","2026-03-03T04:58:26.258230Z",4,6280,"","no",0,0.0,0,908,2.385,"#C C carries #unsure","carries","Carrying involves moving through space with an object, indicating high body acceleration.","r002","Cooking","","silver",641.98259,"2026-03-03T04:58:28.398044Z","Gold","e250017c-16ff-4825-9c30-160f391e1549","no"
"Stationary",909,"1",3,"","2026-03-03T04:58:29.619280Z",3,8817,"watchlist_verb","yes",0,0.0,0,909,0.649,"#C C holds #unsure in the fridge","holds in fridge","Low body/hand motion, likely holding position while interacting with the fridge.","r002","Cooking","","silver",679.61409,"2026-03-03T04:58:29.619291Z","Gold","e250017c-16ff-4825-9c30-160f391e1549","yes"
"Search",910,"1",3,"","2026-03-03T04:58:30.561795Z",5,4293,"watchlist_verb","yes",1,1.0,1,910,5.106,"#C C moves #unsure in the fridge","moves in fridge","Visual search within the fridge, indicating head and possibly hand movement to find an item.","r002","Cooking","","silver",685.0187,"2026-03-03T04:58:35.386748Z","Skip","e250017c-16ff-4825-9c30-160f391e1549","yes"
"Object Transfer",911,"1",3,"","2026-03-03T04:58:36.931731Z",4,7741,"","no",0,0.0,0,911,1.075,"#C C puts #unsure on the counter","puts on counter","Logistics step involving placing an object on a surface.","r002","Cooking","","silver",720.95093,"2026-03-03T04:58:36.931744Z","Gold","e250017c-16ff-4825-9c30-160f391e1549","no"
"Object Transfer",912,"1",3,"","2026-03-03T04:58:37.895559Z",4,7572,"","no",0,0.0,0,912,0.429,"#C C puts the box in the table","puts box in table","Logistics step involving placing an object.","r002","Cooking","","silver",732.34453,"2026-03-03T04:58:37.895574Z","Gold","e250017c-16ff-4825-9c30-160f391e1549","no"
"Task Operation",913,"1",3,"","2026-03-03T04:58:38.905605Z",4,8463,"","no",0,0.0,0,913,0.411,"#C C washes the mango","washes mango","Core task involving high hand activity.","r002","Cooking","","silver",810.80195,"2026-03-03T04:58:38.905636Z","Gold","e250017c-16ff-4825-9c30-160f391e1549","no"
"Object Transfer",914,"1",3,"","2026-03-03T04:58:41.301024Z",5,4590,"","no",0,0.0,0,914,1.703,"#C C drops potato","drops potato","[CtxFixed] The action of dropping the potato is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.","r002","Cooking","","silver",829.78658,"2026-03-03T04:58:41.301039Z","Gold","e250017c-16ff-4825-9c30-160f391e1549","no"
"Task Operation",915,"1",3,"","2026-03-03T04:58:42.229397Z",5,4867,"","no",0,0.0,0,915,0.437,"#C C peels potato","peels potato","Core manual task involving high hand activity.","r002","Cooking","","silver",836.5036,"2026-03-03T04:58:42.229411Z","Gold","e250017c-16ff-4825-9c30-160f391e1549","no"
"Object Transfer",916,"1",3,"","2026-03-03T04:58:43.167208Z",3,9121,"watchlist_verb","yes",0,0.0,0,916,0.381,"#C C moves the packet of tea bag to the left hand","moves packet of tea bag to left hand","Logistics step involving moving an object from one hand to another.","r002","Cooking","","silver",302.35053860000005,"2026-03-03T04:58:43.167221Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","yes"
"Object Transfer",917,"1",3,"","2026-03-03T04:58:47.740479Z",3,10013,"","no",0,0.0,0,917,2.888,"#C C drops the polythene paper on the cabinet","drops polythene paper on cabinet","[CtxFixed] The action of dropping the polythene paper onto the cabinet can be interpreted as a deliberate placement of the object, even if it was dropped unintentionally. This action involves moving an object significantly and placing it somewhere, which aligns with the 'Object Transfer' category.","r002","Cooking","","silver",395.3465186,"2026-03-03T04:58:47.740498Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
"Object Transfer",918,"1",3,"","2026-03-03T04:58:48.836600Z",4,6162,"watchlist_verb","yes",0,0.0,0,918,0.634,"#C C opens the polythene bag with both hands","opens polythene bag with both hands","Logistics step involving opening an object.","r002","Cooking","","silver",459.5944786,"2026-03-03T04:58:48.836609Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","yes"
"Object Transfer",919,"1",3,"","2026-03-03T04:58:50.226438Z",6,3865,"","no",0,0.0,0,919,0.429,"#C C puts the orange on the cabinet","puts orange on cabinet","Logistics step involving moving an object to a location.","r002","Cooking","","silver",503.2061486,"2026-03-03T04:58:50.226456Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
"Stationary",920,"1",3,"","2026-03-03T04:58:51.256140Z",6,3996,"","no",1,1.0,1,920,8.237,"#C C stares at the juicer","stares at juicer","Low body/hand motion, focused attention.","r002","Cooking","","silver",527.7848986,"2026-03-03T05:00:16.510168Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
"Object Transfer",921,"1",3,"Stationary","2026-03-03T04:58:58.875824Z",3,9363,"watchlist_verb","yes",0,0.0,0,921,6.535,"#C C touches the juicer with both hands","touches juicer with both hands","Logistics step involving interaction with an object.","r002","Cooking","","silver",530.4053686000001,"2026-03-03T04:59:03.621078Z","Bad","e65eb769-09ac-4ed0-b747-847e76252fa6","yes"
"Stationary",922,"1",3,"","2026-03-03T04:59:20.260426Z",8,2374,"","no",0,0.0,0,922,17.47,"#C C stares at the kettle","stares at kettle","Low body/hand motion, focused attention.","r002","Cooking","","silver",586.5447186000001,"2026-03-03T05:00:11.939611Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
"Object Transfer",923,"1",3,"","2026-03-03T04:59:22.485754Z",17,506,"","no",0,0.0,0,923,1.611,"#C C picks an orange with the left hand","picks orange with left hand","Logistics step, picking up an object.","r002","Cooking","","silver",590.1780186000001,"2026-03-03T04:59:22.485773Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
"Object Transfer",924,"1",3,"","2026-03-03T04:59:23.597075Z",8,2301,"","no",0,0.0,0,924,0.574,"#C C puts the orange on the chopping board","puts orange on chopping board","Logistics step, moving the orange to the chopping board.","r002","Cooking","","silver",590.8457286,"2026-03-03T04:59:23.597089Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
"Object Transfer",925,"1",3,"","2026-03-03T04:59:24.554939Z",5,5367,"","no",0,0.0,0,925,0.457,"#C C puts the sliced orange on the cabinet","puts sliced orange on cabinet","Logistics step involving picking up and placing the orange.","r002","Cooking","","silver",594.4751386,"2026-03-03T04:59:24.554954Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
"Stationary",926,"1",3,"","2026-03-03T04:59:25.531941Z",8,2375,"","no",0,0.0,0,926,5.011,"#C C stares at the orange","stares at orange","Low body/hand motion, focused attention.","r002","Cooking","","silver",652.3243486000001,"2026-03-03T05:00:07.298286Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
"Object Transfer",927,"1",3,"","2026-03-03T04:59:40.395735Z",8,2018,"watchlist_verb","yes",0,0.0,0,927,1.24,"#C C moves the orange to the right hand","moves orange to right hand","Logistics of moving an object between hands.","r002","Cooking","","silver",671.6881986000001,"2026-03-03T04:59:40.395747Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","yes"
"Stationary",928,"1",3,"","2026-03-03T04:59:44.062999Z",8,2000,"watchlist_verb","yes",0,0.0,0,928,1.856,"#C C holds the orange with the left hand","holds orange with left hand","Low body/hand motion, holding an object.","r002","Cooking","","silver",727.0518686,"2026-03-03T04:59:44.063017Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","yes"
"Stationary",929,"1",3,"","2026-03-03T04:59:53.380490Z",5,5571,"","no",1,1.0,1,929,12.139,"#C C stares at the juicer blender","stares at juicer blender","Low body/hand motion, focused gaze.","r002","Cooking","","silver",751.3376586,"2026-03-03T05:00:00.336610Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
"Stationary",930,"1",3,"","2026-03-03T05:00:03.274224Z",8,2376,"","no",1,1.0,1,930,1.369,"#C C stares at the orange peel","stares at orange peel","Low body/hand motion, focused gaze.","r002","Cooking","","silver",780.2143086000001,"2026-03-03T05:00:03.274237Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
"Object Transfer",931,"1",3,"","2026-03-03T05:00:53.377404Z",7,2810,"","no",0,0.0,0,931,3.9160000000000004,"#C C picks a mug with the right hand","picks mug with right hand","Logistics step involving picking up an object.","r002","Cooking","","silver",933.7849186,"2026-03-03T05:01:58.214754Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
"Object Transfer",932,"1",3,"","2026-03-03T05:00:54.771651Z",4,6282,"","no",0,0.0,0,932,7.7860000000000005,"#C C carries the kettle with the left hand","carries kettle with left hand","Carrying an object, involves lifting and moving the kettle.","r002","Cooking","Locomotion","silver",961.3798186,"2026-03-03T05:01:01.874385Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
"Stationary",933,"1",3,"","2026-03-03T05:01:06.263787Z",4,6428,"","no",0,0.0,0,933,3.792,"#C C dries the hands using a tea towel","dries hands using tea towel","Low energy activity with minimal movement.","r002","Cooking","Task Operation","silver",1072.6158486,"2026-03-03T05:01:06.263805Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
"Stationary",934,"1",3,"","2026-03-03T05:01:07.670042Z",20,378,"","no",0,0.0,0,934,0.924,"#C C stares at lady b","stares at lady b","Low body/hand motion, focused gaze.","r002","Cooking","","silver",1074.8900886,"2026-03-03T05:01:07.670060Z","Gold","e65eb769-09ac-4ed0-b747-847e76252fa6","no"
