"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",3191,"1",10,"","2026-03-08T03:43:18.562394Z",4,6484,"","no",0,0.0,0,3191,1.644,"#C C drops the iron sponge.","drops iron sponge","[CtxFixed] The action of dropping the iron sponge onto a surface is a deliberate placement, which fits the criteria for 'Object Transfer'.","r002","Cleaning","","silver",53.476,"2026-03-08T03:43:18.562409Z","Gold","df10e714-4e7b-4173-9025-3f13277343a9","no"
"Stationary",3192,"1",10,"Object Transfer","2026-03-08T03:43:23.395800Z",104,12,"watchlist_verb;historical_bad","yes",2,1.0,2,3192,4.676,"#C C closes oven","closes oven","Closing the oven is a brief action that does not involve significant movement.","r002","Cooking","","silver",0.4000985999999999,"2026-03-08T03:43:23.395818Z","Bad","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","yes"
"Object Transfer",3193,"1",10,"","2026-03-08T03:43:25.233189Z",4,7879,"","no",0,0.0,0,3193,1.678,"#C C puts water in the cooking pan","puts water in cooking pan","Logistics step involving picking up and pouring water, short bursts of hand activity.","r002","Cooking","","silver",53.2881186,"2026-03-08T03:43:25.233203Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3194,"1",10,"","2026-03-08T03:43:26.546099Z",4,7104,"","no",0,0.0,0,3194,1.118,"#C C picks a glass bowl","picks glass bowl","Logistics/Setup step, involves picking up an object.","r002","Cooking","","silver",110.4881786,"2026-03-08T03:43:26.546115Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Essential Operation",3195,"1",10,"","2026-03-08T03:43:27.917698Z",6,3148,"watchlist_verb","yes",0,0.0,0,3195,1.212,"#C C adjusts tap water","adjusts tap water","Core task involving manual adjustment, high hand activity.","r002","Cooking","","silver",131.04784859999998,"2026-03-08T03:43:27.917722Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","yes"
"Search",3196,"1",10,"","2026-03-08T03:43:29.695062Z",9,1716,"","no",0,0.0,0,3196,1.62,"#C C looks in the fridge","looks in fridge","Head movement (visual search), hands mostly still.","r002","Cooking","","silver",355.6915829474027,"2026-03-08T03:43:29.695076Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3197,"1",10,"","2026-03-08T03:43:31.446163Z",5,5324,"","no",0,0.0,0,3197,1.595,"#C C puts #unsure on the counter top","puts on counter top","Logistics step involving placing an object.","r002","Cooking","","silver",369.8582829474027,"2026-03-08T03:43:31.446177Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3198,"1",10,"","2026-03-08T03:43:35.317323Z",6,3849,"","no",0,0.0,0,3198,3.717,"#C C puts Knife on the counter top","puts knife on counter top","Logistics step involving placing an object.","r002","Cooking","","silver",380.43057294740265,"2026-03-08T03:43:35.317336Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Essential Operation",3199,"1",10,"Stationary","2026-03-08T03:43:41.210316Z",15,619,"watchlist_verb","yes",1,1.0,1,3199,5.734,"#C C touches water","touches water","Core task involving hands, likely to involve manipulation or interaction with the water.","r002","Cooking","","silver",425.2910829474027,"2026-03-08T03:43:41.210329Z","Bad","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","yes"
"Essential Operation",3200,"1",10,"","2026-03-08T03:43:44.961244Z",5,4499,"","no",0,0.0,0,3200,3.595,"#C C cuts a kitchen towel","cuts kitchen towel","Core manual task involving high hand activity.","r002","Cooking","","silver",456.07925294740267,"2026-03-08T03:43:44.961259Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Essential Operation",3201,"1",10,"","2026-03-08T03:43:46.279586Z",15,630,"","no",0,0.0,0,3201,1.161,"#C C cuts vegetables","cuts vegetables","Core task involving repetitive hand movements.","r002","Cooking","","silver",476.6312029474027,"2026-03-08T03:43:46.279600Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3202,"1",10,"","2026-03-08T03:43:47.467701Z",11,1209,"","no",0,0.0,0,3202,1.036,"#C C picks vegetables","picks vegetables","Logistics step, picking up objects.","r002","Cooking","","silver",633.212587613672,"2026-03-08T03:43:47.467714Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Stationary",3203,"1",10,"Essential Operation","2026-03-08T03:43:52.564246Z",3,10120,"","no",0,0.0,0,3203,4.939,"#C C eats vegetables","eats vegetables","Low body/hand motion, eating involves minimal movement.","r002","Cooking","","silver",688.7172476136719,"2026-03-08T03:43:52.564258Z","Bad","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3204,"1",10,"","2026-03-08T03:43:55.445217Z",5,4926,"","no",0,0.0,0,3204,2.721,"#C C picks capsicum","picks capsicum","Logistics step involving picking an object.","r002","Cooking","","silver",699.0754976136719,"2026-03-08T03:43:55.445232Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3205,"1",10,"","2026-03-08T03:43:57.031584Z",11,1247,"","no",0,0.0,0,3205,1.393,"#C C puts knife on the counter","puts knife on counter","Logistics/Setup step, placing object down.","r002","Cooking","","silver",719.981377613672,"2026-03-08T03:43:57.031600Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Essential Operation",3206,"1",10,"","2026-03-08T03:43:58.787545Z",3,10107,"","no",0,0.0,0,3206,1.601,"#C C eats capsicum","eats capsicum","Core task involving the mouth and hands, high hand activity.","r002","Cooking","","silver",820.3553176136719,"2026-03-08T03:43:58.787556Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3207,"1",10,"","2026-03-08T03:44:00.347024Z",11,1261,"","no",0,0.0,0,3207,1.352,"#C C puts tomato in the plastic container","puts tomato in plastic container","Logistics/Setup step, involves picking up and placing the tomato.","r002","Cooking","","silver",879.1963661764688,"2026-03-08T03:44:00.347039Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Essential Operation",3208,"1",10,"","2026-03-08T03:44:03.983319Z",5,5420,"","no",0,0.0,0,3208,3.478,"#C C removes a clean rap from cucumber","removes clean rap from cucumber","Core task involving fine hand movements.","r002","Cooking","","silver",927.2267661764688,"2026-03-08T03:44:03.983340Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Essential Operation",3209,"1",10,"","2026-03-08T03:44:05.631249Z",4,6558,"","no",0,0.0,0,3209,1.44,"#C C eats cucumber","eats cucumber","Core manual task involving hand activity.","r002","Cooking","","silver",981.6093661764688,"2026-03-08T03:44:05.631265Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Essential Operation",3210,"1",10,"","2026-03-08T03:44:08.565801Z",11,1272,"","no",0,0.0,0,3210,2.778,"#C C shakes hands in the sink","shakes hands in sink","Core task involving hand activity, likely involves washing hands.","r002","Cooking","","silver",1175.9271145134048,"2026-03-08T03:44:08.565815Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3211,"1",10,"","2026-03-08T03:44:10.199669Z",5,4174,"watchlist_verb","yes",0,0.0,0,3211,1.432,"#C C closes cabinets","closes cabinets","Closing cabinets involves moving objects (cabinet doors) to a closed position.","r002","Cooking","","silver",1223.433284513405,"2026-03-08T03:44:10.199683Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","yes"
"Object Transfer",3212,"1",10,"","2026-03-08T03:44:12.127632Z",7,2945,"","no",0,0.0,0,3212,1.771,"#C C puts #unsure in the plastic container","puts in plastic container","Logistics step involving placing an item.","r002","Cooking","","silver",1243.5436345134049,"2026-03-08T03:44:12.127648Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3213,"1",10,"","2026-03-08T03:44:14.421347Z",6,3655,"","no",0,0.0,0,3213,2.124,"#C C picks oven plate","picks oven plate","Logistics step involving picking up an object.","r002","Cooking","","silver",1353.6539911800714,"2026-03-08T03:44:14.421362Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3214,"1",10,"","2026-03-08T03:44:17.146209Z",4,6330,"","no",0,0.0,0,3214,2.526,"#C C clears the countertop","clears countertop","Logistics step involving moving objects from one place to another.","r002","Cooking","","silver",1357.8129511800714,"2026-03-08T03:44:17.146224Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3215,"1",10,"","2026-03-08T03:44:21.603007Z",17,513,"","no",0,0.0,0,3215,4.255,"#C C picks a washing sponge","picks washing sponge","Logistics/Setup step, picking up an object.","r002","Cooking","","silver",1571.9297424705874,"2026-03-08T03:44:21.603019Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3216,"1",10,"","2026-03-08T03:44:25.865003Z",6,3878,"","no",0,0.0,0,3216,4.104,"#C C puts plate in the dish rack","puts plate in dish rack","Logistics/Setup step involving moving an object to a specific location.","r002","Cooking","","silver",1668.388999491927,"2026-03-08T03:44:25.865016Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3217,"1",10,"","2026-03-08T03:44:32.432818Z",4,7706,"","no",0,0.0,0,3217,6.372,"#C C puts knife in the dishrack","puts knife in dishrack","Logistics/Setup step.","r002","Cooking","","silver",1689.741409491927,"2026-03-08T03:44:32.432831Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3218,"1",10,"","2026-03-08T03:44:34.127849Z",3,11457,"","no",0,0.0,0,3218,1.534,"#C C picks a tong","picks tong","Logistics action of picking up an object.","r002","Cooking","","silver",1874.688859491927,"2026-03-08T03:44:34.127867Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Stationary",3219,"1",10,"","2026-03-08T03:44:35.815583Z",5,4372,"watchlist_verb","yes",0,0.0,0,3219,1.526,"#C C touches the kitchen towel","touches kitchen towel","Low body/hand motion, likely idle or waiting.","r002","Cooking","","silver",1929.0606600758408,"2026-03-08T03:44:35.815599Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","yes"
"Object Transfer",3220,"1",10,"","2026-03-08T03:44:37.128947Z",8,2017,"watchlist_verb","yes",0,0.0,0,3220,1.152,"#C C moves kitchen towel","moves kitchen towel","Logistics/Setup step involving moving an object.","r002","Cooking","","silver",1974.0136500758408,"2026-03-08T03:44:37.128963Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","yes"
"Stationary",3221,"1",10,"","2026-03-08T03:44:39.849322Z",9,1905,"","no",0,0.0,1,3221,2.55,"#C C shakes #unsure","shakes","[CtxFixed] Shaking an object is often a stationary action as it does not involve movement from one location to another.","r002","Cooking","","silver",2036.0101300758408,"2026-03-08T03:44:39.849336Z","Skip","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3222,"1",10,"","2026-03-08T03:44:41.563640Z",4,7750,"","no",0,0.0,0,3222,1.512,"#C C puts oven plate in the oven","puts oven plate in oven","Logistics step involving placing an object.","r002","Cooking","","silver",2062.5811200758408,"2026-03-08T03:44:41.563655Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Stationary",3223,"1",10,"Essential Operation","2026-03-08T03:45:56.642561Z",13,906,"","no",0,0.0,0,3223,74.904,"#C C turns on oven","turns on oven","Turning on the oven is a quick action that does not involve significant body or hand movement.","r002","Cooking","","silver",2139.123760075841,"2026-03-08T03:45:56.642577Z","Bad","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Stationary",3224,"1",10,"Essential Operation","2026-03-08T03:46:02.070145Z",10,1565,"","no",0,0.0,0,3224,5.238,"#C C wipes hands with kitchen towel","wipes hands with kitchen towel","Low energy activity, mostly hand motion.","r002","Cooking","","silver",2192.6262707126302,"2026-03-08T03:46:02.070173Z","Bad","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Search",3225,"1",10,"","2026-03-08T03:46:03.648698Z",3,10459,"","no",0,0.0,0,3225,1.416,"#C C looks at hands","looks at hands","Visual inspection, head movement focused on hands.","r002","Cooking","","silver",2201.2974507126305,"2026-03-08T03:46:03.648710Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3226,"1",10,"","2026-03-08T03:46:05.332506Z",4,7592,"","no",0,0.0,0,3226,1.517,"#C C puts can on the counter top","puts can on counter top","Logistics step involving picking up and placing an object.","r002","Cooking","","silver",2270.4740107126304,"2026-03-08T03:46:05.332522Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3227,"1",10,"","2026-03-08T03:46:07.196324Z",5,4482,"","no",0,0.0,0,3227,1.698,"#C C covers the bowl","covers bowl","Logistics step involving placing an object (covering the bowl).","r002","Cooking","","silver",2313.5410507126303,"2026-03-08T03:46:07.196338Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Essential Operation",3228,"1",10,"","2026-03-08T03:46:08.778113Z",25,257,"","no",0,0.0,0,3228,1.419,"#C C rinses a lid","rinses lid","Core manual task involving high hand activity.","r002","Cooking","","silver",2357.2866407126303,"2026-03-08T03:46:08.778137Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3229,"1",10,"","2026-03-08T03:46:10.227982Z",10,1539,"","no",0,0.0,0,3229,1.286,"#C C takes kitchen towel","takes kitchen towel","Logistics/Setup step.","r002","Cooking","","silver",2367.4330607126303,"2026-03-08T03:46:10.228006Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","no"
"Object Transfer",3230,"1",10,"","2026-03-08T03:46:11.796909Z",14,696,"watchlist_verb","yes",0,0.0,0,3230,1.399,"#C C opens the kitchen cabinet door","opens kitchen cabinet door","Logistics/Setup step involving the manipulation of an object (opening a cabinet door).","r002","Cooking","","silver",2447.5124833066247,"2026-03-08T03:46:11.796923Z","Gold","dfaba491-c7e9-43c0-8294-b5b96d22fa7e","yes"
"Object Transfer",3231,"1",10,"","2026-03-08T03:46:13.299418Z",3,11052,"","no",0,0.0,0,3231,1.341,"#C C picks a bike","picks bike","Logistics step, picking up an object.","r002","Mechanical Repair","","silver",15.95691,"2026-03-08T03:46:13.299431Z","Gold","dfcb327c-c3c9-4865-8bec-d3ab453a49d3","no"
"Object Transfer",3232,"1",10,"","2026-03-08T03:46:15.247026Z",4,8231,"","no",0,0.0,0,3232,1.783,"#C C switches the knob with left hand","switches knob with left hand","Logistics step involving picking up and putting down an object.","r002","Playing Instrument","","silver",606.0190976136719,"2026-03-08T03:46:15.247042Z","Gold","e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63","no"
"Essential Operation",3233,"1",10,"","2026-03-08T03:46:17.339273Z",3,11961,"","no",0,0.0,0,3233,1.922,"#C C presses the button on with right finger","presses button on with right finger","Core manual task involving high hand activity.","r002","Playing Instrument","","silver",609.1501676136719,"2026-03-08T03:46:17.339290Z","Gold","e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63","no"
"Essential Operation",3234,"1",10,"","2026-03-08T03:46:18.847804Z",6,4016,"","no",0,0.0,0,3234,1.345,"#C C switches the knobs with right hand","switches knobs with right hand","Core manual task involving fine hand movements.","r002","Playing Instrument","","silver",658.2593676136719,"2026-03-08T03:46:18.847821Z","Gold","e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63","no"
"Essential Operation",3235,"1",10,"","2026-03-08T03:46:21.787620Z",6,3772,"","no",0,0.0,0,3235,2.771,"#C C presses the button with right hand","presses button with right hand","Core task involving high hand activity.","r002","Playing Instrument","","silver",699.6013476136719,"2026-03-08T03:46:21.787636Z","Gold","e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63","no"
"Stationary",3236,"1",10,"","2026-03-08T03:46:23.341063Z",39,105,"","no",0,0.0,0,3236,1.386,"#C C presses a equalizer","presses equalizer","Low body/hand motion, focused action on the instrument.","r002","Playing Instrument","","silver",950.282958261654,"2026-03-08T03:46:23.341074Z","Gold","e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63","no"
"Essential Operation",3237,"1",10,"","2026-03-08T03:46:25.230521Z",3,11969,"","no",0,0.0,0,3237,1.728,"#C C presses a laptop","presses laptop","Core task involving high hand activity.","r002","Playing Instrument","","silver",1118.9681771449218,"2026-03-08T03:46:25.230535Z","Gold","e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63","no"
"Essential Operation",3238,"1",10,"","2026-03-08T03:46:26.780929Z",12,949,"","no",0,0.0,0,3238,1.352,"#C C cleans the pillow with the vacuum cleaner","cleans pillow with vacuum cleaner","Core manual task involving the use of a tool (vacuum cleaner).","r002","Cleaning","","silver",0.8108785999999999,"2026-03-08T03:46:26.780942Z","Gold","e2f6637c-b3c4-4d19-bef4-0d2dd202f1a6","no"
"Stationary",3239,"1",10,"Object Transfer","2026-03-08T03:46:32.643542Z",5,5699,"","no",0,0.0,0,3239,5.716,"#C C turns the pillow","turns pillow","Low body/hand motion, indicative of a minor adjustment rather than movement through space.","r002","Cleaning","","silver",10.3038286,"2026-03-08T03:46:32.643556Z","Bad","e2f6637c-b3c4-4d19-bef4-0d2dd202f1a6","no"
"Object Transfer",3240,"1",10,"","2026-03-08T03:46:36.962195Z",4,7938,"","no",0,0.0,0,3240,4.157,"#C C removes a key from the motorcycle's ignition","removes key from motorcycle s ignition","The action involves picking up or removing an object, which is a logistics step.","r002","Mechanical Repair","","silver",18.03663,"2026-03-08T03:46:36.962218Z","Gold","e5a9f6d7-e7df-4209-a825-0a391c4815ba","no"
"Essential Operation",3241,"1",10,"","2026-03-08T03:46:39.030472Z",3,8619,"watchlist_verb","yes",0,0.0,0,3241,1.903,"#C C adjusts the motorcycle's ignition","adjusts motorcycle s ignition","Core manual task involving fine hand movements.","r002","Mechanical Repair","","silver",28.42023,"2026-03-08T03:46:39.030485Z","Gold","e5a9f6d7-e7df-4209-a825-0a391c4815ba","yes"
"Essential Operation",3242,"1",10,"","2026-03-08T03:46:41.233121Z",4,8324,"","no",0,0.0,0,3242,2.037,"#C C tightens the bolt with the bolt screwdriver","tightens bolt with bolt screwdriver","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",35.02634,"2026-03-08T03:46:41.233134Z","Gold","e5a9f6d7-e7df-4209-a825-0a391c4815ba","no"
