"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",1800,"1",9,"","2026-03-07T22:27:55.572683Z",4,7275,"","no",0,0.0,0,1805,1.317,"#C C picks up the razor","picks up razor","Logistics step of picking up an object.","r002","Carpentry","","silver",434.152,"2026-03-07T22:27:55.572699Z","Gold","ebae32c1-6ad1-4b96-851c-166e1784d50a","no"
"Object Transfer",1801,"1",9,"","2026-03-07T22:27:57.577975Z",5,5668,"","no",0,0.0,0,1806,1.124,"#C C throws the part of plant away","throws part of plant away","[CtxFixed] The action of throwing the part of the plant away involves moving an object (the plant part) from one location to another (throwing it away), which fits the definition of Object Transfer.","r002","Carpentry","","silver",473.396,"2026-03-07T22:27:57.577998Z","Gold","ebae32c1-6ad1-4b96-851c-166e1784d50a","no"
"Essential Operation",1802,"1",9,"","2026-03-07T22:28:01.167910Z",6,3455,"","no",0,0.0,0,1807,2.472,"#C C fixes the small pipe on the plant","fixes small pipe on plant","Core task involving manual work on fixing the pipe.","r002","Carpentry","","silver",494.059,"2026-03-07T22:28:01.167934Z","Gold","ebae32c1-6ad1-4b96-851c-166e1784d50a","no"
"Essential Operation",1803,"1",9,"","2026-03-07T22:28:03.216273Z",3,10170,"","no",0,0.0,0,1808,1.07,"#C C fixes the plant on the small pipe","fixes plant on small pipe","Core manual task involving hands, likely with tools or materials.","r002","Carpentry","","silver",500.044,"2026-03-07T22:28:03.216292Z","Gold","ebae32c1-6ad1-4b96-851c-166e1784d50a","no"
"Object Transfer",1804,"1",9,"Essential Operation","2026-03-07T22:28:05.553836Z",4,6593,"","no",0,0.0,0,1809,5.322,"#C C fixes the small container on the plant","fixes small container on plant","Logistics action, placing an object.","r002","Carpentry","","silver",667.8153333333333,"2026-03-07T22:28:17.137845Z","Bad","ebae32c1-6ad1-4b96-851c-166e1784d50a","no"
"Object Transfer",1805,"1",9,"Essential Operation","2026-03-07T22:28:20.217856Z",4,6592,"","no",0,0.0,0,1810,2.072,"#C C fixes the plant on the small container","fixes plant on small container","The action involves placing an object (plant) into a container, which is a logistics step.","r002","Carpentry","","silver",672.6343333333333,"2026-03-07T22:28:20.217877Z","Bad","ebae32c1-6ad1-4b96-851c-166e1784d50a","no"
"Object Transfer",1806,"1",9,"","2026-03-07T22:28:22.705218Z",9,1856,"","no",0,0.0,0,1811,1.473,"#C C puts the label on the plant","puts label on plant","The action involves placing an object (label) onto another object (plant), which is a logistics step.","r002","Carpentry","","silver",701.0513333333333,"2026-03-07T22:28:22.705239Z","Gold","ebae32c1-6ad1-4b96-851c-166e1784d50a","no"
"Object Transfer",1807,"1",9,"","2026-03-07T22:28:24.613525Z",4,7554,"","no",0,0.0,0,1812,0.924,"#C C puts the blade down","puts blade down","Logistics/Setup step, putting an object down.","r002","Carpentry","","silver",728.3553333333333,"2026-03-07T22:28:24.613543Z","Gold","ebae32c1-6ad1-4b96-851c-166e1784d50a","no"
"Object Transfer",1808,"1",9,"","2026-03-07T22:28:26.513382Z",9,1935,"","no",0,0.0,0,1813,0.93,"#C C throws the part of the plant in the bin","throws part of plant in bin","[CtxFixed] The action involves moving an object (part of the plant) to a specific location (the bin), which fits the definition of Object Transfer.","r002","Carpentry","","silver",731.7153333333333,"2026-03-07T22:28:26.513404Z","Gold","ebae32c1-6ad1-4b96-851c-166e1784d50a","no"
"Stationary",1809,"1",9,"","2026-03-07T22:28:30.384018Z",5,5549,"","no",0,0.0,0,1814,2.86,"#C C sprays the #unsure on the plant","sprays on plant","Low body/hand motion, possibly indicating a pause or preparation.","r002","Carpentry","Essential Operation","silver",856.7263333333333,"2026-03-07T22:28:30.384039Z","Gold","ebae32c1-6ad1-4b96-851c-166e1784d50a","no"
"Stationary",1810,"1",9,"","2026-03-07T22:28:36.078848Z",4,6591,"","no",0,0.0,0,1815,4.65,"#C C fixes the plant on the other plant","fixes plant on other plant","The action implies a gentle, precise movement that is likely to be low in energy and mostly stationary.","r002","Carpentry","Essential Operation","silver",1260.9176666666667,"2026-03-07T22:28:36.078864Z","Gold","ebae32c1-6ad1-4b96-851c-166e1784d50a","no"
"Locomotion",1811,"1",9,"","2026-03-07T22:28:38.543796Z",8,2419,"","no",0,0.0,0,1816,1.435,"#C C walks in the lab","walks in lab","Body moving through space (walking).","r002","Carpentry","","silver",1914.79769,"2026-03-07T22:28:38.543814Z","Gold","ebae32c1-6ad1-4b96-851c-166e1784d50a","no"
"Essential Operation",1812,"1",9,"","2026-03-07T22:28:44.582260Z",4,6392,"","no",0,0.0,0,1817,5.062,"#C C cuts the tissue paper from the tissue paper roll","cuts tissue paper from tissue paper roll","Core task involving manual manipulation, high hand activity.","r002","Cleaning","","silver",0.0070286,"2026-03-07T22:28:44.582276Z","Gold","ed11ed4a-fc40-443b-919f-3c4ec2001250","no"
"Object Transfer",1813,"1",9,"","2026-03-07T22:28:46.773100Z",4,7283,"","no",0,0.0,0,1818,1.27,"#C C picks up the spraying bottle from the sink","picks up spraying bottle from sink","Logistics step involving picking up an object.","r002","Cleaning","","silver",28.5518786,"2026-03-07T22:28:46.773116Z","Gold","ed11ed4a-fc40-443b-919f-3c4ec2001250","no"
"Stationary",1814,"1",9,"","2026-03-07T22:28:52.010092Z",4,8174,"","no",0,0.0,0,1819,5.87,"#C C stares water in the tray","stares water in tray","Low body/hand motion, focused attention.","r002","Cleaning","","silver",107.8955686,"2026-03-07T22:28:57.247250Z","Skip","ed11ed4a-fc40-443b-919f-3c4ec2001250","no"
"Essential Operation",1815,"1",9,"","2026-03-07T22:29:21.797519Z",3,9622,"","no",0,0.0,0,1820,23.3,"#C C cleans the bottle with soap water inside the tray","cleans bottle with soap water inside tray","Core manual task involving high hand activity.","r002","Cleaning","","silver",241.1025586,"2026-03-07T22:29:21.797535Z","Gold","ed11ed4a-fc40-443b-919f-3c4ec2001250","no"
"Essential Operation",1816,"1",9,"","2026-03-07T22:29:24.688287Z",5,4624,"","no",0,0.0,0,1821,1.872,"#C C fills the tray with tap water in the sink","fills tray with tap water in sink","Core task involving filling the tray with water, high hand activity.","r002","Cleaning","","silver",505.3758686373196,"2026-03-07T22:29:24.688305Z","Gold","ed11ed4a-fc40-443b-919f-3c4ec2001250","no"
"Object Transfer",1817,"1",9,"","2026-03-07T22:29:33.555600Z",18,467,"","no",0,0.0,0,1822,5.701,"#C C takes a pen","takes pen","Logistics/Setup step.","r002","Playing Instrument","","silver",24.77256864583333,"2026-03-07T22:29:33.555627Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Object Transfer",1818,"1",9,"","2026-03-07T22:29:35.412104Z",38,113,"","no",0,0.0,0,1823,0.865,"#C C takes a paper","takes paper","Logistics/Setup step, picking up or putting down an object.","r002","Playing Instrument","","silver",35.128488645833336,"2026-03-07T22:29:35.412120Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Object Transfer",1819,"1",9,"","2026-03-07T22:29:37.187271Z",14,745,"","no",0,0.0,0,1824,0.755,"#C C puts down the pen","puts down pen","Logistics/Setup step (putting down an object).","r002","Playing Instrument","","silver",57.16388864583333,"2026-03-07T22:29:37.187291Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Stationary",1820,"1",9,"","2026-03-07T22:29:41.530745Z",21,323,"watchlist_verb","yes",1,1.0,1,1825,3.378,"#C C adjusts his camera","adjusts his camera","Adjusting a camera typically involves minimal movement and is a stationary action.","r002","Playing Instrument","Essential Operation","silver",58.92698864583333,"2026-03-07T22:29:41.530765Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","yes"
"Stationary",1821,"1",9,"","2026-03-07T22:29:44.433651Z",7,2578,"","no",0,0.0,0,1826,1.966,"#C C claps his hands","claps his hands","Clapping hands is a brief action and does not imply continuous motion or movement through space.","r002","Playing Instrument","","silver",79.61356864583334,"2026-03-07T22:29:44.433669Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Object Transfer",1822,"1",9,"","2026-03-07T22:29:47.456445Z",4,7196,"","no",0,0.0,0,1827,1.127,"#C C picks a scrabble piece","picks scrabble piece","Logistics step of picking up an object.","r002","Playing Instrument","","silver",155.11313864583332,"2026-03-07T22:29:47.456464Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Stationary",1823,"1",9,"Object Transfer","2026-03-07T22:29:49.386454Z",5,4306,"watchlist_verb","yes",0,0.0,0,1828,4.954,"#C C moves the pen","moves pen","The action involves moving a pen, which is likely a minor, stationary activity with minimal body movement.","r002","Playing Instrument","","silver",221.42226864583333,"2026-03-07T22:29:58.420590Z","Bad","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","yes"
"Stationary",1824,"1",9,"Object Transfer","2026-03-07T22:30:07.241935Z",3,9151,"watchlist_verb","yes",0,0.0,0,1829,4.525,"#C C moves the scrabble rack","moves scrabble rack","Moving a scrabble rack is a low energy action, likely involving minimal body movement.","r002","Playing Instrument","","silver",272.1065486458333,"2026-03-07T22:30:07.241959Z","Bad","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","yes"
"Object Transfer",1825,"1",9,"","2026-03-07T22:30:09.843068Z",21,340,"","no",0,0.0,0,1830,1.471,"#C C puts a book on the table","puts book on table","Logistics step involving placing an object.","r002","Playing Instrument","","silver",306.37992536106776,"2026-03-07T22:30:09.843085Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Stationary",1826,"1",9,"","2026-03-07T22:30:14.456259Z",5,4877,"","no",0,0.0,0,1831,3.535,"#O Person A fixes the carcassonne puzzle","person fixes carcassonne puzzle","Fixing a puzzle typically involves fine motor skills and minimal body movement.","r002","Playing Instrument","Essential Operation","silver",322.30833536106775,"2026-03-07T22:30:14.456280Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Object Transfer",1827,"1",9,"","2026-03-07T22:30:16.747277Z",4,7679,"","no",0,0.0,0,1832,1.195,"#C C puts a glass aside","puts glass aside","Logistics step of putting an object aside.","r002","Playing Instrument","","silver",336.2378053610677,"2026-03-07T22:30:16.747306Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Stationary",1828,"1",9,"","2026-03-07T22:30:20.558165Z",11,1221,"","no",0,0.0,0,1833,2.826,"#C C plays the carcassonne game","plays carcassonne game","Low body/hand motion, typically involves holding and manipulating objects without much movement.","r002","Playing Instrument","Essential Operation","silver",426.1298453610677,"2026-03-07T22:30:20.558181Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Object Transfer",1829,"1",9,"","2026-03-07T22:30:23.243083Z",3,10951,"","no",0,0.0,0,1834,1.487,"#O Person A picks a carcassonne puzzle","person picks carcassonne puzzle","Logistics step involving picking up an object.","r002","Playing Instrument","","silver",544.2588053610677,"2026-03-07T22:30:23.243100Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Object Transfer",1830,"1",9,"","2026-03-07T22:30:25.097149Z",3,9152,"watchlist_verb","yes",0,0.0,0,1835,0.927,"#C C moves a scrabble tile","moves scrabble tile","The action involves picking up or moving an object, which corresponds to logistics or setup.","r002","Playing Instrument","","silver",557.0674319791666,"2026-03-07T22:30:25.097171Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","yes"
"Stationary",1831,"1",9,"","2026-03-07T22:30:28.550137Z",3,11010,"","no",0,0.0,0,1836,2.519,"#O person Y eats a snack","person y eats snack","Low body/hand motion, eating a snack is a relatively stationary activity.","r002","Playing Instrument","Essential Operation","silver",559.9452819791667,"2026-03-07T22:30:28.550159Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Stationary",1832,"1",9,"","2026-03-07T22:30:31.994332Z",3,11009,"","no",0,0.0,0,1837,2.464,"#O person Y drinks from the glass","person y drinks from glass","Drinking involves minimal movement and is typically a stationary action.","r002","Playing Instrument","Essential Operation","silver",574.4976519791667,"2026-03-07T22:30:31.994350Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Object Transfer",1833,"1",9,"","2026-03-07T22:30:35.995133Z",6,3594,"","no",0,0.0,0,1838,2.881,"#O person Y puts glass on the table","person y puts glass on table","Logistics step involving placing an object.","r002","Playing Instrument","","silver",615.2920019791666,"2026-03-07T22:30:35.995152Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Stationary",1834,"1",9,"","2026-03-07T22:30:54.717538Z",9,1671,"","no",0,0.0,0,1839,17.668,"#C C drinks from the glass","drinks from glass","Drinking is a stationary action with minimal body movement.","r002","Playing Instrument","Essential Operation","silver",655.0925519791666,"2026-03-07T22:30:54.717555Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Stationary",1835,"1",9,"","2026-03-07T22:30:59.231209Z",4,7894,"","no",0,0.0,0,1840,3.487,"#C C reads the booklet","reads booklet","Reading involves minimal body movement.","r002","Playing Instrument","","silver",704.7155119791666,"2026-03-07T22:30:59.231229Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Stationary",1836,"1",9,"Object Transfer","2026-03-07T22:31:05.809220Z",3,11851,"","no",0,0.0,0,1841,5.577,"#C C plays a scrabble tile piece","plays scrabble tile piece","Playing a scrabble tile piece involves minimal movement and is likely a stationary activity.","r002","Playing Instrument","","silver",731.2107919791666,"2026-03-07T22:31:05.809238Z","Bad","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Object Transfer",1837,"1",9,"","2026-03-07T22:31:09.428296Z",5,4702,"","no",0,0.0,0,1842,2.577,"#O lady X places the wine glass on the table","lady x places wine glass on table","Logistics/Setup step, placing an object.","r002","Playing Instrument","","silver",823.8622189287761,"2026-03-07T22:31:09.428314Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Stationary",1838,"1",9,"","2026-03-07T22:31:13.424946Z",3,10360,"","no",0,0.0,0,1843,3.009,"#O lady X stares at the scrabble board","lady x stares at scrabble board","Low body/hand motion, focused attention.","r002","Playing Instrument","","silver",859.8026189287762,"2026-03-07T22:31:13.424967Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Object Transfer",1839,"1",9,"","2026-03-07T22:31:15.438783Z",3,11759,"","no",0,0.0,0,1844,0.96,"#C C places the pen down","places pen down","Logistics step involving placing an object down.","r002","Playing Instrument","","silver",876.528838928776,"2026-03-07T22:31:15.438802Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Search",1840,"1",9,"Object Transfer","2026-03-07T22:31:21.879803Z",3,10357,"","no",0,0.0,0,1845,5.452,"#O lady X rotates the scrabble board","lady x rotates scrabble board","Head and/or hand movement (visual search/adjustment), likely passive hands otherwise.","r002","Playing Instrument","","silver",877.2628789287761,"2026-03-07T22:31:21.879821Z","Bad","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Object Transfer",1841,"1",9,"Stationary","2026-03-07T22:31:36.944828Z",5,4253,"watchlist_verb","yes",0,0.0,0,1846,13.949,"#O lady X holds the scrabble cubes","lady x holds scrabble cubes","Action involves picking up or holding an object, indicative of logistics/setup step.","r002","Playing Instrument","","silver",883.5520889287761,"2026-03-07T22:31:36.944847Z","Bad","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","yes"
"Stationary",1842,"1",9,"","2026-03-07T22:31:39.391809Z",3,8887,"watchlist_verb","yes",0,0.0,0,1847,1.41,"#C C holds the scrabble cubes","holds scrabble cubes","Low body/hand motion, indicating a holding or idle position.","r002","Playing Instrument","","silver",930.775208928776,"2026-03-07T22:31:39.391829Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","yes"
"Object Transfer",1843,"1",9,"","2026-03-07T22:31:41.506169Z",12,1014,"","no",0,0.0,0,1848,0.944,"#C C picks the wine glass","picks wine glass","Logistics/Setup step (picking up an object).","r002","Playing Instrument","","silver",1004.233338928776,"2026-03-07T22:31:41.506188Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Object Transfer",1844,"1",9,"","2026-03-07T22:31:44.683964Z",4,6713,"","no",0,0.0,0,1849,2.231,"#O lady X turns the scrabble board","lady x turns scrabble board","The action involves moving an object (turning the scrabble board), which corresponds to logistics or setup.","r002","Playing Instrument","","silver",1019.782998928776,"2026-03-07T22:31:44.683981Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Stationary",1845,"1",9,"Object Transfer","2026-03-07T22:31:56.760216Z",6,3488,"","no",0,0.0,0,1850,11.063,"#O lady X turns the scrabble board","lady x turns scrabble board","The action described seems to be more about adjusting the position of an object (the scrabble board) rather than a movement that involves significant body or hand motion.","r002","Playing Instrument","","silver",1020.598118928776,"2026-03-07T22:31:56.760242Z","Bad","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
"Object Transfer",1846,"1",9,"","2026-03-07T22:32:00.366968Z",3,10352,"","no",0,0.0,0,1851,2.516,"#O lady X picks the scrabble book","lady x picks scrabble book","Logistics step involving picking up the book.","r002","Playing Instrument","","silver",1033.278128928776,"2026-03-07T22:32:00.366985Z","Gold","ee5ed7ca-667d-4a31-bdc8-13a9b8008246","no"
