action,annotation_id,annotator,batch,corrected_action,created_at,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,id,lead_time,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,status,timestamp_sec,updated_at,verdict,video_uid,watchlist_hit
Object Transfer,14964,1,1,,2026-03-06T19:41:14.055729Z,3,8955,watchlist_verb,yes,0,0.0,0,1145076,1.192,#O A man E moves the bottle.,man e moves bottle,"The action involves moving an object (bottle), which is a logistics step.",r002,Mechanical Repair,,silver,2164.1815946666666,2026-03-06T19:41:14.055763Z,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,yes
Object Transfer,14965,1,1,,2026-03-06T19:41:16.350896Z,5,4764,,no,0,0.0,0,1145077,1.212,#O A man E picks the bag.,man e picks bag,"Logistics/Setup step, picking up an object.",r002,Mechanical Repair,,silver,2199.5807466666665,2026-03-06T19:41:16.350930Z,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Object Transfer,14966,1,1,,2026-03-06T19:41:18.525282Z,3,10611,,no,0,0.0,0,1145078,1.105,#O A man F picks the bag.,man f picks bag,"The action involves picking up an object, which is a logistics step.",r002,Mechanical Repair,,silver,2213.278116666667,2026-03-06T19:41:18.525334Z,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Object Transfer,14967,1,1,,2026-03-06T19:42:09.635082Z,6,3536,,no,0,0.0,0,1145079,41.945,#O A man F puts the packet on the counter.,man f puts packet on counter,"The action involves placing an object (packet) on a surface (counter), which is a logistics step.",r002,Mechanical Repair,,silver,2255.628506666667,2026-03-06T19:42:09.635119Z,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Object Transfer,14968,1,1,Essential Operation,2026-03-06T19:42:32.956267Z,4,6151,watchlist_verb,yes,0,0.0,0,1145080,15.077,#C C Opens the elevator,opens elevator,Logistics step involving interaction with an object (opening the elevator).,r002,Walking Outdoors,,silver,296.80118,2026-03-06T19:42:32.956317Z,Bad,cfac3358-8f12-4f02-9899-f130e449e2c6,yes
Essential Operation,14969,1,1,,2026-03-06T19:42:40.058697Z,6,3955,,no,0,0.0,0,1145081,6.082,#C C sandpapers the balcony wooden pillar with her right hand.,sandpapers balcony wooden pillar with her right hand,Core manual task involving high hand activity.,r002,Mechanical Repair,,silver,-3.999999999976245e-07,2026-03-06T19:42:40.058731Z,Gold,d136ab8d-e62e-41f0-b794-beb9a9e8e980,no
Stationary,14837,1,1,,2026-03-05T20:29:55.900797Z,3,8604,watchlist_verb,yes,0,0.0,0,1145082,12.401,#C C adjusts her camera. #unsure,adjusts her camera,Adjusting a camera typically involves fine-tuning rather than active movement.,r002,Mechanical Repair,,silver,120.5835496,2026-03-05T20:29:55.900839Z,Gold,d136ab8d-e62e-41f0-b794-beb9a9e8e980,yes
Essential Operation,14838,1,1,,2026-03-05T20:30:17.552706Z,4,8502,,no,0,0.0,0,1145083,19.896,#C C wipes on the shelf using a towel,wipes on shelf using towel,"Core cleaning task, high hand activity.",r002,Cleaning,,silver,1.9095586,2026-03-05T20:30:17.552729Z,Gold,d2d6b2f0-c81a-4e43-9e6b-e8d6e9b51793,no
Object Transfer,14839,1,1,,2026-03-05T20:30:24.197149Z,6,3236,watchlist_verb,yes,0,0.0,0,1145084,5.821,#C C moves a dish of earrings on a shelf,moves dish of earrings on shelf,Moving an object from one place to another.,r002,Cleaning,,silver,32.7184586,2026-03-05T20:30:24.197184Z,Gold,d2d6b2f0-c81a-4e43-9e6b-e8d6e9b51793,yes
Object Transfer,14840,1,1,,2026-03-05T20:30:26.115710Z,3,11181,,no,0,0.0,0,1145085,1.029,#C C picks earrings on a tin,picks earrings on tin,"Logistics step, picking up small objects.",r002,Cleaning,,silver,48.5094886,2026-03-05T20:30:26.115748Z,Gold,d2d6b2f0-c81a-4e43-9e6b-e8d6e9b51793,no
Object Transfer,14841,1,1,,2026-03-05T20:30:27.805095Z,4,7661,,no,0,0.0,0,1145086,0.968,#C C puts earrings in a tray,puts earrings in tray,Logistics step involving picking up and placing earrings into a tray.,r002,Cleaning,,silver,49.0588186,2026-03-05T20:30:27.805132Z,Gold,d2d6b2f0-c81a-4e43-9e6b-e8d6e9b51793,no
Essential Operation,14842,1,1,,2026-03-05T20:30:30.961552Z,4,7533,,no,0,0.0,0,1145087,2.463,#C C pushes in the cable into the big tube at the junction box,pushes in cable into big tube at junction box,Core task involving precise hand movements.,r002,Carpentry,,silver,51.5421796,2026-03-05T20:30:30.961590Z,Gold,db00b25c-2900-4e86-89c7-d23bc96d46df,no
Essential Operation,14843,1,1,,2026-03-05T20:30:34.382905Z,3,8611,watchlist_verb,yes,0,0.0,0,1145088,1.576,#C C adjusts the lathe machine with his two hands #unsure,adjusts lathe machine with his two hands,Adjusting the lathe machine involves a core manual task with high hand activity.,r002,Carpentry,,silver,94.8859596,2026-03-05T20:30:34.382942Z,Gold,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,yes
Essential Operation,14844,1,1,,2026-03-05T20:30:38.848656Z,4,6582,,no,0,0.0,0,1145089,3.682,#C C files the wood with the lathe machine,files wood with lathe machine,Core manual task involving high hand activity.,r002,Carpentry,,silver,122.9795596,2026-03-05T20:30:38.848693Z,Gold,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Object Transfer,14845,1,1,,2026-03-05T20:30:40.689461Z,3,10095,,no,0,0.0,0,1145090,0.932,#C C drops the wood on the work bench #unsure,drops wood on work bench,"[CtxFixed] The action of dropping the wood onto the workbench indicates a deliberate placement of the object, which fits the criteria for 'Object Transfer'.",r002,Carpentry,,silver,129.5182396,2026-03-05T20:30:40.689498Z,Gold,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Object Transfer,14970,1,1,,2026-03-06T19:42:42.638900Z,4,6979,,no,0,0.0,0,1145091,1.707,#C C passes the spanner from his left hand to his right hand,passes spanner from his left hand to his right hand,Transfer of an object from one hand to another.,r002,Carpentry,,silver,253.4832796,2026-03-06T19:42:42.638936Z,Gold,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Locomotion,14971,1,1,Object Transfer,2026-03-06T19:43:04.882245Z,3,9581,,no,0,0.0,0,1145092,21.239,#C C carries a set of woods.,carries set of woods,"Body moving through space with an object, indicating high body acceleration.",r002,Carpentry,,silver,302.2560209546634,2026-03-06T19:43:04.882280Z,Bad,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Object Transfer,14876,1,1,,2026-03-06T18:54:20.848170Z,3,10040,,no,0,0.0,0,1145093,48.469,#C C drops the set of woods on a table.,drops set of woods on table,Refined via regex fallback,r002,Carpentry,,silver,306.8272309546634,2026-03-06T18:54:20.848194Z,Gold,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Locomotion,14877,1,1,Essential Operation,2026-03-06T18:54:27.791450Z,17,520,,no,0,0.0,0,1145094,5.764,#C C pushes wood through the wood smoothing machine.,pushes wood through wood smoothing machine,"The action involves moving the body to push wood through a machine, which implies significant body movement.",r002,Carpentry,,silver,331.8913309546634,2026-03-06T18:54:27.791486Z,Bad,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Object Transfer,14878,1,1,,2026-03-06T18:54:29.855655Z,3,10094,,no,0,0.0,0,1145095,1.175,#C C drops wood on the smoothing machine.,drops wood on smoothing machine,"[CtxFixed] The action of dropping wood onto the smoothing machine is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Carpentry,,silver,338.4158709546634,2026-03-06T18:54:29.855680Z,Gold,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Object Transfer,14879,1,1,,2026-03-06T18:54:31.957695Z,13,860,,no,0,0.0,0,1145096,1.405,#C C picks the sprayer.,picks sprayer,Logistics step involving picking up an object.,r002,Cleaning,,silver,12.2497586,2026-03-06T18:54:31.957732Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,14880,1,1,,2026-03-06T18:54:33.543101Z,4,8121,,no,0,0.0,0,1145097,0.844,#C C sprays the mirror.,sprays mirror,Core task involving manual operation with high hand activity.,r002,Cleaning,,silver,14.0509286,2026-03-06T18:54:33.543134Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,14881,1,1,,2026-03-06T18:54:35.099227Z,8,2021,watchlist_verb,yes,0,0.0,0,1145098,0.876,#C C moves the rag to the left hand.,moves rag to left hand,Transferring the rag from one hand to another involves short bursts of hand acceleration.,r002,Cleaning,,silver,237.1000386,2026-03-06T18:54:35.099265Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Object Transfer,14882,1,1,,2026-03-06T18:54:37.009431Z,9,1612,watchlist_verb,yes,0,0.0,0,1145099,1.172,#C C moves the rag to the right hand.,moves rag to right hand,The action involves moving an object (rag) from one hand to another.,r002,Cleaning,,silver,274.9750786,2026-03-06T18:54:37.009468Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Object Transfer,14883,1,1,,2026-03-06T18:54:40.530447Z,4,6125,watchlist_verb,yes,0,0.0,0,1145100,1.502,#C C moves the soap.,moves soap,Logistics step involving picking up or moving an object.,r002,Cleaning,,silver,315.2268986,2026-03-06T18:54:40.530487Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Stationary,14884,1,1,,2026-03-06T18:54:42.408434Z,3,9390,watchlist_verb,yes,0,0.0,0,1145101,1.06,#C C touches the sink.,touches sink,"Low body/hand motion, likely inspection or touch.",r002,Cleaning,,silver,339.24609860000004,2026-03-06T18:54:42.408472Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Object Transfer,14885,1,1,,2026-03-06T18:54:44.348771Z,11,1109,watchlist_verb,yes,0,0.0,0,1145102,1.15,#C C moves the sponge to the left hand.,moves sponge to left hand,Moving an object (sponge) from one hand to another.,r002,Cleaning,,silver,458.9109786,2026-03-06T18:54:44.348809Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Object Transfer,14886,1,1,,2026-03-06T18:54:46.247974Z,3,11062,,no,0,0.0,0,1145103,1.188,#C C picks the body oil.,picks body oil,Logistics step involving picking up an object.,r002,Cleaning,,silver,580.4677759042344,2026-03-06T18:54:46.248010Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,14887,1,1,,2026-03-06T18:54:48.391122Z,9,1961,,no,0,0.0,0,1145104,1.369,#C C wipes the bath tub.,wipes bath tub,Core manual task involving high hand activity.,r002,Cleaning,,silver,697.7162759042344,2026-03-06T18:54:48.391162Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,14888,1,1,,2026-03-06T18:54:50.117262Z,8,2343,,no,0,0.0,0,1145105,1.042,#C C rinses the wall.,rinses wall,Core task involving high hand activity.,r002,Cleaning,,silver,736.6930659042343,2026-03-06T18:54:50.117295Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,14889,1,1,,2026-03-06T18:54:51.743019Z,3,11800,,no,0,0.0,0,1145106,0.913,#C C places the shower head in her right hand,places shower head in her right hand,Logistics step of picking up the shower head.,r002,Cleaning,,silver,828.8479724964844,2026-03-06T18:54:51.743055Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,14890,1,1,,2026-03-06T18:54:53.516849Z,5,5463,,no,0,0.0,0,1145107,1.061,#C C rinses the bathtub,rinses bathtub,Core task involving manual activity with hands.,r002,Cleaning,,silver,830.5359224964844,2026-03-06T18:54:53.516886Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,14891,1,1,,2026-03-06T18:55:01.648167Z,3,11615,,no,0,0.0,0,1145108,3.67,#C C places the bottle of detergent in her right hand,places bottle of detergent in her right hand,Logistics step involving picking up or placing an object.,r002,Cleaning,,silver,853.8281124964844,2026-03-06T18:55:01.648190Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,14892,1,1,,2026-03-06T18:56:02.755600Z,4,6138,watchlist_verb,yes,0,0.0,0,1145109,12.707,#C C opens the bottle of detergent,opens bottle of detergent,Logistics/Setup step (opening an object).,r002,Cleaning,Essential Operation,silver,856.1472424964844,2026-03-06T18:56:02.755637Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Object Transfer,14893,1,1,,2026-03-06T18:56:06.794085Z,5,4171,watchlist_verb,yes,0,0.0,0,1145110,2.908,#C C closes the bottle of detergent,closes bottle of detergent,Logistics step involving closing an object.,r002,Cleaning,Essential Operation,silver,865.4040524964844,2026-03-06T18:56:06.794123Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Essential Operation,14894,1,1,,2026-03-06T18:56:09.805985Z,5,4456,,no,0,0.0,0,1145111,2.273,#C C cleans the cistern with the sponge,cleans cistern with sponge,Core manual task involving high hand activity.,r002,Cleaning,,silver,876.4519424964844,2026-03-06T18:56:09.806021Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Locomotion,14895,1,1,,2026-03-06T18:56:12.249610Z,3,9189,watchlist_verb,yes,0,0.0,0,1145112,1.649,#C C moves towards the toilet,moves towards toilet,Body moving through space (walking).,r002,Cleaning,,silver,896.7295324964844,2026-03-06T18:56:12.249647Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Object Transfer,14896,1,1,,2026-03-06T18:56:30.442426Z,5,5163,,no,0,0.0,0,1145113,16.481,#C C places the sponge in her right hand,places sponge in her right hand,Logistics step of picking up and placing the sponge.,r002,Cleaning,,silver,908.8157724964844,2026-03-06T18:56:30.442463Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,14897,1,1,,2026-03-06T18:56:34.307048Z,14,691,watchlist_verb,yes,0,0.0,0,1145114,5.298,#C C moves the cloth in her hands,moves cloth in her hands,Core task involving high hand activity.,r002,Cleaning,Object Transfer,silver,937.3539524964845,2026-03-06T18:56:40.682405Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Essential Operation,14898,1,1,,2026-03-06T18:57:21.915484Z,4,8509,,no,0,0.0,0,1145115,40.476,#C C wipes the tiles with the cloth,wipes tiles with cloth,Core task involving manual work with high hand activity.,r002,Cleaning,,silver,967.3568124964844,2026-03-06T18:57:21.915520Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,14899,1,1,,2026-03-06T18:57:25.596371Z,5,5796,,no,0,0.0,0,1145116,1.085,#C C wipes the toilet lid with the cloth,wipes toilet lid with cloth,Core manual task involving high hand activity.,r002,Cleaning,,silver,975.7434324964844,2026-03-06T18:57:25.596409Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,14900,1,1,,2026-03-06T18:57:27.415823Z,4,8487,,no,0,0.0,0,1145117,1.076,#C C wipes the floor with the sponge,wipes floor with sponge,Core task involving high hand activity.,r002,Cleaning,,silver,1121.1993024964845,2026-03-06T18:57:27.415858Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,14901,1,1,,2026-03-06T18:57:29.092711Z,14,703,,no,0,0.0,0,1145118,1.011,#C C cleans the sponge,cleans sponge,"Core manual task, high hand activity.",r002,Cleaning,,silver,1154.7621124964844,2026-03-06T18:57:29.092749Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,14902,1,1,,2026-03-06T18:57:30.655018Z,3,11561,,no,0,0.0,0,1145119,0.858,#C C picks up the soap,picks up soap,"Logistics step, picking up an object.",r002,Cleaning,,silver,1196.9865024964845,2026-03-06T18:57:30.655054Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,14903,1,1,,2026-03-06T18:57:32.591084Z,5,5795,,no,0,0.0,0,1145120,0.762,#C C wipes the tiles with the sponge,wipes tiles with sponge,Core manual task involving high hand activity.,r002,Cleaning,,silver,1223.6741024964845,2026-03-06T18:57:32.591121Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,14904,1,1,Essential Operation,2026-03-06T18:57:34.080181Z,4,8349,,no,0,0.0,0,1145121,5.442,#C C turns the knob on the instant shower,turns knob on instant shower,Interacting with an object to change its state (turning a knob).,r002,Cleaning,,silver,1252.5076824964844,2026-03-06T18:57:43.792468Z,Bad,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Stationary,14905,1,1,,2026-03-06T18:57:45.997748Z,8,2081,,no,0,0.0,0,1145122,5.242999999999999,#C C dries her hands,dries her hands,"Low body/hand motion, likely idle or finishing task.",r002,Cleaning,,silver,1406.3422501258792,2026-03-06T18:57:45.997786Z,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,14972,1,1,,2026-03-06T19:43:12.988030Z,4,7321,,no,0,0.0,0,1145123,6.256,#C C places the clothe on the coach,places clothe on coach,Logistics step involving placing an object.,r002,Cleaning,,silver,71.2661686,2026-03-06T19:43:12.988065Z,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Object Transfer,14973,1,1,,2026-03-06T19:43:16.188036Z,10,1367,,no,0,0.0,0,1145124,2.058,#C C collects clothes.,collects clothes,Logistics step involving picking up and moving objects.,r002,Cleaning,,silver,332.0349871449219,2026-03-06T19:43:16.188059Z,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Object Transfer,14974,1,1,,2026-03-06T19:43:19.584183Z,9,1842,,no,0,0.0,0,1145125,1.957,#C C puts the cup on the drainer.,puts cup on drainer,Logistics step involving picking up and placing the object.,r002,Cleaning,,silver,672.2375697165733,2026-03-06T19:43:19.584218Z,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Essential Operation,14975,1,1,,2026-03-06T19:43:21.669857Z,3,11943,,no,0,0.0,0,1145126,1.125,#C C pours the water in the basin,pours water in basin,Core task involving high hand activity.,r002,Cleaning,,silver,930.203867613672,2026-03-06T19:43:21.669891Z,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Essential Operation,14976,1,1,,2026-03-06T19:43:23.498505Z,3,9790,,no,0,0.0,0,1145127,1.142,#C C dips the clothe in the basin,dips clothe in basin,Core task involving high hand activity.,r002,Cleaning,,silver,991.683667613672,2026-03-06T19:43:23.498540Z,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Essential Operation,14977,1,1,,2026-03-06T19:43:25.378366Z,7,2581,,no,0,0.0,0,1145128,1.079,#C C cleans the cooker,cleans cooker,Core task involving high hand activity.,r002,Cleaning,,silver,1035.397887613672,2026-03-06T19:43:25.378401Z,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Object Transfer,14978,1,1,,2026-03-06T19:43:32.422118Z,5,5461,,no,0,0.0,0,1145129,6.21,#C C returns the grid,returns grid,Logistics step involving picking up and putting down an object.,r002,Cleaning,Essential Operation,silver,1041.202607613672,2026-03-06T19:43:32.422152Z,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Object Transfer,14979,1,1,,2026-03-06T19:43:35.870262Z,3,11050,,no,0,0.0,0,1145130,1.428,#C C picks bag on the floor,picks bag on floor,Logistics step involving picking up an object.,r002,Cleaning,,silver,1371.490987379297,2026-03-06T19:43:35.870326Z,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Object Transfer,14980,1,1,,2026-03-06T19:43:38.433043Z,11,1234,,no,0,0.0,0,1145131,1.728,#C C puts the cloth inside the laundry machine,puts cloth inside laundry machine,Logistics step involving the placement of an object.,r002,Cleaning,,silver,3.2990286,2026-03-06T19:43:38.433078Z,Gold,ed693d1a-0231-4854-aae7-27a06e3f7d6f,no
Stationary,14981,1,1,Object Transfer,2026-03-06T19:43:45.403994Z,6,3160,watchlist_verb,yes,1,1.0,1,1145132,5.647,#C C closes the laundry machine,closes laundry machine,Closing a laundry machine involves a brief action but is generally associated with a stationary state.,r002,Cleaning,,silver,7.7010486,2026-03-06T19:43:45.404033Z,Bad,ed693d1a-0231-4854-aae7-27a06e3f7d6f,yes
Stationary,14982,1,1,Essential Operation,2026-03-06T19:43:52.067229Z,4,6939,,no,0,0.0,0,1145133,5.368,#C C operates the laundry machine,operates laundry machine,"Operating the laundry machine likely involves pressing buttons or setting dials, which is a low-energy, stationary activity.",r002,Cleaning,Stationary,silver,16.7308686,2026-03-06T19:43:52.067269Z,Bad,ed693d1a-0231-4854-aae7-27a06e3f7d6f,no
Object Transfer,14983,1,1,,2026-03-06T19:44:01.260727Z,5,5270,,no,0,0.0,0,1145134,7.967,#C C puts the container inside the box,puts container inside box,Logistics step involving moving an object from one place to another.,r002,Cleaning,,silver,41.4776486,2026-03-06T19:44:01.260765Z,Gold,ed693d1a-0231-4854-aae7-27a06e3f7d6f,no
