"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Stationary",863,"2",7,"","2026-03-03T04:22:20.109000Z",4,8491,"","no",0,0.0,0,863,8.899,"#C C wipes hands together","wipes hands together","Low body/hand motion, indicative of a minor action that doesn't involve significant movement.","r002","Cooking","","silver",1726.381967144922,"2026-03-03T04:22:20.109018Z","Gold","ecb53665-3b24-416f-9a63-24030aed6f97","no"
"Stationary",864,"2",7,"","2026-03-03T04:22:24.156477Z",3,9337,"watchlist_verb","yes",0,0.0,0,864,2.368,"#C C touches cooking pot lid","touches cooking pot lid","Low body/hand motion, likely a momentary touch with minimal movement.","r002","Cooking","","silver",1750.294257144922,"2026-03-03T04:22:24.156505Z","Gold","ecb53665-3b24-416f-9a63-24030aed6f97","yes"
"Object Transfer",865,"2",7,"","2026-03-03T04:22:27.441010Z",3,11224,"","no",0,0.0,0,865,2.03,"#C C picks hand towel from the counter top","picks hand towel from counter top","Logistics step involving picking up an object.","r002","Cooking","","silver",2170.19639724898,"2026-03-03T04:22:27.441027Z","Gold","ecb53665-3b24-416f-9a63-24030aed6f97","no"
"Object Transfer",866,"2",7,"","2026-03-03T04:22:30.556959Z",3,11687,"","no",0,0.0,0,866,1.722,"#C C places the folk on the countertop","places folk on countertop","Logistics/Setup step.","r002","Cooking","","silver",2199.441567144922,"2026-03-03T04:22:30.556980Z","Gold","ecb53665-3b24-416f-9a63-24030aed6f97","no"
"Essential Operation",867,"2",7,"","2026-03-03T04:22:35.224013Z",5,5596,"","no",0,0.0,0,867,3.301,"#C C stirs the stew in the cooking pot","stirs stew in cooking pot","Core task involving high hand activity.","r002","Cooking","","silver",2254.5447571449217,"2026-03-03T04:22:35.224031Z","Gold","ecb53665-3b24-416f-9a63-24030aed6f97","no"
"Search",868,"2",7,"","2026-03-03T04:22:39.141622Z",4,6760,"","no",0,0.0,0,868,1.883,"#C C looks at the spoon","looks at spoon","Head movement (visual inspection), passive hands.","r002","Cooking","","silver",2272.037457144922,"2026-03-03T04:22:39.141639Z","Gold","ecb53665-3b24-416f-9a63-24030aed6f97","no"
"Stationary",869,"2",7,"Object Transfer","2026-03-03T04:22:49.140856Z",4,8358,"","no",0,0.0,0,869,8.609,"#C C turns on the microwave","turns on microwave","Minimal body movement, mostly hand activity which is brief.","r002","Cooking","","silver",2276.177577144922,"2026-03-03T04:22:49.140878Z","Bad","ecb53665-3b24-416f-9a63-24030aed6f97","no"
"Object Transfer",870,"2",7,"","2026-03-03T04:22:59.183779Z",3,9254,"watchlist_verb","yes",0,0.0,0,870,3.801,"#C C opens the microwave door","opens microwave door","Logistics/Setup step involving opening a drawer or container.","r002","Cooking","","silver",2448.4011255482424,"2026-03-03T04:22:59.183851Z","Gold","ecb53665-3b24-416f-9a63-24030aed6f97","yes"
"Stationary",871,"2",7,"","2026-03-03T04:23:02.907537Z",3,8802,"watchlist_verb","yes",0,0.0,0,871,2.092,"#C C holds the glass plate with both hands","holds glass plate with both hands","Low body/hand motion, holding an object without movement.","r002","Cleaning","","silver",8.64343,"2026-03-03T04:23:02.907578Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","yes"
"Essential Operation",872,"2",7,"","2026-03-03T04:23:11.240840Z",7,3102,"","no",0,0.0,0,872,6.17,"#C C washes the glass plate","washes glass plate","Core task involving high hand activity.","r002","Cleaning","","silver",12.28013,"2026-03-03T04:23:11.240861Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Object Transfer",873,"2",7,"","2026-03-03T04:23:15.887585Z",3,11474,"","no",0,0.0,0,873,2.218,"#C C picks up another glass plate","picks up another glass plate","Logistics step involving picking up an object.","r002","Cleaning","","silver",20.39639,"2026-03-03T04:23:15.887607Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Object Transfer",874,"2",7,"","2026-03-03T04:23:20.724981Z",5,5083,"","no",0,0.0,0,874,2.16,"#C C picks up a steel scourer from the kitchen slab","picks up steel scourer from kitchen slab","Logistics step involving picking up an object.","r002","Cleaning","","silver",40.48938,"2026-03-03T04:23:20.725020Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Essential Operation",875,"2",7,"","2026-03-03T04:23:24.957004Z",3,9835,"","no",0,0.0,0,875,2.278,"#C C drips off water from the steel scourer","drips off water from steel scourer","Core task involving manual activity with the hand.","r002","Cleaning","","silver",44.94453,"2026-03-03T04:23:24.957025Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Object Transfer",876,"2",7,"","2026-03-03T04:23:29.140354Z",4,7891,"","no",0,0.0,0,876,2.354,"#C C raises the glass plate","raises glass plate","The action involves lifting an object, which is a logistics step.","r002","Cleaning","","silver",73.34986,"2026-03-03T04:23:29.140372Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Essential Operation",877,"2",7,"","2026-03-03T04:23:36.574196Z",4,8002,"","no",0,0.0,0,877,4.804,"#C C rinses the white plastic plate","rinses white plastic plate","Core task involving manual activity with hands.","r002","Cleaning","","silver",80.53179,"2026-03-03T04:23:36.574236Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Object Transfer",878,"2",7,"","2026-03-03T04:23:42.006258Z",11,1138,"","no",0,0.0,0,878,2.796,"#C C drops the sponge scourer on the kitchen slab","drops sponge scourer on kitchen slab","[CtxFixed] The action of dropping the sponge scourer onto the kitchen slab can be interpreted as a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.","r002","Cleaning","","silver",82.51961,"2026-03-03T04:23:42.006295Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Object Transfer",879,"2",7,"","2026-03-03T04:23:51.423710Z",5,4601,"","no",0,0.0,0,879,3.037,"#C C drops the steel scourer on the kitchen slab","drops steel scourer on kitchen slab","[CtxFixed] The action involves deliberately placing the steel scourer onto the kitchen slab, which fits the definition of a deliberate placement.","r002","Cleaning","","silver",120.00488,"2026-03-03T04:23:51.423732Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Essential Operation",880,"2",7,"","2026-03-03T04:24:00.322142Z",3,11919,"","no",0,0.0,0,880,3.565,"#C C pours off water from the glass plate","pours off water from glass plate","Core manual task involving active hand movement.","r002","Cleaning","","silver",120.70766,"2026-03-03T04:24:00.322169Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Object Transfer",881,"2",7,"","2026-03-03T04:24:05.456135Z",3,9936,"","no",0,0.0,0,881,2.591,"#C C drops the glass plate on the previous glass plate","drops glass plate on previous glass plate","[CtxFixed] The action of dropping the glass plate onto another glass plate indicates a deliberate placement, which fits the criteria for 'Object Transfer'.","r002","Cleaning","","silver",139.62221,"2026-03-03T04:24:05.456157Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Object Transfer",882,"2",7,"","2026-03-03T04:24:09.225608Z",9,1800,"","no",0,0.0,0,882,1.912,"#C C picks up another fork from the zinc","picks up another fork from zinc","Logistics step involving picking up an object.","r002","Cleaning","","silver",183.78022,"2026-03-03T04:24:09.225629Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Essential Operation",883,"2",7,"","2026-03-03T04:24:12.621563Z",3,11920,"","no",0,0.0,0,883,1.815,"#C C pours off water from the small ceramic plate","pours off water from small ceramic plate","Core task involving high hand activity.","r002","Cleaning","","silver",269.2154,"2026-03-03T04:24:12.621581Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Object Transfer",884,"2",7,"","2026-03-03T04:24:17.491127Z",4,6541,"","no",0,0.0,0,884,2.944,"#C C drops the table knife in the blue plate on the kitchen slab","drops table knife in blue plate on kitchen slab","[CtxFixed] The action involves deliberately placing the table knife in the blue plate, which fits the definition of 'Object Transfer'.","r002","Cleaning","","silver",355.82142,"2026-03-03T04:24:17.491168Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Object Transfer",885,"2",7,"","2026-03-03T04:24:22.022178Z",3,11475,"","no",0,0.0,0,885,2.251,"#C C picks up another table knife from the zinc","picks up another table knife from zinc","Logistics step involving picking up an object.","r002","Cleaning","","silver",357.73232,"2026-03-03T04:24:22.022200Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Essential Operation",886,"2",7,"","2026-03-03T04:24:27.838646Z",9,1957,"","no",0,0.0,0,886,3.706,"#C C washes the table spoon","washes table spoon","Core manual task involving high hand activity.","r002","Cleaning","","silver",392.32348,"2026-03-03T04:24:27.838690Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Object Transfer",887,"2",7,"","2026-03-03T04:24:34.870937Z",4,7231,"","no",0,0.0,0,887,4.998,"#C C picks up another table spoon from the zinc","picks up another table spoon from zinc","Logistics step involving picking up an object.","r002","Cleaning","","silver",397.23788,"2026-03-03T04:24:34.870963Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Essential Operation",888,"2",7,"","2026-03-03T04:24:38.290279Z",4,7466,"","no",0,0.0,0,888,1.847,"#C C pours off water from the stock pot","pours off water from stock pot","Core task involving high hand activity.","r002","Cleaning","","silver",525.18046,"2026-03-03T04:24:38.290301Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Object Transfer",889,"2",7,"","2026-03-03T04:24:42.671750Z",3,11476,"","no",0,0.0,0,889,2.836,"#C C picks up another table spoon from the stock pot","picks up another table spoon from stock pot","Logistics step involving picking up an object.","r002","Cleaning","","silver",534.8412646666667,"2026-03-03T04:24:42.671788Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Essential Operation",890,"2",7,"","2026-03-03T04:24:50.257414Z",4,7465,"","no",0,0.0,0,890,2.428,"#C C pours off water from the stainless steel cup","pours off water from stainless steel cup","Core task involving manual activity with the hands.","r002","Cleaning","","silver",599.0783766666667,"2026-03-03T04:24:50.257436Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Object Transfer",891,"2",7,"","2026-03-03T04:24:54.690579Z",4,7254,"","no",0,0.0,0,891,2.011,"#C C picks up the glass plate from the top of another glass plate","picks up glass plate from top of another glass plate","Logistics step involving picking up an object.","r002","Cleaning","","silver",842.0288166666667,"2026-03-03T04:24:54.690597Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Object Transfer",892,"2",7,"Essential Operation","2026-03-03T04:25:02.576590Z",5,4136,"watchlist_verb","yes",0,0.0,0,892,6.546,"#C C adjusts the blue plate in the plate rack","adjusts blue plate in plate rack","Logistics step involving the placement of an object.","r002","Cleaning","","silver",858.7822066666666,"2026-03-03T04:25:02.576631Z","Bad","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","yes"
"Object Transfer",893,"2",7,"","2026-03-03T04:25:06.272572Z",5,4562,"","no",0,0.0,0,893,2.028,"#C C drops the foam on the sink","drops foam on sink","Refined via regex fallback","r002","Cleaning","","silver",1119.321513333333,"2026-03-03T04:25:06.272594Z","Gold","ecdc21d9-ee59-48ab-ae02-53e9aba05ef8","no"
"Stationary",894,"2",7,"","2026-03-03T04:25:09.290598Z",3,8870,"watchlist_verb","yes",0,0.0,0,894,1.663,"#C C holds plastic on the dog's mouth","holds plastic on dog s mouth","Low body/hand motion, holding an object in place.","r002","Playing Instrument","","silver",9.0117186,"2026-03-03T04:25:09.290619Z","Gold","ee8a0fac-0543-4676-8345-72028fa3c7a6","yes"
"Essential Operation",895,"2",7,"Essential Operation","2026-03-03T04:25:21.121596Z",7,2457,"watchlist_verb","yes",0,0.0,0,895,12.591000000000001,"#C C adjusts the polyvinylchloride pipe with his hands","adjusts polyvinylchloride pipe with his hands","Core manual task involving precise hand movements.","r002","Carpentry","","silver",55.7438896,"2026-03-03T04:25:24.166977Z","Gold","f2a257e6-01da-4856-b145-2947ce5dcb0e","yes"
"Essential Operation",896,"2",7,"","2026-03-03T04:25:29.623798Z",3,8643,"watchlist_verb","yes",0,0.0,0,896,4.012,"#C C adjusts the polyvinylchloride pipe with both hands","adjusts polyvinylchloride pipe with both hands","Core manual task involving high hand activity.","r002","Carpentry","","silver",67.94500959999999,"2026-03-03T04:25:29.623836Z","Gold","f2a257e6-01da-4856-b145-2947ce5dcb0e","yes"
"Stationary",897,"2",7,"","2026-03-03T04:25:34.526450Z",5,5136,"","no",0,0.0,0,897,3.559,"#C C places his right hand on the polyvinylchloride pipe","places his right hand on polyvinylchloride pipe","The action involves minimal movement and is likely a preparatory or holding position.","r002","Carpentry","","silver",291.1789409546634,"2026-03-03T04:25:34.526494Z","Gold","f2a257e6-01da-4856-b145-2947ce5dcb0e","no"
"Essential Operation",898,"2",7,"","2026-03-03T04:25:43.656425Z",6,3152,"watchlist_verb","yes",0,0.0,0,898,2.995,"#C C adjusts the wires with his right hand","adjusts wires with his right hand","Core manual task involving precise hand movements.","r002","Carpentry","","silver",398.4684709546634,"2026-03-03T04:25:43.656462Z","Gold","f2a257e6-01da-4856-b145-2947ce5dcb0e","yes"
"Essential Operation",899,"2",7,"","2026-03-03T04:25:47.989154Z",3,9458,"","no",0,0.0,0,899,3.026,"#C C applies the spray adhesive under the polyvinylchloride pipe","applies spray adhesive under polyvinylchloride pipe","Core manual task involving fine motor skills and focused hand activity.","r002","Carpentry","","silver",484.5994609546634,"2026-03-03T04:25:47.989198Z","Gold","f2a257e6-01da-4856-b145-2947ce5dcb0e","no"
"Stationary",900,"2",7,"Locomotion","2026-03-03T04:26:04.108442Z",4,6692,"","no",0,0.0,1,900,13.389,"#C C jumps up and down on the table.","jumps up and down on table","[CtxFixed] The action of jumping up and down on the table is a stationary action as it does not involve movement from one location to another, nor does it involve transferring an object or searching for something.","r002","Desk Work","","silver",223.5067786,"2026-03-03T04:26:04.108458Z","Bad","f2efd904-9a3b-4a59-b1fc-dfa982de920c","no"
"Locomotion",901,"2",7,"","2026-03-03T04:26:12.556377Z",3,9810,"","no",0,0.0,0,901,3.705,"#C C does sit-ups on the table.","does sit ups on table","Body moving through space (sit-ups involve physical movement).","r002","Desk Work","","silver",356.2371286,"2026-03-03T04:26:12.556398Z","Gold","f2efd904-9a3b-4a59-b1fc-dfa982de920c","no"
"Object Transfer",902,"2",7,"","2026-03-03T04:26:17.757000Z",3,11315,"","no",0,0.0,0,902,2.132,"#C C picks a phone from the wooden box.","picks phone from wooden box","Logistics step involving picking up an object.","r002","Desk Work","","silver",766.1495986,"2026-03-03T04:26:17.757071Z","Gold","f2efd904-9a3b-4a59-b1fc-dfa982de920c","no"
"Object Transfer",903,"2",7,"","2026-03-03T04:26:22.222903Z",3,10885,"","no",0,0.0,0,903,1.684,"#C C passes the knife in his right hand to his left hand.","passes knife in his right hand to his left hand","Transfer of an object from one hand to another.","r002","Cooking","","silver",576.3638542879968,"2026-03-03T04:26:22.222924Z","Gold","f4802d42-db9e-4770-a151-f2f42a602231","no"
"Essential Operation",904,"2",7,"","2026-03-03T04:26:25.490972Z",4,8197,"","no",0,0.0,0,904,1.859,"#C C stirs the potato in a pot with the spoon in his right hand.","stirs potato in pot with spoon in his right hand","Core task involving high hand activity.","r002","Cooking","","silver",685.3675742879967,"2026-03-03T04:26:25.490991Z","Gold","f4802d42-db9e-4770-a151-f2f42a602231","no"
"Essential Operation",905,"2",7,"","2026-03-03T04:26:31.472339Z",3,10258,"","no",0,0.0,0,905,4.038,"#C C grips the piece of cut cabbage on the chopping board with his left hand.","grips piece of cut cabbage on chopping board with his left hand","Core task involving high hand activity.","r002","Cooking","","silver",718.3215542879967,"2026-03-03T04:26:31.472359Z","Gold","f4802d42-db9e-4770-a151-f2f42a602231","no"
"Essential Operation",906,"2",7,"","2026-03-03T04:26:36.543547Z",4,6300,"","no",0,0.0,0,906,2.937,"#C C chops the piece of cut cabbage on the chopping board with the knife in his right hand.","chops piece of cut cabbage on chopping board with knife in his right hand","Core manual task involving repetitive cutting motion with the hand.","r002","Cooking","","silver",745.9442142879967,"2026-03-03T04:26:36.543586Z","Gold","f4802d42-db9e-4770-a151-f2f42a602231","no"
"Object Transfer",907,"2",7,"","2026-03-03T04:26:40.392003Z",3,10060,"","no",0,0.0,0,907,2.256,"#C C drops a spoon on a pot cover with his right hand.","drops spoon on pot cover with his right hand","Refined via regex fallback","r002","Cooking","","silver",826.5982142879968,"2026-03-03T04:26:40.392042Z","Gold","f4802d42-db9e-4770-a151-f2f42a602231","no"
"Object Transfer",908,"2",7,"","2026-03-03T04:26:50.023887Z",3,10397,"","no",0,0.0,0,908,8.063,"#C C lifts the lid on the cooking pot","lifts lid on cooking pot","Action involves opening a container, which is a logistics step.","r002","Cooking","","silver",1389.3992819333332,"2026-03-03T04:26:50.023904Z","Gold","f4802d42-db9e-4770-a151-f2f42a602231","no"
