"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Stationary",2367,"1",12,"","2026-03-02T04:40:10.441512Z",3,8848,"watchlist_verb","yes",0,0.0,0,3268,0.928,"#C C holds the paper tape with his right hand","holds paper tape with his right hand","Low body/hand motion, holding an object without movement.","r002","Carpentry","","silver",68.8875796,"2026-03-02T04:40:10.441512Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","yes"
"Essential Operation",2368,"1",12,"","2026-03-02T04:40:14.467528Z",9,1746,"","no",0,0.0,0,3269,2.108,"#C C marks the paper tape with the pen in his right hand","marks paper tape with pen in his right hand","Core task involving high hand activity.","r002","Carpentry","","silver",77.6477496,"2026-03-02T04:40:14.467528Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2369,"1",12,"","2026-03-02T04:40:16.980465Z",3,10000,"","no",0,0.0,0,3270,0.796,"# C drops the plastic box in his left hand on the table #unsure","drops plastic box in his left hand on table","Refined via regex fallback","r002","Carpentry","","silver",104.8923396,"2026-03-02T04:40:16.980465Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2370,"1",12,"","2026-03-02T04:40:20.024492Z",6,3929,"","no",0,0.0,0,3271,1.312,"#C C removes the ruler from the table","removes ruler from table","Logistics step, moving an object from one place to another.","r002","Carpentry","","silver",120.6055796,"2026-03-02T04:40:20.024492Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2371,"1",12,"","2026-03-02T04:40:22.754264Z",6,3430,"","no",0,0.0,0,3272,1.13,"#C C drops the ruler on the table","drops ruler on table","Refined via regex fallback","r002","Carpentry","","silver",130.9537296,"2026-03-02T04:40:22.754264Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2372,"1",12,"","2026-03-02T04:40:25.330019Z",3,10001,"","no",0,0.0,0,3273,0.894,"#C C drops the plastic box on the table","drops plastic box on table","Refined via regex fallback","r002","Carpentry","","silver",134.7784896,"2026-03-02T04:40:25.330019Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2373,"1",12,"Stationary","2026-03-02T04:40:31.401230Z",7,2989,"","no",0,0.0,0,3274,3.91,"#C C removes his hands from the plastic box #unsure","removes his hands from plastic box","The action describes removing hands from an object, which is a logistics step.","r002","Carpentry","","silver",135.1191596,"2026-03-02T04:40:31.401230Z","Bad","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2374,"1",12,"Stationary","2026-03-02T04:40:35.571135Z",8,2336,"","no",0,0.0,0,3275,2.594,"#C C removes his right hand from the paper tape","removes his right hand from paper tape","Logistics step involving the removal of a hand from an object (paper tape).","r002","Carpentry","","silver",190.3906696,"2026-03-02T04:40:35.571135Z","Bad","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Essential Operation",2375,"1",12,"","2026-03-02T04:40:38.145854Z",3,8646,"watchlist_verb","yes",0,0.0,0,3276,1.057,"#C C adjusts the ruler with his right hand","adjusts ruler with his right hand","Core manual task involving precise hand movement.","r002","Carpentry","","silver",193.1471796,"2026-03-02T04:40:38.145854Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","yes"
"Object Transfer",2376,"1",12,"","2026-03-02T04:40:40.694460Z",3,11552,"","no",0,0.0,0,3277,0.894,"#C C picks up the ruler with his right hand","picks up ruler with his right hand","Logistics step involving picking up an object.","r002","Carpentry","","silver",205.1546196,"2026-03-02T04:40:40.694460Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Essential Operation",2377,"1",12,"","2026-03-02T04:40:45.316636Z",8,1978,"watchlist_verb","yes",0,0.0,0,3278,1.392,"#C C adjusts the ruler with his hands","adjusts ruler with his hands","Core task involving precise hand movements.","r002","Carpentry","","silver",295.2403809546634,"2026-03-02T04:40:45.316636Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","yes"
"Object Transfer",2378,"1",12,"","2026-03-02T04:40:47.931180Z",3,9979,"","no",0,0.0,0,3279,0.979,"#C C drops the paper tape on the table","drops paper tape on table","Refined via regex fallback","r002","Carpentry","","silver",358.4303609546634,"2026-03-02T04:40:47.931180Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2379,"1",12,"","2026-03-02T04:40:50.613336Z",4,7953,"","no",0,0.0,0,3280,0.983,"#C C removes the ruler from the table with his left hand","removes ruler from table with his left hand","Logistics step involving picking up an object.","r002","Carpentry","","silver",397.0034709546634,"2026-03-02T04:40:50.613336Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2380,"1",12,"","2026-03-02T04:40:59.619328Z",5,4719,"","no",0,0.0,0,3281,6.09,"#C C lifts the ruler with both hands","lifts ruler with both hands","The action involves picking up an object, which is a logistics step.","r002","Carpentry","","silver",420.6839709546634,"2026-03-02T04:40:59.619328Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Stationary",2381,"1",12,"Essential Operation","2026-03-02T04:41:06.462373Z",3,8640,"watchlist_verb","yes",0,0.0,0,3282,5.264,"#C C adjusts the plastic box with his hands #unsure","adjusts plastic box with his hands","Adjusting a box likely involves minimal movement and could be done while standing still.","r002","Carpentry","","silver",477.9924209546634,"2026-03-02T04:41:06.462373Z","Bad","db171065-a8a9-49f7-bc56-66879d228b30","yes"
"Object Transfer",2382,"1",12,"","2026-03-02T04:41:09.040111Z",3,11066,"","no",0,0.0,0,3283,0.859,"#C C picks a bolt with his left hand","picks bolt with his left hand","Logistics step of picking up an object.","r002","Carpentry","","silver",508.2620109546634,"2026-03-02T04:41:09.040111Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2383,"1",12,"","2026-03-02T04:42:37.518132Z",3,11035,"","no",0,0.0,0,3284,0.905,"#C C picks another bolt with his right hand from the tool box","picks another bolt with his right hand from tool box","Logistics/Setup step involving picking an object.","r002","Carpentry","","silver",555.48452762133,"2026-03-02T04:42:37.518132Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2384,"1",12,"","2026-03-02T04:42:39.849452Z",3,9854,"","no",0,0.0,0,3285,0.818,"#C C drops the bolt in his left hand","drops bolt in his left hand","[CtxFixed] The action of dropping the bolt is a deliberate placement of the object onto a surface, which fits the definition of 'Object Transfer'.","r002","Carpentry","","silver",556.99928762133,"2026-03-02T04:42:39.849452Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2385,"1",12,"","2026-03-02T04:42:44.764850Z",8,2274,"","no",0,0.0,0,3286,2.802,"#C C puts the bolt in the mouth of the cordless driver","puts bolt in mouth of cordless driver","Logistics step of placing the bolt into the tool.","r002","Carpentry","","silver",575.7976376213301,"2026-03-02T04:42:44.764850Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2386,"1",12,"","2026-03-02T04:42:48.666296Z",6,3822,"","no",0,0.0,0,3287,1.997,"#C C puts the cordless driver inside the plastic box #unsure","puts cordless driver inside plastic box","Logistics step involving picking up and placing an object.","r002","Carpentry","","silver",578.66923762133,"2026-03-02T04:42:48.666296Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Stationary",2387,"1",12,"","2026-03-02T04:42:51.531255Z",7,2491,"watchlist_verb","yes",0,0.0,0,3288,0.835,"#C C holds the plastic box with his left hand #unsure","holds plastic box with his left hand","Holding a box with one hand indicates a low-energy, stationary action.","r002","Carpentry","","silver",580.9773276213301,"2026-03-02T04:42:51.531255Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","yes"
"Essential Operation",2388,"1",12,"","2026-03-02T04:42:57.590279Z",12,1054,"","no",0,0.0,0,3289,4.345,"#C C screws the bolt through the plastic box onto the table #unsure","screws bolt through plastic box onto table","Core manual task involving fine motor skills and hand activity.","r002","Carpentry","","silver",585.08934762133,"2026-03-02T04:42:57.590279Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2389,"1",12,"","2026-03-02T04:44:36.508293Z",8,2330,"","no",0,0.0,0,3290,1.452,"#C C removes the cordless driver from the plastic box","removes cordless driver from plastic box","Logistics step involving picking up and removing an object.","r002","Carpentry","","silver",603.6839376213301,"2026-03-02T04:44:36.508293Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2390,"1",12,"","2026-03-02T04:44:40.737664Z",3,9906,"","no",0,0.0,0,3291,2.264,"#C C drops the cordless driver in his right hand on the table","drops cordless driver in his right hand on table","Refined via regex fallback","r002","Carpentry","","silver",612.2201376213301,"2026-03-02T04:44:40.737664Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2391,"1",12,"","2026-03-02T04:44:43.890862Z",10,1389,"","no",0,0.0,0,3292,0.649,"#C C drops the socket on the table","drops socket on table","Refined via regex fallback","r002","Carpentry","","silver",791.7626376213301,"2026-03-02T04:44:43.890862Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2392,"1",12,"Stationary","2026-03-02T04:44:50.139362Z",7,2942,"","no",0,0.0,0,3293,2.269,"#C C puts his left hand under the table","puts his left hand under table","Logistics step, moving hand to position under the table.","r002","Carpentry","","silver",810.57002762133,"2026-03-02T04:44:50.139362Z","Bad","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Stationary",2393,"1",12,"","2026-03-02T04:44:54.233439Z",3,8908,"watchlist_verb","yes",0,0.0,0,3294,1.797,"#C C holds the table with his left hand","holds table with his left hand","The action describes holding the table, which is a low energy, static posture.","r002","Carpentry","","silver",815.3600276213301,"2026-03-02T04:44:54.233439Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","yes"
"Search",2394,"1",12,"","2026-03-02T04:44:57.610709Z",3,9592,"","no",0,0.0,0,3295,1.184,"#C C checks under the table","checks under table","Head movement (visual search), hands mostly still.","r002","Carpentry","","silver",825.80584762133,"2026-03-02T04:44:57.610709Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Stationary",2395,"1",12,"Essential Operation","2026-03-02T04:45:03.714794Z",3,9661,"","no",0,0.0,0,3296,3.618,"#C C cleans the socket back box with his finger.","cleans socket back box with his finger","Low body/hand motion, focused on cleaning a specific area.","r002","Carpentry","","silver",1116.4573642879966,"2026-03-02T04:45:03.714794Z","Bad","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2396,"1",12,"","2026-03-02T04:45:07.543525Z",3,11223,"","no",0,0.0,0,3297,1.537,"#C C picks a hand drill from the table.","picks hand drill from table","Logistics of picking up an object from a surface.","r002","Carpentry","","silver",1123.6974742879966,"2026-03-02T04:45:07.543525Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Essential Operation",2397,"1",12,"","2026-03-02T04:45:12.740291Z",3,10298,"","no",0,0.0,0,3298,2.632,"#C C inserts the screw into the mouth of the hand drill.","inserts screw into mouth of hand drill","Core manual task involving high hand activity.","r002","Carpentry","","silver",1124.7492642879963,"2026-03-02T04:45:12.740291Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2398,"1",12,"","2026-03-02T04:45:15.627551Z",3,11045,"","no",0,0.0,0,3299,0.732,"#C C picks another screw from the table.","picks another screw from table","Logistics step of picking an item, short burst of hand acceleration.","r002","Carpentry","","silver",1133.0765842879966,"2026-03-02T04:45:15.627551Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2399,"1",12,"","2026-03-02T04:45:19.755704Z",3,9940,"","no",0,0.0,0,3300,1.668,"#C C drops the hand drill on the table.","drops hand drill on table","Refined via regex fallback","r002","Carpentry","","silver",1142.7267742879967,"2026-03-02T04:45:19.755704Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Essential Operation",2400,"1",12,"","2026-03-02T04:45:23.095425Z",5,5512,"","no",0,0.0,0,3301,1.164,"#C C separates the wires.","separates wires","Core manual task, high hand activity.","r002","Carpentry","","silver",1197.9109142879963,"2026-03-02T04:45:23.095425Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2401,"1",12,"Essential Operation","2026-03-02T04:45:27.600548Z",5,5545,"","no",0,0.0,0,3302,2.444,"#C C sorts the wires.","sorts wires","Logistics step involving organizing items.","r002","Carpentry","","silver",1202.2620242879966,"2026-03-02T04:45:27.600548Z","Bad","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2402,"1",12,"","2026-03-02T04:45:31.051225Z",3,11594,"","no",0,0.0,0,3303,1.015,"#C C picks wires from the floor.","picks wires from floor","Logistics action involving picking up objects.","r002","Carpentry","","silver",1242.1422642879966,"2026-03-02T04:45:31.051225Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2403,"1",12,"","2026-03-02T04:45:35.865959Z",5,4605,"","no",0,0.0,0,3304,2.752,"#C C drops the wires on the floor.","drops wires on floor","Refined via regex fallback","r002","Carpentry","","silver",1250.0671042879967,"2026-03-02T04:45:35.865959Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2404,"1",12,"","2026-03-02T04:45:38.801974Z",3,10092,"","no",0,0.0,0,3305,0.905,"#C C drops the wires on the table.","drops wires on table","Refined via regex fallback","r002","Carpentry","","silver",1266.325944287997,"2026-03-02T04:45:38.801974Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2405,"1",12,"","2026-03-02T04:45:42.236539Z",8,2220,"","no",0,0.0,0,3306,0.986,"#C C picks a socket from the table.","picks socket from table","Logistics step, picking up an object from a surface.","r002","Carpentry","","silver",1277.8357242879963,"2026-03-02T04:45:42.236539Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2406,"1",12,"","2026-03-02T04:45:50.768457Z",3,11562,"","no",0,0.0,0,3307,1.253,"#C C picks up the socket from the table.","picks up socket from table","Logistics step involving picking up an object.","r002","Carpentry","","silver",1286.2050642879967,"2026-03-02T04:45:50.768457Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2407,"1",12,"","2026-03-02T04:45:54.055130Z",3,11166,"","no",0,0.0,0,3308,1.095,"#C C picks drill bits from the table.","picks drill bits from table","Logistics action involving picking up objects.","r002","Carpentry","","silver",1299.3634542879963,"2026-03-02T04:45:54.055130Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2408,"1",12,"","2026-03-02T04:45:57.405166Z",4,7654,"","no",0,0.0,0,3309,1.398,"#C C puts the drill bit into the case.","puts drill bit into case","Logistics/Setup step involving putting an object in a place.","r002","Carpentry","","silver",1305.6638242879967,"2026-03-02T04:45:57.405166Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Essential Operation",2409,"1",12,"Stationary","2026-03-02T04:46:02.754435Z",3,9401,"watchlist_verb","yes",0,0.0,0,3310,3.213,"#C C touches a wire on the socket","touches wire on socket","[CtxFixed] The action of touching a wire on the socket suggests that C is engaging in a necessary step for assembling or testing the electrical component, which falls under the category of Essential Operation.","r002","Carpentry","","silver",1323.6821742879963,"2026-03-02T04:46:02.754435Z","Bad","db171065-a8a9-49f7-bc56-66879d228b30","yes"
"Search",2410,"1",12,"","2026-03-02T04:46:05.730020Z",3,9589,"","no",0,0.0,0,3311,1.145,"#C C checks the socket.","checks socket","Head movement (visual inspection), hands mostly still.","r002","Carpentry","","silver",1371.8317742879967,"2026-03-02T04:46:05.730020Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Essential Operation",2411,"1",12,"","2026-03-02T04:46:09.070956Z",4,8210,"","no",0,0.0,0,3312,1.371,"#C C straightens the edge of the wire.","straightens edge of wire","Core manual task involving precise hand movements.","r002","Carpentry","","silver",1379.5739042879966,"2026-03-02T04:46:09.070956Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Object Transfer",2412,"1",12,"","2026-03-02T04:46:11.882972Z",9,1794,"","no",0,0.0,0,3313,0.787,"#C C picks the screwdriver from the table.","picks screwdriver from table","Logistics step involving picking up an object.","r002","Carpentry","","silver",1429.8967342879969,"2026-03-02T04:46:11.882972Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
"Essential Operation",2413,"1",12,"","2026-03-02T04:46:16.554810Z",3,10513,"","no",0,0.0,0,3314,2.777,"#C C loosens the screw on the component of the socket with the screwdriver. #unsure","loosens screw on component of socket with screwdriver","Core manual task involving high hand activity with a tool.","r002","Carpentry","","silver",1456.1768442879966,"2026-03-02T04:46:16.554810Z","Gold","db171065-a8a9-49f7-bc56-66879d228b30","no"
