video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1394.4028486,#C C unwraps #unsure,Cooking,Essential Operation,"Unwrapping involves manual manipulation, high hand activity.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1417.3105286,#C C walks,Cooking,Locomotion,Body moving through space.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1492.6517086,#C C closes tap,Cooking,Essential Operation,Closing a tap is a core manual task involving fine hand movements.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1637.9821752666664,#C C picks chicken drumsticks,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1649.0446952666664,#O lady X presses a phone,Cooking,Essential Operation,"Core manual task, high hand activity.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1649.0448852666664,#C C looks at the phone,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1665.9286952666664,#C C washes the chicken drumsticks,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1669.0058652666664,#O lady X talks to C,Cooking,Stationary,Low body/hand motion.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1709.8245452666663,#C C picks chicken drumsticks,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1723.8777752666665,#C C turns off the sink tap,Cooking,Object Transfer,Action involves a simple interaction with an object (turning off a tap).,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1727.2089352666665,#C C picks the bowl,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1749.7497752666663,#C C picks a knife,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1819.2979552666663,#C C rinses the hand,Cooking,Essential Operation,Core task involving high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1920.0824652666663,#C C puts chicken meat in the bowl,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1948.6649352666664,#C C debones the chicken drumstick,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1959.9208552666664,#C C puts chicken meat in the bowl,Cooking,Object Transfer,Logistics step involving picking up and placing the object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1972.2097352666665,#C C debones the chicken drumstick,Cooking,Essential Operation,Core manual task involving precise hand movements.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1986.1646052666665,#C C places the bone on the chopping board,Cooking,Object Transfer,Logistics step involving placing an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,1988.9631952666664,#C C debones the chicken drumstick,Cooking,Essential Operation,Core manual task involving precise hand movements.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2042.1355352666665,#C C puts chicken meat in the bowl,Cooking,Object Transfer,Logistics step involving picking up and placing the chicken meat.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2078.6692852666665,#C C puts chicken meat in the bowl,Cooking,Object Transfer,Logistics step involving picking up and placing the object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2101.520195266666,#C C turns off the sink tap,Cooking,Stationary,"Low body/hand motion, simple action.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2134.326481933333,#C C puts chicken meat in the bowl,Cooking,Object Transfer,Logistics step involving picking up and placing the chicken meat.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2152.5495619333333,#C C picks a chicken drumstick,Cooking,Object Transfer,"Logistics step, picking up an object.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2251.023224287997,#C C chops chicken drumstick meat,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2371.537194287997,#C C chops chicken drumstick meat,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2402.474754287997,#C C chops chicken drumstick meat,Cooking,Essential Operation,Core task involving high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2430.398384287997,#C C puts chicken meat in a bowl,Cooking,Object Transfer,"Logistics step, moving the chicken meat to a bowl.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2459.0742842879968,#C C chops chicken drumstick meat,Cooking,Essential Operation,Core task involving repetitive hand movements and precise manipulation.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2537.801284287997,#C C puts chicken drumstick meat in a bowl,Cooking,Object Transfer,Logistics step involving picking up and putting down an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2955.2235419333338,#C C scoops chicken meat,Cooking,Essential Operation,Core task involving high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2957.9588919333337,#C C scoops chicken meat,Cooking,Essential Operation,Core task involving high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,2960.905021933333,#C C scoops chicken meat,Cooking,Essential Operation,Core task involving high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3015.1218219333336,#C C wipes on cabinet,Cooking,Stationary,"Low body/hand motion, likely involves minor hand movement.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3129.927271933333,#C C puts chopping board on sink,Cooking,Object Transfer,Logistics step involving moving an object (chopping board).,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3142.5594319333336,#C C puts platter on cabinet,Cooking,Object Transfer,Logistics step involving picking up and placing down an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3157.423151933333,#C C moves rice cooker,Cooking,Locomotion,Body moving through space to move an appliance.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3171.319391933333,#C C sings,Cooking,Stationary,"Low body/hand motion, likely engaged in vocal activity only.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3212.9662186,#C C takes cutting blade,Cooking,Object Transfer,Logistics/Setup step.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3219.6058986000003,#C C moves towel,Cooking,Object Transfer,Logistics step involving moving an object (towel).,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3232.6067886,#C C takes plate,Cooking,Object Transfer,Logistics/Setup step.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3256.465620954664,#C C throws the kitchen clothe on the stove,Cooking,Stationary,"The action involves a brief, low-energy movement and does not involve continuous motion or high activity.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3283.650620954664,#C C puts the meat in the meat grinder,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3327.942330954664,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3335.4372309546634,#C C opens the tap,Cooking,Object Transfer,Logistics step involving the interaction with an object (opening the tap).,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3348.931000954663,#C C picks meat with skewers,Cooking,Object Transfer,Logistics action involving picking up an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3364.563600954664,#C C picks meat with skewers,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3375.527290954664,#C C pushes the meat in the grinder with the pusher,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3397.087550954664,#C C picks meat with skewers,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3402.692030954664,#C C puts the meat in the meat grinder,Cooking,Object Transfer,Logistics step involving picking up and placing the meat into the grinder.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3459.876610954664,#C C puts the pusher on the plate,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3481.246530954664,#C C puts the bowl of meat down,Cooking,Object Transfer,Logistics step involving picking up and putting down an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3486.7091009546634,#C C picks meat with skewers,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3530.302320954664,#C C puts the meat in the grinder,Cooking,Object Transfer,Logistics step involving picking up and placing the meat into the grinder.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3534.3382609546634,#C C puts the bowl on the counter,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3536.8211209546635,#C C pushes the meat in the meat grinder,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3567.964450954664,#C C puts the skewers on the plate,Cooking,Object Transfer,Logistics step involving the placement of skewers on a plate.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3572.961050954664,#C C opens the meat grinder screw ring,Cooking,Object Transfer,Logistics step involving opening an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3658.868850954664,#C C puts the meat on the plate,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3670.056700954664,#C C puts the meat on the plate,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3723.996190954664,#C C moves around,Cooking,Locomotion,"Movement through space, likely walking or moving around the kitchen.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3727.831590954664,#C C puts the bowl in the sink,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3735.017200954664,#C C moves the plate of ground meat,Cooking,Object Transfer,Moving an object from one place to another.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3759.248540954664,#C C puts ground meat in the plastic bag,Cooking,Object Transfer,Logistics step involving picking up and placing the ground meat into a bag.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3784.877010954664,#C C picks ground meat with skewers,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3871.317310954664,#C C puts chopsticks in meat,Cooking,Object Transfer,Logistics step of placing chopsticks in meat.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3902.829020954664,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,3929.475060954664,#C C takes chopsticks,Cooking,Object Transfer,Logistics step involving picking up chopsticks.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4002.832320954664,#C C ties nylon papers,Cooking,Essential Operation,"Core manual task involving hands, likely with repetitive motion.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4032.4736309546633,#C C ties nylon papers,Cooking,Essential Operation,"Core manual task, high hand activity.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4083.891270954664,#C C takes nylon paper,Cooking,Object Transfer,Logistics/Setup step.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4123.766290954663,#C C adjusts camera,Cooking,Search,"Head movement (adjusting view), passive hands.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4136.157360954664,#C C pulls cloth,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4229.638710954663,#C C puts soap on sponge,Cooking,Object Transfer,Logistics step involving picking up and placing the soap on the sponge.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4241.588020954663,#C C puts screw ring in sink,Cooking,Object Transfer,Logistics/Setup step involving moving an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4331.567960954663,#C C puts meat grinder body and its parts in sink,Cooking,Object Transfer,Logistics/Setup step involving placing objects in a location.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4360.831840954663,#C C puts sponge in the other sink,Cooking,Object Transfer,Logistics step involving moving an object (sponge).,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4381.540310954663,#C C pours water,Cooking,Essential Operation,Core task involving high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4387.288810954663,#C C puts screw shaft on plate,Cooking,Object Transfer,"Logistics step, transferring an object.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4459.056970954664,#C C puts #unsure on rack,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4465.333720954664,#C C pours water on sink,Cooking,Essential Operation,Core task involving high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4475.263730954664,#C C opens microwave,Cooking,Object Transfer,Opening an appliance is a logistics step.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4506.729510954663,#C C removes water in towel,Cooking,Object Transfer,Logistics step involving picking up and handling an object (towel).,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4513.789550954663,#C C puts plate on cabinet,Cooking,Object Transfer,Logistics step involving placing an object.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4635.874180954663,#C C wipes on cabinet,Cooking,Stationary,"Low energy activity, wiping on a stationary object.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4646.274070954663,#C C rinses lid,Cooking,Essential Operation,Core task involving hand activity with water.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4648.125880954663,#C C washes hand,Cooking,Essential Operation,Core task involving high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4687.446100954663,#C C walks,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4728.710000954663,#C C inserts chopstick in nylon paper,Cooking,Essential Operation,Core task involving manipulation with hands.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4764.653680954663,#C C breaks food in nylon paper,Cooking,Essential Operation,Core task involving high hand activity.,silver,12,r001
f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,4768.523740954664,#C C puts food in cooking pot,Cooking,Object Transfer,"Logistics step, moving an object (food) to a location (cooking pot).",silver,12,r001
