"action","annotation_id","annotator","batch","corrected_action","created_at","id","lead_time","narration_text","reasoning","round","scenario","status","status_main","status_secondary","timestamp_sec","updated_at","video_uid"
"Locomotion",1335,"1",10,"Object Transfer","2026-02-23T21:44:43.224914Z",1335,3.98,"#C C moves the broom","Movement of the body through space, likely involves walking or carrying an object while moving.","r001","Cleaning","silver","Bad","",1164.0949219333334,"2026-02-23T21:44:43.224930Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Object Transfer",1336,"1",10,"","2026-02-23T21:44:47.377771Z",1336,3.606,"#C C moves a phone towards his body","Logistics step involving moving an object towards the body.","r001","Cleaning","silver","Gold","",1372.4777819333333,"2026-02-23T21:44:47.377786Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Locomotion",1337,"1",10,"Essential Operation","2026-02-23T21:44:54.128105Z",1337,6.252,"#C C sweeps the stairs with a sweeper brush","Body moving through space with sweeping action, high body acceleration.","r001","Cleaning","silver","Bad","",1393.1794619333334,"2026-02-23T21:44:54.128120Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Locomotion",1338,"1",10,"","2026-02-23T21:46:11.197745Z",1338,76.389,"#C C makes a step on the stairs","Movement through space, indicative of walking or stepping.","r001","Cleaning","silver","Gold","",1478.2391719333334,"2026-02-23T21:46:11.197762Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Locomotion",1339,"1",10,"Essential Operation","2026-02-23T21:46:16.436722Z",1339,4.683,"#C C sweeps the floor with a sweeper brush","Body moving through space while performing a sweeping action, which involves significant body movement.","r001","Cleaning","silver","Bad","",1504.3740919333334,"2026-02-23T21:46:16.436736Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Locomotion",1340,"1",10,"Essential Operation","2026-02-23T21:46:21.051290Z",1340,4.101,"#C C sweeps the house","Body moving through space while performing a sweeping action, which involves significant body movement.","r001","Cleaning","silver","Bad","",1801.0595486,"2026-02-23T21:46:21.051302Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Essential Operation",1341,"1",10,"","2026-02-23T21:46:24.028472Z",1341,2.469,"#C C draws dirt with a broom","Core task involving high hand activity.","r001","Cleaning","silver","Gold","",1917.6194786,"2026-02-23T21:46:24.028496Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Stationary",1342,"1",10,"","2026-02-23T21:46:26.326810Z",1342,1.78,"#C C touches his face with with his left hand","Low body/hand motion, likely idle or paused.","r001","Cleaning","silver","Gold","",1943.2858486,"2026-02-23T21:46:26.326837Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Locomotion",1343,"1",10,"Essential Operation","2026-02-23T21:46:31.630123Z",1343,4.796,"#C C collects dirt using a broom","Body moving through space while using a broom, indicating movement and potential sweeping action.","r001","Cleaning","silver","Bad","",2013.7554086,"2026-02-23T21:46:31.630136Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Object Transfer",1344,"1",10,"","2026-02-23T21:46:34.474822Z",1344,2.345,"#C C closes the door with his left hand","Closing a door is a logistics step involving a specific object.","r001","Cleaning","silver","Gold","",2090.6158886000003,"2026-02-23T21:46:34.474845Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Object Transfer",1345,"1",10,"","2026-02-23T21:46:37.158707Z",1345,2.181,"#C C closes a cabinet door","Closing a cabinet door is a logistics step involving a specific object.","r001","Cleaning","silver","Gold","",2262.6964586000004,"2026-02-23T21:46:37.158721Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Stationary",1346,"1",10,"Essential Operation","2026-02-23T21:46:46.181188Z",1346,8.505,"#C C collects dust in a dustpan","The action involves a repetitive and controlled motion that does not involve significant body movement or high hand acceleration bursts.","r001","Cleaning","silver","Bad","",2317.0769386,"2026-02-23T21:46:46.181204Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Object Transfer",1347,"1",10,"","2026-02-23T21:46:49.975439Z",1347,3.289,"#C C places a dustpan on the floor","Logistics step involving placing an object.","r001","Cleaning","silver","Gold","",2352.1733086000004,"2026-02-23T21:46:49.975463Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Object Transfer",1348,"1",10,"","2026-02-23T21:49:46.337806Z",1348,175.799,"#C C collects dust in a dustpan","Logistics/Setup step, involves picking up and moving the dustpan.","r001","Cleaning","silver","Gold","",2353.0311886000004,"2026-02-23T21:49:46.337820Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Essential Operation",1349,"1",10,"","2026-02-23T21:49:48.524918Z",1349,1.622,"#C C fixes a camera","[CtxFixed] Fixing a camera is a deliberate and purposeful action, which falls under the category of performing a necessary task or operation.","r001","Cleaning","silver","Gold","",2393.6976686000003,"2026-02-23T21:49:48.524930Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Locomotion",1350,"1",10,"","2026-02-23T21:49:50.516691Z",1350,1.485,"#C C enters the room","Movement through space to enter a room.","r001","Cleaning","silver","Gold","",2449.2053686000004,"2026-02-23T21:49:50.516705Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Locomotion",1351,"1",10,"Object Transfer","2026-02-23T21:49:55.771459Z",1351,4.732,"#C C lifts the mop duster","Body movement through space, likely involves standing up or lifting motion with significant body acceleration.","r001","Cleaning","silver","Bad","",2475.0747986,"2026-02-23T21:49:55.771482Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Stationary",1352,"1",10,"","2026-02-23T21:49:58.217242Z",1352,1.927,"#C C touches the phone with the right hand","Low body/hand motion, likely a brief interaction with an object.","r001","Cleaning","silver","Gold","",2624.8596886,"2026-02-23T21:49:58.217265Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Locomotion",1353,"1",10,"Object Transfer","2026-02-23T21:50:13.118351Z",1353,14.387,"#C C pushes the chair in the room","Movement of the body through space to push the chair.","r001","Cleaning","silver","Gold","",2654.5381886,"2026-02-23T21:50:13.118365Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Essential Operation",1354,"1",10,"","2026-02-23T21:50:15.718368Z",1354,2.034,"#C C mops the room","Core manual task involving high hand activity.","r001","Cleaning","silver","Gold","",2660.5413186,"2026-02-23T21:50:15.718390Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Object Transfer",1355,"1",10,"","2026-02-23T21:50:20.131008Z",1355,3.896,"#C C puts the tap on","Logistics step of placing an object.","r001","Cleaning","silver","Gold","",2921.1089386000003,"2026-02-23T21:50:20.131021Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Object Transfer",1356,"1",10,"","2026-02-23T21:50:23.253641Z",1356,2.611,"#C C moves a tomato on the pale","Logistics step, moving an object.","r001","Cooking","silver","Gold","",4.04052,"2026-02-23T21:50:23.253654Z","f7a0beb6-b220-40c0-a72d-ec4b79134a73"
"Object Transfer",1357,"1",10,"","2026-02-23T21:50:25.905378Z",1357,2.13,"#O A man X drops the tomato pieces in a plate","Refined via regex fallback","r001","Cooking","silver","Gold","",9.14441,"2026-02-23T21:50:25.905393Z","f7a0beb6-b220-40c0-a72d-ec4b79134a73"
"Essential Operation",1358,"1",10,"","2026-02-23T21:50:30.687364Z",1358,4.263,"#O A man X cuts a tomato","Core task involving fine hand movements and manipulation.","r001","Cooking","silver","Gold","",23.90822,"2026-02-23T21:50:30.687382Z","f7a0beb6-b220-40c0-a72d-ec4b79134a73"
"Essential Operation",1359,"1",10,"","2026-02-23T21:50:50.760650Z",1359,19.515,"#O A man X spreads the tomato pieces in a plate with tongs","Core task involving manual operation with high hand activity.","r001","Cooking","silver","Gold","",73.99814,"2026-02-23T21:50:50.760665Z","f7a0beb6-b220-40c0-a72d-ec4b79134a73"
"Object Transfer",1360,"1",10,"","2026-02-23T21:50:53.079285Z",1360,1.664,"#C C places the tomato pieces in a plate","Logistics step involving picking up and placing down objects.","r001","Cooking","silver","Gold","",126.18543,"2026-02-23T21:50:53.079300Z","f7a0beb6-b220-40c0-a72d-ec4b79134a73"
"Essential Operation",1361,"1",10,"","2026-02-23T21:51:11.082811Z",1361,17.434,"#C C spreads the tomato pieces in a plate","Core manual task involving high hand activity.","r001","Cooking","silver","Gold","",133.4311,"2026-02-23T21:51:11.082827Z","f7a0beb6-b220-40c0-a72d-ec4b79134a73"
"Object Transfer",1362,"1",10,"","2026-02-23T21:51:16.519749Z",1362,4.862,"#O A man X lifts a spices from the table","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",169.03559,"2026-02-23T21:51:16.519763Z","f7a0beb6-b220-40c0-a72d-ec4b79134a73"
"Object Transfer",1363,"1",10,"","2026-02-23T21:51:20.005817Z",1363,2.911,"#O A man X lifts a box of #Unsure from the cooker","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",192.36873,"2026-02-23T21:51:20.005831Z","f7a0beb6-b220-40c0-a72d-ec4b79134a73"
"Object Transfer",1364,"1",10,"","2026-02-23T21:51:23.085469Z",1364,2.568,"#O A man X places a dish with #Unsure on the cooker","Logistics step, placing an object.","r001","Cooking","silver","Gold","",202.14317,"2026-02-23T21:51:23.085496Z","f7a0beb6-b220-40c0-a72d-ec4b79134a73"
"Stationary",1365,"1",10,"Essential Operation","2026-02-23T21:51:29.271369Z",1365,5.675,"#C C converses with a lady X","Low body/hand motion.","r001","Cooking","silver","Gold","",289.2857,"2026-02-23T21:51:29.271393Z","f7a0beb6-b220-40c0-a72d-ec4b79134a73"
"Essential Operation",1366,"1",10,"","2026-02-23T21:51:34.532188Z",1366,4.726,"#C C mounts the tire to the rim with the claw bar.","Core manual task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",90.5098296,"2026-02-23T21:51:34.532206Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Object Transfer",1367,"1",10,"","2026-02-23T21:51:38.449191Z",1367,3.398,"#C C hangs the tire changer on the wall rack.","Logistics step involving the placement of an object.","r001","Mechanical Repair","silver","Gold","",210.7051296,"2026-02-23T21:51:38.449203Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Object Transfer",1368,"1",10,"","2026-02-23T21:51:42.617567Z",1368,3.655,"#C C removes the scooter from the tyre with his left hand","Logistics step involving picking up or moving an object.","r001","Mechanical Repair","silver","Gold","",623.5080976213301,"2026-02-23T21:51:42.617581Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Stationary",1369,"1",10,"","2026-02-23T21:51:45.407720Z",1369,2.271,"#C C holds the scooter with his right hand","The action describes holding an object, which involves minimal movement.","r001","Mechanical Repair","silver","Gold","",642.1356076213301,"2026-02-23T21:51:45.407743Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Search",1370,"1",10,"","2026-02-23T21:51:49.910772Z",1370,3.981,"#C C examines the red rubber with his hands","The action involves inspecting an object with hands, indicating a search or examination.","r001","Mechanical Repair","silver","Gold","",699.5111076213301,"2026-02-23T21:51:49.910787Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Object Transfer",1371,"1",10,"","2026-02-23T21:51:52.838174Z",1371,2.406,"#C C puts the screwdriver on the table with his right hand","Logistics step involving placing an object.","r001","Mechanical Repair","silver","Gold","",728.3055476213301,"2026-02-23T21:51:52.838198Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Search",1372,"1",10,"","2026-02-23T21:52:56.544096Z",1372,63.137,"#C C examines the scooter parts on the table with his hands","Visual inspection with hands, likely involves head movement and focused observation.","r001","Mechanical Repair","silver","Gold","",734.62505762133,"2026-02-23T21:52:56.544115Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Stationary",1373,"1",10,"","2026-02-23T21:52:58.944697Z",1373,1.749,"#C C holds a scooter part with his right hand","Low body/hand motion, holding an object.","r001","Mechanical Repair","silver","Gold","",745.4218076213301,"2026-02-23T21:52:58.944714Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Object Transfer",1374,"1",10,"","2026-02-23T21:53:01.499553Z",1374,2.016,"#C C picks a second screw from the table with his right hand","Logistics step involving picking up an object.","r001","Mechanical Repair","silver","Gold","",807.3070776213301,"2026-02-23T21:53:01.499568Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Object Transfer",1375,"1",10,"","2026-02-23T21:53:07.517766Z",1375,5.485,"#C C puts the third screw on the screwdriver with his left hand","Logistics step of picking up the screw and placing it on the screwdriver.","r001","Mechanical Repair","silver","Gold","",835.5026576213301,"2026-02-23T21:53:07.517780Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Search",1376,"1",10,"","2026-02-23T21:53:10.302186Z",1376,2.238,"#C C checks a small cabinet's drawers for scissor with his right hand","Visual search (looking in drawers), hands mostly still.","r001","Mechanical Repair","silver","Gold","",916.27166762133,"2026-02-23T21:53:10.302199Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Object Transfer",1377,"1",10,"","2026-02-23T21:53:15.535528Z",1377,4.527,"#C C picks the piece of adhesive tape on the scissors with his left hand","Logistics step involving picking up an object.","r001","Mechanical Repair","silver","Gold","",925.71350762133,"2026-02-23T21:53:15.535542Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Stationary",1378,"1",10,"","2026-02-23T21:53:18.134734Z",1378,2.07,"#C C touches the scissors on the table with his right hand","The action involves a touch, which is a low-energy interaction.","r001","Mechanical Repair","silver","Gold","",964.95065762133,"2026-02-23T21:53:18.134747Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Object Transfer",1379,"1",10,"","2026-02-23T21:53:21.016054Z",1379,2.364,"#C C puts the screwdriver on the table with his his right hand","Logistics action involving placing an object.","r001","Mechanical Repair","silver","Gold","",1083.5982622879967,"2026-02-23T21:53:21.016068Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Object Transfer",1380,"1",10,"","2026-02-23T21:53:24.124767Z",1380,2.585,"#C C puts the screw on the screwdriver in his left hand","Logistics step of transferring the screw to the screwdriver.","r001","Mechanical Repair","silver","Gold","",1086.3346122879966,"2026-02-23T21:53:24.124793Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Essential Operation",1381,"1",10,"","2026-02-23T21:53:28.007221Z",1381,3.339,"#C C unwinds the vice with his right hand","Core manual task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",1142.949134287997,"2026-02-23T21:53:28.007238Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Essential Operation",1382,"1",10,"Object Transfer","2026-02-23T21:53:34.978752Z",1382,6.435,"#C C spins the tyre with his right hand","Core manual task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",1508.1454342879963,"2026-02-23T21:53:34.978771Z","f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30"
"Essential Operation",1383,"1",10,"","2026-02-23T21:53:37.069991Z",1383,1.509,"#C C washes meat","Core task involving high hand activity.","r001","Cooking","silver","Gold","",108.7527396,"2026-02-23T21:53:37.070016Z","fc18a064-b1d9-485d-8c19-a3151dcf5bc8"
"Object Transfer",1384,"1",10,"","2026-02-23T21:53:39.618081Z",1384,2.011,"#C C puts meet in the cooking pan","Logistics step of placing an item into the pan.","r001","Cooking","silver","Gold","",300.3356809546634,"2026-02-23T21:53:39.618096Z","fc18a064-b1d9-485d-8c19-a3151dcf5bc8"
"Object Transfer",1385,"1",10,"","2026-02-23T21:53:42.406528Z",1385,2.247,"#C C closes tap","Closing the tap involves a simple action of interaction with an object, indicating a logistics step.","r001","Cooking","silver","Gold","",389.75172095466337,"2026-02-23T21:53:42.406555Z","fc18a064-b1d9-485d-8c19-a3151dcf5bc8"
"Object Transfer",1386,"1",10,"","2026-02-23T21:53:47.739392Z",1386,4.806,"#C C picks a container of potato's","Logistics action, picking up an object.","r001","Cooking","silver","Gold","",491.5882009546634,"2026-02-23T21:53:47.739407Z","fc18a064-b1d9-485d-8c19-a3151dcf5bc8"
"Object Transfer",1387,"1",10,"","2026-02-23T21:53:50.384265Z",1387,2.113,"#C C throws a sachet in the cabinet","Logistics step involving throwing an object.","r001","Cooking","silver","Gold","",505.4710409546634,"2026-02-23T21:53:50.384279Z","fc18a064-b1d9-485d-8c19-a3151dcf5bc8"
"Essential Operation",1388,"1",10,"","2026-02-23T21:53:52.253256Z",1388,1.339,"#C C washes a potato","Core task, high hand activity.","r001","Cooking","silver","Gold","",512.5153009546634,"2026-02-23T21:53:52.253271Z","fc18a064-b1d9-485d-8c19-a3151dcf5bc8"
"Essential Operation",1389,"1",10,"","2026-02-23T21:53:55.264309Z",1389,2.484,"#C C cuts potato with a knife","Core task involving manual dexterity and repetitive hand movements.","r001","Cooking","silver","Gold","",562.1804009546634,"2026-02-23T21:53:55.264322Z","fc18a064-b1d9-485d-8c19-a3151dcf5bc8"
"Stationary",1390,"1",10,"","2026-02-23T21:53:59.101567Z",1390,3.299,"#C C holds a pot of stew","Low body/hand motion, holding an object without moving.","r001","Cooking","silver","Gold","",890.4678009546634,"2026-02-23T21:53:59.101581Z","fc18a064-b1d9-485d-8c19-a3151dcf5bc8"
