"action","annotation_id","annotator","batch","corrected_action","created_at","id","lead_time","narration_text","reasoning","round","scenario","status","status_main","status_secondary","timestamp_sec","updated_at","video_uid"
"Search",1254,"1",11,"","2026-02-24T23:35:08.019404Z",1231,2.171,"#C C examines the bottle","Head movement (examination), hands mostly still.","r001","Cooking","silver","Gold","",1077.5732476136718,"2026-02-24T23:35:08.019426Z","f42ae9c2-d43e-45af-8adb-02d0b16b2ef7"
"Stationary",1255,"1",11,"Essential Operation","2026-02-24T23:35:15.258292Z",1232,6.883,"#O man Q dries hands with a towel","Low body/hand motion, primarily hand activity while drying.","r001","Cooking","silver","Bad","",1115.2568663929687,"2026-02-24T23:35:15.258305Z","f42ae9c2-d43e-45af-8adb-02d0b16b2ef7"
"Essential Operation",1256,"1",11,"Object Transfer","2026-02-24T23:35:22.537122Z",1233,6.923,"#O man Q sprinkles #unsure in the food","Core task involving manual activity, likely with hands.","r001","Cooking","silver","Gold","",1273.5273163929687,"2026-02-24T23:35:22.537137Z","f42ae9c2-d43e-45af-8adb-02d0b16b2ef7"
"Stationary",1257,"1",11,"","2026-02-24T23:35:26.673144Z",1234,3.797,"#C C speaks with man Q","Low body/hand motion, speaking involves minimal physical activity.","r001","Cooking","silver","","Skip",1339.6912463929689,"2026-02-24T23:35:26.673162Z","f42ae9c2-d43e-45af-8adb-02d0b16b2ef7"
"Object Transfer",1258,"1",11,"","2026-02-24T23:35:30.564661Z",1235,3.507,"#C C returns the dustpan and brush in the shelf","Logistics/Setup step, placing items back.","r001","Cooking","silver","Gold","",1544.4485461385516,"2026-02-24T23:35:30.564679Z","f42ae9c2-d43e-45af-8adb-02d0b16b2ef7"
"Stationary",1259,"1",11,"","2026-02-24T23:39:07.883195Z",1236,3.706,"#C C wipes her hands on the clothes","Low energy movement, hands wiping on clothes.","r001","Cooking","silver","Gold","",1546.3624061385517,"2026-02-24T23:39:07.883210Z","f42ae9c2-d43e-45af-8adb-02d0b16b2ef7"
"Object Transfer",1260,"1",11,"Essential Operation","2026-02-24T23:40:43.555729Z",1237,95.06,"#O man K picks cooking stick","Picking up an object, involves logistics.","r001","Cooking","silver","","",1728.5002073792969,"2026-02-24T23:40:43.555739Z","f42ae9c2-d43e-45af-8adb-02d0b16b2ef7"
"Essential Operation",1261,"1",11,"","2026-02-24T23:40:50.488190Z",1238,5.35,"#O man K stirs food","Core task involving high hand activity.","r001","Cooking","silver","Gold","",1730.5902573792969,"2026-02-24T23:40:50.488203Z","f42ae9c2-d43e-45af-8adb-02d0b16b2ef7"
"Object Transfer",1262,"1",11,"","2026-02-24T23:40:53.604979Z",1239,2.329,"#C C puts dish container in fridge","Logistics step involving moving an object to a specific location.","r001","Cooking","silver","Gold","",1776.355087379297,"2026-02-24T23:40:53.605002Z","f42ae9c2-d43e-45af-8adb-02d0b16b2ef7"
"Essential Operation",1263,"1",11,"Object Transfer","2026-02-24T23:40:59.344758Z",1240,5.159,"#O man K puts spices in food","Core task involving manual operation with high hand activity.","r001","Cooking","silver","Gold","",1798.7083673792968,"2026-02-24T23:40:59.344773Z","f42ae9c2-d43e-45af-8adb-02d0b16b2ef7"
"Object Transfer",1264,"1",11,"","2026-02-24T23:41:03.368733Z",1241,3.704,"#C C picks the cooking pot from the burner","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",2040.8159474596089,"2026-02-24T23:41:03.368751Z","f42ae9c2-d43e-45af-8adb-02d0b16b2ef7"
"Stationary",1265,"1",11,"","2026-02-24T23:41:14.411548Z",1242,9.652,"#C C holds the lopper shears with her hands","Low body/hand motion, holding an object without moving.","r001","Gardening","silver","Gold","",26.7051786,"2026-02-24T23:41:14.411562Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Stationary",1266,"1",11,"","2026-02-24T23:42:25.846476Z",1243,71.088,"#C C holds the house plant branch with a hands","Low body/hand motion, holding an object without movement.","r001","Gardening","silver","Gold","",73.1188786,"2026-02-24T23:42:25.846487Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Essential Operation",1267,"1",11,"","2026-02-24T23:42:30.691324Z",1244,4.452,"#C C cuts the house plant branch with a lopper shears","Core task involving high hand activity.","r001","Gardening","silver","Gold","",94.0982986,"2026-02-24T23:42:30.691347Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Essential Operation",1268,"1",11,"","2026-02-24T23:42:34.880913Z",1245,3.504,"#C C cuts the house plant branch with her hands","Core manual task involving high hand activity.","r001","Gardening","silver","Gold","",166.2333386,"2026-02-24T23:42:34.880926Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Stationary",1269,"1",11,"","2026-02-24T23:42:38.045224Z",1246,2.542,"#C C holds the house plant branch with her hands","The action describes a static hold without significant motion.","r001","Gardening","silver","Gold","",186.4087486,"2026-02-24T23:42:38.045244Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Stationary",1270,"1",11,"","2026-02-24T23:42:41.480189Z",1247,3.093,"#C C puts hand on the grass","Low body/hand motion, indicative of a pause or inspection.","r001","Gardening","silver","Gold","",270.1170148709474,"2026-02-24T23:42:41.480205Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Essential Operation",1271,"1",11,"","2026-02-24T23:42:44.090762Z",1248,2.21,"#C C cuts the plant leaf","Core task, high hand activity.","r001","Gardening","silver","Gold","",346.2049048709474,"2026-02-24T23:42:44.090781Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Stationary",1272,"1",11,"","2026-02-24T23:43:27.133910Z",1249,42.711,"#C C touches the plant","Low body/hand motion, likely involves gentle touch or observation.","r001","Gardening","silver","Gold","",364.1320148709474,"2026-02-24T23:43:27.133922Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Essential Operation",1273,"1",11,"Object Transfer","2026-02-24T23:43:39.578875Z",1250,11.958,"#C C removes #unsure from the potted plant","Core task involving manual work, likely with high hand activity.","r001","Gardening","silver","Bad","",373.6642748709474,"2026-02-24T23:43:39.578891Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Stationary",1274,"1",11,"","2026-02-24T23:43:47.777095Z",1251,7.706,"#C C speaks with gestures","Low body/hand motion, primarily speaking with gestures.","r001","Gardening","silver","Gold","",454.0590148709474,"2026-02-24T23:43:47.777112Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Essential Operation",1275,"1",11,"","2026-02-24T23:43:50.023731Z",1252,1.908,"#C C prunes the plant","Core manual task involving high hand activity.","r001","Gardening","silver","Gold","",591.221017613672,"2026-02-24T23:43:50.023744Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Object Transfer",1276,"1",11,"","2026-02-24T23:43:52.995016Z",1253,2.667,"#C C lifts the plant","Action involves picking up an object, indicating a logistics step.","r001","Gardening","silver","Gold","",638.0940176136719,"2026-02-24T23:43:52.995036Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Essential Operation",1277,"1",11,"","2026-02-24T23:43:56.125144Z",1254,2.721,"#C C cuts the dry house leaf with her right hand","Core task, high hand activity.","r001","Gardening","silver","Gold","",868.5485755109208,"2026-02-24T23:43:56.125159Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Stationary",1278,"1",11,"","2026-02-24T23:44:00.611974Z",1255,4.157,"#C C holds the house plant with her hands","Low body/hand motion, holding position.","r001","Gardening","silver","Gold","",883.4022055109209,"2026-02-24T23:44:00.611987Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Object Transfer",1279,"1",11,"","2026-02-24T23:44:06.074269Z",1256,4.12,"#C C puts the dry house plant branch in the dustbin","Logistics step involving picking up and disposing of an object.","r001","Gardening","silver","Gold","",1017.6461455109207,"2026-02-24T23:44:06.074282Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Stationary",1280,"1",11,"","2026-02-24T23:46:33.258469Z",1257,146.822,"#C C holds a dog with her right hand","Holding an object with minimal movement.","r001","Gardening","silver","Gold","",1115.702534093164,"2026-02-24T23:46:33.258481Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Essential Operation",1281,"1",11,"","2026-02-24T23:48:01.533205Z",1258,87.695,"#C C cuts a dry branch with her hands","Core task involving high hand activity.","r001","Gardening","silver","Gold","",1160.428594093164,"2026-02-24T23:48:01.533219Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Stationary",1282,"1",11,"","2026-02-24T23:48:08.248975Z",1259,6.002,"#C C kneels on the ground","The action involves changing position to a stationary state (kneeling), with minimal motion.","r001","Gardening","silver","","Skip",1168.514234093164,"2026-02-24T23:48:08.248986Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Object Transfer",1283,"1",11,"","2026-02-24T23:48:12.340397Z",1260,3.735,"#C C puts the dry leaf in the dustbin","Logistics step involving picking up and disposing of an item.","r001","Gardening","silver","Gold","",1286.169974093164,"2026-02-24T23:48:12.340410Z","f576f1bf-5433-488b-8833-8320f087e72b"
"Object Transfer",1284,"1",11,"","2026-02-24T23:50:02.719720Z",1261,110.041,"#C C picks a underwear","Picking up an object, involves logistics.","r001","Cleaning","silver","Gold","",138.6923286,"2026-02-24T23:50:02.719730Z","f71fb12c-211c-495b-a893-1f73e0538475"
"Object Transfer",1285,"1",11,"","2026-02-24T23:50:08.466467Z",1262,5.25,"#C C picks a towel from the bag","Logistics/Setup step involving picking up an object.","r001","Cleaning","silver","Gold","",153.5139286,"2026-02-24T23:50:08.466488Z","f71fb12c-211c-495b-a893-1f73e0538475"
"Object Transfer",1181,"1",11,"","2026-02-24T22:27:17.706641Z",1263,2.785,"#C C puts the underwear on the drying rack","Logistics step involving picking up and placing an object.","r001","Cleaning","silver","Gold","",243.0372386,"2026-02-24T22:27:17.706652Z","f71fb12c-211c-495b-a893-1f73e0538475"
"Object Transfer",1182,"1",11,"","2026-02-24T22:27:19.984648Z",1264,1.934,"#C C puts spice bottle on the shelf","Logistics step involving placing an object.","r001","Mechanical Repair","silver","Gold","",118.0513586,"2026-02-24T22:27:19.984662Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1183,"1",11,"","2026-02-24T22:27:24.421475Z",1265,4.092,"#C C takes spice bottle","Logistics/Setup step.","r001","Mechanical Repair","silver","Gold","",122.0839786,"2026-02-24T22:27:24.421488Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1184,"1",11,"","2026-02-24T22:27:27.748127Z",1266,2.993,"#C C places spice container on the floor","Logistics step involving placing an object.","r001","Mechanical Repair","silver","Gold","",137.7558786,"2026-02-24T22:27:27.748142Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1185,"1",11,"","2026-02-24T22:27:32.258182Z",1267,4.14,"#C C picks spice container","Logistics step involving picking up an object.","r001","Mechanical Repair","silver","Gold","",179.4980786,"2026-02-24T22:27:32.258198Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1186,"1",11,"","2026-02-24T22:27:34.362000Z",1268,1.755,"#C C picks # #unsure from the shelf","Logistics step involving picking up an object.","r001","Mechanical Repair","silver","Gold","",307.7540786,"2026-02-24T22:27:34.362012Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1187,"1",11,"","2026-02-24T22:41:46.490067Z",1269,851.81,"#C C picks peeled tomato from the floor","[CtxFixed] The action involves picking up a peeled tomato from the floor, which is a deliberate retrieval of an object. This fits the 'Object Transfer' category as it involves moving an object from one location to another.","r001","Mechanical Repair","silver","Gold","",330.5465386,"2026-02-24T22:41:46.490085Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1188,"1",11,"","2026-02-24T22:41:49.392388Z",1270,2.448,"#C C places black beans on the shelf","Logistics step involving placing an object.","r001","Mechanical Repair","silver","Gold","",333.34504860000004,"2026-02-24T22:41:49.392402Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Stationary",1189,"1",11,"","2026-02-24T22:41:53.496694Z",1271,3.724,"#C C holds box with both hands","Holding a box with both hands indicates a static position with minimal movement.","r001","Mechanical Repair","silver","Gold","",354.68539860000004,"2026-02-24T22:41:53.496720Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Stationary",1190,"1",11,"","2026-02-24T22:41:56.085961Z",1272,2.21,"#C C holds bicarbonate soda with hands","Low body/hand motion, holding an item without moving.","r001","Mechanical Repair","silver","Gold","",359.03331860000003,"2026-02-24T22:41:56.085980Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1191,"1",11,"","2026-02-24T22:42:00.623848Z",1273,4.219,"#C C picks pare from the shelf","Logistics step of picking up an object.","r001","Mechanical Repair","silver","Gold","",492.1202286,"2026-02-24T22:42:00.623862Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1192,"1",11,"Essential Operation","2026-02-24T22:42:13.839395Z",1274,12.769,"#C C adjusts corn flour in the shelf","Logistics step involving moving an object (corn flour) to a specific location (shelf).","r001","Mechanical Repair","silver","Bad","",545.5549686,"2026-02-24T22:42:13.839413Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1193,"1",11,"","2026-02-24T22:42:16.944657Z",1275,2.686,"#C C places box on the floor","Logistics step involving placing an object.","r001","Mechanical Repair","silver","Gold","",630.9954893320909,"2026-02-24T22:42:16.944674Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Stationary",1194,"1",11,"","2026-02-24T22:42:23.335802Z",1276,6.034,"#C C holds wheat shreds with both hands","Holding an object with both hands indicates a stable, non-moving position.","r001","Mechanical Repair","silver","Gold","",646.4334793320909,"2026-02-24T22:42:23.335815Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1195,"1",11,"","2026-02-24T22:42:30.937945Z",1277,4.97,"#C C places potato chips on other hand","Transferring an object from one hand to another.","r001","Mechanical Repair","silver","Gold","",653.9205893320909,"2026-02-24T22:42:30.937971Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1196,"1",11,"","2026-02-24T22:42:33.230918Z",1278,1.943,"#C C picks cup a soup from the shelf","Logistics step involving picking up an object.","r001","Mechanical Repair","silver","Gold","",710.1419693320909,"2026-02-24T22:42:33.230936Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1197,"1",11,"","2026-02-24T22:42:36.111665Z",1279,2.579,"#C C places # #unsure on other hand","Logistics step involving holding or transferring an object.","r001","Mechanical Repair","silver","Gold","",718.6730593320908,"2026-02-24T22:42:36.111680Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Search",1198,"1",11,"","2026-02-24T22:42:42.454486Z",1280,7.581,"#C C does # #unsure in the shelf","Implies head and/or hand movement as C looks for something specific in the shelf.","r001","Mechanical Repair","silver","","Delete Row",723.6197393320908,"2026-02-24T22:42:46.925339Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1199,"1",11,"","2026-02-24T22:42:51.572514Z",1281,4.289,"#C C lifts pasta n sauce from the floor","Action involves picking up an object from the floor, which is a logistics step.","r001","Mechanical Repair","silver","Gold","",749.9978093320908,"2026-02-24T22:42:51.572529Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1200,"1",11,"","2026-02-24T22:42:53.971043Z",1282,2.06,"#C C places yeast on the shelf","Logistics step involving placing an object.","r001","Mechanical Repair","silver","Gold","",765.5672793320908,"2026-02-24T22:42:53.971056Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Stationary",1201,"1",11,"","2026-02-24T22:42:59.037727Z",1283,4.702,"#C C touches # #unsure with hand","Uncertainty or hesitation in movement, indicating low energy or motion.","r001","Mechanical Repair","silver","Gold","",774.5443793320908,"2026-02-24T22:42:59.037741Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1202,"1",11,"","2026-02-24T22:43:02.559217Z",1284,3.196,"#C C moves # #unsure on the shelf","Logistics/moving an object from one place to another.","r001","Mechanical Repair","silver","Gold","",803.2868093320908,"2026-02-24T22:43:02.559232Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Stationary",1203,"1",11,"","2026-02-24T22:43:07.089545Z",1285,2.89,"#C C holds spaghetti with both hands","Low body/hand motion, holding position.","r001","Mechanical Repair","silver","Gold","",807.5714093320908,"2026-02-24T22:43:07.089562Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1286,"1",11,"","2026-02-24T23:50:11.150041Z",1286,2.273,"#C C puts other packets in the container","Logistics/Setup step, involves picking up and putting down objects.","r001","Mechanical Repair","silver","Gold","",903.609707613672,"2026-02-24T23:50:11.150054Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1287,"1",11,"","2026-02-24T23:50:14.709960Z",1287,2.323,"#C C puts the can in the cabinet","Logistics/Setup step, placing an object.","r001","Mechanical Repair","silver","Gold","",927.898017613672,"2026-02-24T23:50:14.709974Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1288,"1",11,"","2026-02-24T23:50:19.463497Z",1288,4.387,"#C C puts the packet of risotto rice on the floor","Logistics step, moving an object from one place to another.","r001","Mechanical Repair","silver","Gold","",953.684017613672,"2026-02-24T23:50:19.463512Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
"Object Transfer",1289,"1",11,"","2026-02-24T23:50:24.100645Z",1289,3.893,"#C C puts the container in the cabinet","Logistics step involving placing an object.","r001","Mechanical Repair","silver","Gold","",1035.894017613672,"2026-02-24T23:50:24.100662Z","f7f7d2ae-5d75-4447-934d-1573f95b8f81"
