action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Object Transfer,3871.0,4.0,3,,2026-02-23T04:58:54.977002Z,1131073,4.039,#O man Y opens the car door,"Opening a door involves a specific action to manipulate an object, which is a logistics step.",r001,Mechanical Repair,silver,Gold,,240.86122,2026-02-23T04:58:54.977026Z,f987286c-2ab4-4486-80f2-9124297f4be6
Locomotion,3872.0,4.0,3,,2026-02-23T04:58:56.402661Z,1131074,0.652,#O man Y walks on the pavement,Movement through space involving walking.,r001,Mechanical Repair,silver,Gold,,261.29751,2026-02-23T04:58:56.402685Z,f987286c-2ab4-4486-80f2-9124297f4be6
Stationary,3874.0,4.0,3,,2026-02-23T04:58:58.477137Z,1131075,1.299,#C C scrolls the laptop,"Low body/hand motion, focused action.",r001,Mechanical Repair,silver,Gold,,800.9223433333334,2026-02-23T04:58:58.477174Z,f987286c-2ab4-4486-80f2-9124297f4be6
Object Transfer,3876.0,4.0,3,,2026-02-23T04:58:59.997766Z,1131076,0.815,#C C puts the card on the table,"Logistics/Setup step, placing an object.",r001,Playing Instrument,silver,Gold,,19.365008600000003,2026-02-23T04:58:59.997791Z,fa832aed-1016-467a-93ef-bacf176178f1
Object Transfer,3877.0,4.0,3,,2026-02-23T04:59:01.488184Z,1131077,0.569,#C C picks the cards in the hand,Logistics step involving picking up objects (cards).,r001,Playing Instrument,silver,Gold,,19.832438600000003,2026-02-23T04:59:01.488219Z,fa832aed-1016-467a-93ef-bacf176178f1
Stationary,3878.0,4.0,3,,2026-02-23T04:59:03.073699Z,1131078,0.594,#C C holds the cards in the hand,"Low body/hand motion, holding position.",r001,Playing Instrument,silver,Gold,,115.3730886,2026-02-23T04:59:03.073723Z,fa832aed-1016-467a-93ef-bacf176178f1
Stationary,3879.0,4.0,3,,2026-02-23T04:59:04.711080Z,1131079,17.604,#C C picks a card in the hand,"The action involves holding a card, which implies minimal movement.",r001,Playing Instrument,silver,Gold,,194.3861786,2026-02-23T04:59:25.563295Z,fa832aed-1016-467a-93ef-bacf176178f1
Object Transfer,3884.0,4.0,3,Stationary,2026-02-23T04:59:35.647660Z,1131080,4.493,#C C touches the cards on the table,"The action involves picking up or putting down cards, which is a form of logistics or setup step.",r001,Playing Instrument,silver,Bad,,200.2282986,2026-02-23T04:59:35.647676Z,fa832aed-1016-467a-93ef-bacf176178f1
Object Transfer,3895.0,4.0,3,Stationary,2026-02-23T05:00:00.738698Z,1131081,24.06,#C C picks a card in the hand,"The action involves picking up an object (card), which is a logistics step.",r001,Playing Instrument,silver,Bad,,209.1364186,2026-02-23T05:00:00.738716Z,fa832aed-1016-467a-93ef-bacf176178f1
Stationary,3899.0,4.0,3,,2026-02-23T05:00:12.808774Z,1131082,10.866,#C C touches the phone,"Low body/hand motion, likely involves minimal movement.",r001,Playing Instrument,silver,Gold,,243.9642586,2026-02-23T05:00:12.808811Z,fa832aed-1016-467a-93ef-bacf176178f1
Search,3901.0,4.0,3,,2026-02-23T05:00:14.872443Z,1131083,1.178,#C C looks at the phone screen,"Head movement (visual inspection), hands mostly still.",r001,Playing Instrument,silver,Gold,,265.7776486,2026-02-23T05:00:14.872468Z,fa832aed-1016-467a-93ef-bacf176178f1
Stationary,3903.0,4.0,3,,2026-02-23T05:00:22.789180Z,1131084,7.062,#C C touches the cards,"The action 'touches the cards' implies a low-energy, stationary interaction.",r001,Playing Instrument,silver,Gold,,277.9209986,2026-02-23T05:00:22.789203Z,fa832aed-1016-467a-93ef-bacf176178f1
Stationary,3904.0,4.0,3,,2026-02-23T05:00:25.182656Z,1131085,1.657,#C C turns the card,"The action 'turns the card' suggests a low energy, stationary activity.",r001,Playing Instrument,silver,Gold,,278.8313886,2026-02-23T05:00:25.182670Z,fa832aed-1016-467a-93ef-bacf176178f1
Object Transfer,3906.0,4.0,3,,2026-02-23T05:00:28.012705Z,1131086,0.96,#C C puts the watch on the table,Logistics step of placing an object.,r001,Playing Instrument,silver,Gold,,302.8508592852933,2026-02-23T05:00:28.012721Z,fa832aed-1016-467a-93ef-bacf176178f1
Search,3908.0,4.0,3,,2026-02-23T05:00:29.808952Z,1131087,0.785,#C C looks at the card on the table,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,silver,Gold,,447.4267092852933,2026-02-23T05:00:29.808984Z,fa832aed-1016-467a-93ef-bacf176178f1
Stationary,3911.0,4.0,3,,2026-02-23T05:00:35.578136Z,1131088,4.828,#C C touches the card on the table,"Low body/hand motion, likely involves minimal movement.",r001,Playing Instrument,silver,Gold,,544.4847492852933,2026-02-23T05:00:35.578159Z,fa832aed-1016-467a-93ef-bacf176178f1
Search,3912.0,4.0,3,,2026-02-23T05:00:37.204328Z,1131089,0.81,#C C looks at the cards,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,silver,Gold,,582.729437613672,2026-02-23T05:00:37.204345Z,fa832aed-1016-467a-93ef-bacf176178f1
Stationary,3914.0,4.0,3,Object Transfer,2026-02-23T05:00:39.046583Z,1131090,4.301,#C C arranges the cards,Arranging cards is a low energy activity with minimal movement.,r001,Playing Instrument,silver,Gold,,773.391767613672,2026-02-23T05:00:43.033718Z,fa832aed-1016-467a-93ef-bacf176178f1
Object Transfer,3918.0,4.0,3,,2026-02-23T05:00:48.789018Z,1131091,4.619,#C C picks cards on the table,Logistics step involving picking up objects (cards).,r001,Playing Instrument,silver,Gold,,870.4248481187809,2026-02-23T05:00:48.789042Z,fa832aed-1016-467a-93ef-bacf176178f1
Search,3920.0,4.0,3,,2026-02-23T05:00:51.257939Z,1131092,1.097,#C C looks at the card in the hand,"Visual focus (looking), hands mostly still.",r001,Playing Instrument,silver,Gold,,983.9886081187808,2026-02-23T05:00:51.257973Z,fa832aed-1016-467a-93ef-bacf176178f1
Stationary,3922.0,4.0,3,,2026-02-23T05:00:53.901369Z,1131093,1.454,#C C holds the card in the hands,"Low body/hand motion, holding an object without movement.",r001,Playing Instrument,silver,Gold,,1028.758858118781,2026-02-23T05:00:53.901406Z,fa832aed-1016-467a-93ef-bacf176178f1
Stationary,3925.0,4.0,3,Search,2026-02-23T05:00:59.278272Z,1131094,8.98,#C C looks at the card in the hand,"Low body/hand motion, focused visual inspection.",r001,Playing Instrument,silver,Bad,,1088.8534081187809,2026-02-23T05:01:04.032245Z,fa832aed-1016-467a-93ef-bacf176178f1
Stationary,3927.0,4.0,3,,2026-02-23T05:01:06.195034Z,1131095,1.142,# C C scratches on face,"[CtxFixed] Scratching on the face is a non-movement action that does not involve locomotion, essential operation, object transfer, or search. It is a stationary action.",r001,Playing Instrument,silver,Gold,,1147.6612324964844,2026-02-23T05:01:06.195056Z,fa832aed-1016-467a-93ef-bacf176178f1
Stationary,3929.0,4.0,3,Object Transfer,2026-02-23T05:01:13.171747Z,1131096,5.937,# C C removes left hand under the table,"The action indicates a hand movement that does not involve active playing of the instrument, suggesting a pause or repositioning.",r001,Playing Instrument,silver,Bad,,1233.6327924964844,2026-02-23T05:01:13.171804Z,fa832aed-1016-467a-93ef-bacf176178f1
Object Transfer,3931.0,4.0,3,,2026-02-23T05:01:15.873704Z,1131097,1.516,#C C opens the snack paper,Logistics action involving opening a package.,r001,Desk Work,silver,Gold,,2.48173,2026-02-23T05:01:15.873739Z,fc8cd995-ae0f-43a8-96e1-9d3e1d7c29ce
Object Transfer,3932.0,4.0,3,,2026-02-23T05:01:17.996264Z,1131098,1.22,#C C puts the coffee cup on the table,Logistics step of placing an object.,r001,Desk Work,silver,Gold,,495.93071,2026-02-23T05:01:17.996286Z,fc8cd995-ae0f-43a8-96e1-9d3e1d7c29ce
Object Transfer,3933.0,4.0,3,,2026-02-23T05:01:19.676183Z,1131099,0.89,#C C picks the coffee cup on the table,"Logistics step, picking up an object.",r001,Desk Work,silver,Gold,,519.38562,2026-02-23T05:01:19.676198Z,fc8cd995-ae0f-43a8-96e1-9d3e1d7c29ce
Object Transfer,3934.0,4.0,3,,2026-02-23T05:01:21.114011Z,1131100,0.666,#C C removes laptop from the bag,Logistics/Setup step involving picking up and putting down an object.,r001,Desk Work,silver,Gold,,924.5701533333332,2026-02-23T05:01:21.114048Z,fc8cd995-ae0f-43a8-96e1-9d3e1d7c29ce
Object Transfer,3937.0,4.0,3,,2026-02-23T05:01:26.880598Z,1131101,4.876,#C C picks the golf putter,Logistics action of picking up an object.,r001,Mechanical Repair,silver,Gold,,11.84229,2026-02-23T05:01:26.880616Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Object Transfer,4019.0,4.0,3,,2026-02-23T05:05:51.558934Z,1131102,0.902,#C C picks the balls,Logistics step of picking up objects.,r001,Mechanical Repair,silver,Gold,,70.64195,2026-02-23T05:05:51.558958Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Stationary,4020.0,4.0,3,Essential Operation,2026-02-23T05:05:59.333239Z,1131103,16.981,#C C plays golf,"The action of playing golf does not fit the context of mechanical repair, suggesting this might be an out-of-context action or a placeholder. If considered, it would imply a stationary activity as playing golf is not described with any locomotion or active manipulation.",r001,Mechanical Repair,silver,Bad,,115.43014,2026-02-23T05:06:27.244142Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Object Transfer,4022.0,4.0,3,,2026-02-23T05:06:05.581849Z,1131104,4.417,#C C picks the golf balls,"Action involves picking up objects, which is a logistics step.",r001,Mechanical Repair,silver,Gold,,214.00581,2026-02-23T05:06:05.581872Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Search,4024.0,4.0,3,,2026-02-23T05:06:08.984344Z,1131105,2.376,#C C looks at the golf ball,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,silver,Gold,,264.10225,2026-02-23T05:06:08.984358Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Search,4025.0,4.0,3,,2026-02-23T05:06:11.670926Z,1131106,1.664,#O O looks at the golf ball,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,silver,Gold,,899.9892033333333,2026-02-23T05:06:11.670959Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Object Transfer,4029.0,4.0,3,,2026-02-23T05:06:32.916369Z,1131107,7.702,#C C takes the wedge,"Logistics/Setup step, taking an object.",r001,Mechanical Repair,silver,Gold,,998.3304733333332,2026-02-23T05:06:32.916402Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Locomotion,4030.0,4.0,3,,2026-02-23T05:06:35.222746Z,1131108,1.404,#O man X drives the golf cart,Driving the golf cart involves movement through space.,r001,Mechanical Repair,silver,Gold,,1032.8377333333333,2026-02-23T05:06:35.222779Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Locomotion,4031.0,4.0,3,,2026-02-23T05:06:36.908739Z,1131109,0.816,#O O drives the golf cart,"Body moving through space, indicative of driving a vehicle.",r001,Mechanical Repair,silver,Gold,,1032.8377333333333,2026-02-23T05:06:36.908752Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Locomotion,4032.0,4.0,3,,2026-02-23T05:06:38.799224Z,1131110,1.1,#C C alights the golf cart,"Body movement (getting on the golf cart), high body acceleration.",r001,Mechanical Repair,silver,Gold,,1062.9055426666666,2026-02-23T05:06:38.799246Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Locomotion,4034.0,4.0,3,,2026-02-23T05:06:41.692193Z,1131111,2.187,#O O walks on the golf course,"Body moving through space, indicative of walking.",r001,Mechanical Repair,silver,Gold,,1077.5570226666666,2026-02-23T05:06:41.692208Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Object Transfer,4046.0,4.0,3,,2026-02-23T05:07:39.233679Z,1131112,56.861,# C C puts golf wood in golf bag,"Logistics/Setup step, putting an object into a container.",r001,Mechanical Repair,silver,Gold,,1319.037996666667,2026-02-23T05:07:39.233693Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Locomotion,4048.0,4.0,3,,2026-02-23T05:07:40.997699Z,1131113,0.867,# CC walks,Body moving through space.,r001,Mechanical Repair,silver,Gold,,1357.1685266666666,2026-02-23T05:07:40.997715Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Stationary,4050.0,4.0,3,,2026-02-23T05:07:44.631175Z,1131114,2.814,# C C moves finger on golf ball,"Low body/hand motion, likely inspecting or examining.",r001,Mechanical Repair,silver,Gold,,1710.63163,2026-02-23T05:07:44.631189Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Locomotion,4052.0,4.0,3,Object Transfer,2026-02-23T05:07:49.156528Z,1131115,3.819,# C C throws golf ball up,"The action involves throwing an object, which implies a sudden burst of motion and acceleration, fitting the high body acceleration characteristic of locomotion.",r001,Mechanical Repair,silver,Bad,,1733.00225,2026-02-23T05:07:49.156542Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Stationary,4054.0,4.0,3,,2026-02-23T05:07:51.161807Z,1131116,0.857,# C C writes,"Low body/hand motion, likely involves fine motor skills with minimal movement.",r001,Mechanical Repair,silver,Gold,,1913.78951,2026-02-23T05:07:51.161842Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Stationary,4056.0,4.0,3,Essential Operation,2026-02-23T05:07:58.056915Z,1131117,6.02,# C C stops the car,"The action implies a pause or stop, indicating low energy and motion.",r001,Mechanical Repair,silver,Bad,,1932.76009,2026-02-23T05:07:58.056935Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Locomotion,4058.0,4.0,3,,2026-02-23T05:08:00.495305Z,1131118,1.509,# C C drives,"Movement through space, likely involves walking or driving.",r001,Mechanical Repair,silver,Gold,,1945.37773,2026-02-23T05:08:00.495320Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Locomotion,4059.0,4.0,3,,2026-02-23T05:08:02.291759Z,1131119,0.89,# C C walks,"Body moving through space, indicative of walking.",r001,Mechanical Repair,silver,Gold,,2171.2579293333333,2026-02-23T05:08:02.291773Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Essential Operation,4087.0,4.0,3,,2026-02-23T05:10:28.085563Z,1131120,144.935,# C C plays golf,"[CtxFixed] The current action of playing golf is a fundamental part of the activity, distinct from the previous actions of locomotion and object transfer.",r001,Mechanical Repair,silver,Gold,,2539.088153333333,2026-02-23T05:10:28.085577Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Stationary,4089.0,4.0,3,,2026-02-23T05:10:30.862880Z,1131121,1.817,# C C holds steering wheel,Holding an object without significant movement.,r001,Mechanical Repair,silver,Gold,,2681.3883126666665,2026-02-23T05:10:30.862905Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Locomotion,4090.0,4.0,3,,2026-02-23T05:10:32.612570Z,1131122,0.812,#C C drives a golf cart,"Body moving through space, indicative of movement involving a golf cart.",r001,Mechanical Repair,silver,Gold,,2714.997796666667,2026-02-23T05:10:32.612593Z,fd3ed0f0-9a4f-4bb6-be32-6b74c35445cc
Locomotion,4091.0,4.0,3,,2026-02-23T05:10:34.198747Z,1131123,0.803,#C C walks towards the dining table.,"Body moving through space, indicative of walking.",r001,Walking Outdoors,silver,Gold,,197.6954296,2026-02-23T05:10:34.198779Z,fd67e15e-3c45-4fc4-b399-4ab3df1c957f
Stationary,4092.0,4.0,3,,2026-02-23T05:10:36.988800Z,1131124,2.118,#O lady X rests on a couch in the sitting room,"The action describes a person resting, which involves low body and hand motion.",r001,Walking Outdoors,silver,Gold,,840.6478409546634,2026-02-23T05:10:36.988814Z,fd67e15e-3c45-4fc4-b399-4ab3df1c957f
Locomotion,4095.0,4.0,3,,2026-02-23T05:10:44.520601Z,1131125,6.558,#O lady X interacts with C,"Interaction while moving, likely involves walking.",r001,Walking Outdoors,silver,,Skip,856.7106909546634,2026-02-23T05:10:44.520614Z,fd67e15e-3c45-4fc4-b399-4ab3df1c957f
Stationary,4096.0,4.0,3,,2026-02-23T05:10:47.552421Z,1131126,2.207,#O lady X holds the phone with her hands,"The action describes holding a phone, which is a low energy activity with minimal movement.",r001,Walking Outdoors,silver,Gold,,859.0164109546633,2026-02-23T05:10:47.552435Z,fd67e15e-3c45-4fc4-b399-4ab3df1c957f
Stationary,4097.0,4.0,3,,2026-02-23T05:10:49.654594Z,1131127,1.358,#C C interacts with lady X,Interacting with someone typically involves low body and hand motion.,r001,Walking Outdoors,silver,Gold,,909.7313809546632,2026-02-23T05:10:49.654608Z,fd67e15e-3c45-4fc4-b399-4ab3df1c957f
Object Transfer,4098.0,4.0,3,,2026-02-23T05:10:52.768767Z,1131128,2.356,#O lady X covers the container with the lid in her right hand,Logistics step involving picking up or putting down an object.,r001,Walking Outdoors,silver,Gold,,1421.8725109546633,2026-02-23T05:10:52.768781Z,fd67e15e-3c45-4fc4-b399-4ab3df1c957f
Locomotion,4101.0,4.0,3,,2026-02-23T05:11:10.955353Z,1131129,5.668,#C C moves around in the house,"Body moving through space, indicative of walking.",r001,Walking Outdoors,silver,Gold,,1466.6435709546631,2026-02-23T05:11:10.955387Z,fd67e15e-3c45-4fc4-b399-4ab3df1c957f
Stationary,4105.0,4.0,3,Essential Operation,2026-02-23T05:11:21.306722Z,1131130,11.183,#O lady X adjusts her cloth with her left hand,Adjusting cloth is a fine motor task with low body motion.,r001,Walking Outdoors,silver,Gold,,1511.3543809546632,2026-02-23T05:11:23.368403Z,fd67e15e-3c45-4fc4-b399-4ab3df1c957f
Locomotion,4106.0,4.0,3,,2026-02-23T05:11:24.922589Z,1131131,0.765,#O lady X moves around in the house,"Movement through space, indicative of walking or moving around.",r001,Walking Outdoors,silver,Gold,,1552.048840954663,2026-02-23T05:11:24.922608Z,fd67e15e-3c45-4fc4-b399-4ab3df1c957f
Locomotion,4107.0,4.0,3,,2026-02-23T05:11:26.432036Z,1131132,0.838,#C C climbs up the stairs,"Body moving through space, involves climbing which is a form of locomotion.",r001,Walking Outdoors,silver,Gold,,1582.6327209546632,2026-02-23T05:11:26.432051Z,fd67e15e-3c45-4fc4-b399-4ab3df1c957f
Locomotion,4108.0,4.0,3,,2026-02-23T05:11:27.781182Z,1131133,0.67,#C C moves around the dining table,"Body moving through space, likely involves walking around an object.",r001,Walking Outdoors,silver,Gold,,2476.614210954664,2026-02-23T05:11:27.781215Z,fd67e15e-3c45-4fc4-b399-4ab3df1c957f
Stationary,4110.0,4.0,3,,2026-02-23T05:11:32.328725Z,1131134,3.65,#C C adjusts her legs on the table,"The action involves minor adjustments while likely sitting or standing still, indicating low energy and motion.",r001,Walking Outdoors,silver,Gold,,3059.3190309546635,2026-02-23T05:11:32.328762Z,fd67e15e-3c45-4fc4-b399-4ab3df1c957f
Stationary,4111.0,4.0,3,Essential Operation,2026-02-23T05:11:35.733570Z,1131135,7.292999999999999,#C C wears the backpack,Wearing a backpack involves minimal body movement and can be considered a stationary action.,r001,Mechanical Repair,silver,Gold,,59.83391,2026-02-23T05:11:42.462539Z,fdd70116-02cb-44be-9941-70ca04b3d233
Object Transfer,4116.0,4.0,3,,2026-02-23T05:12:03.528248Z,1131136,19.901,#C C places the helmet on the handlebar,Logistics action of placing an object.,r001,Mechanical Repair,silver,Gold,,624.2323733333333,2026-02-23T05:12:03.528265Z,fdd70116-02cb-44be-9941-70ca04b3d233
Stationary,4119.0,4.0,3,Essential Operation,2026-02-23T05:12:11.497720Z,1131137,7.031,#O kid B eats,"[CtxFixed] The action describes a stationary activity where the subject is engaged in eating, which does not involve movement or transfer of objects.",r001,Cleaning,silver,Gold,,6.5885696,2026-02-23T05:12:11.497753Z,ff425cc6-7577-444b-b6f7-e250c22a1ed5
Stationary,4121.0,4.0,3,,2026-02-23T05:12:17.451639Z,1131138,1.284,#C C stands in the house,"Low body/hand motion, indicating a pause or idle state.",r001,Cleaning,silver,Gold,,22.2090996,2026-02-23T05:12:17.451653Z,ff425cc6-7577-444b-b6f7-e250c22a1ed5
