action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Object Transfer,12845.0,5.0,4,Stationary,2026-02-26T05:03:11.632498Z,1132435,4.416,#C C removes his right hand from the log of wood,"The action involves removing a hand from an object, which is part of the logistics or setup process.",r001,Carpentry,silver,Bad,,266.6385296,2026-02-26T05:03:16.667662Z,d5c53bd8-8d48-4242-9893-09e40ee75927
Locomotion,12846.0,5.0,4,Object Transfer,2026-02-26T05:03:22.063606Z,1132436,3.345,#C C pulls a white plank by the wall,"Body moving through space, pulling an object.",r001,Carpentry,silver,Bad,,322.7678809546634,2026-02-26T05:03:22.063620Z,d5c53bd8-8d48-4242-9893-09e40ee75927
Locomotion,12847.0,5.0,4,,2026-02-26T05:03:25.407313Z,1132437,1.174,#c c continues to ride the bicycle on a pedestrian road,"Body moving through space via cycling, high body acceleration.",r001,Walking Outdoors,silver,Gold,,101.33392,2026-02-26T05:03:25.407348Z,d8e20ed1-1d88-49f1-afad-23fb519291ab
Locomotion,12848.0,5.0,4,,2026-02-26T05:03:28.319448Z,1132438,0.738,#c c continues to ride on the pedestrian road,Body moving through space (walking).,r001,Walking Outdoors,silver,Gold,,532.1075493333333,2026-02-26T05:03:28.319471Z,d8e20ed1-1d88-49f1-afad-23fb519291ab
Essential Operation,12849.0,5.0,4,,2026-02-26T05:03:49.588857Z,1132439,18.856,#c c folds the top,Core manual task involving hand activity.,r001,Cleaning,silver,Gold,,73.8510086,2026-02-26T05:03:49.588890Z,d9e86651-f7ea-4656-bc74-1591f18f9a38
Object Transfer,12850.0,5.0,4,,2026-02-26T05:03:53.185129Z,1132440,1.418,#c c picks a pair of socks,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,125.9927186,2026-02-26T05:03:53.185165Z,d9e86651-f7ea-4656-bc74-1591f18f9a38
Object Transfer,12851.0,5.0,4,,2026-02-26T05:03:57.115644Z,1132441,1.021,#c c picks socks from the table,Logistics/Setup step involving picking up objects.,r001,Cleaning,silver,Gold,,132.3157886,2026-02-26T05:03:57.115664Z,d9e86651-f7ea-4656-bc74-1591f18f9a38
Object Transfer,12852.0,5.0,4,,2026-02-26T05:04:00.451356Z,1132442,1.019,#c c puts the blouse on the table,"Logistics/Setup step, moving an object from one place to another.",r001,Cleaning,silver,Gold,,190.1283386,2026-02-26T05:04:00.451388Z,d9e86651-f7ea-4656-bc74-1591f18f9a38
Object Transfer,12853.0,5.0,4,,2026-02-26T05:04:03.724857Z,1132443,0.898,#c c picks a blouse,Logistics step involving picking up an item.,r001,Cleaning,silver,Gold,,237.4092286,2026-02-26T05:04:03.724890Z,d9e86651-f7ea-4656-bc74-1591f18f9a38
Locomotion,12854.0,5.0,4,,2026-02-26T05:04:07.730292Z,1132444,1.71,#C c walks past a road sign on the sidewalk,Body moving through space (walking).,r001,Walking Outdoors,silver,Gold,,5.71436,2026-02-26T05:04:07.730317Z,da098288-2888-431a-8449-42ebcfc7252d
Search,12855.0,5.0,4,,2026-02-26T05:04:11.117715Z,1132445,0.961,#C c looks at the other side of the road,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,silver,Gold,,101.534,2026-02-26T05:04:11.117751Z,da098288-2888-431a-8449-42ebcfc7252d
Locomotion,12856.0,5.0,4,,2026-02-26T05:04:14.370376Z,1132446,0.823,#C c walks past a street light pole with no light on the sidewalk,Body moving through space (walking).,r001,Walking Outdoors,silver,Gold,,250.99109,2026-02-26T05:04:14.370399Z,da098288-2888-431a-8449-42ebcfc7252d
Stationary,12857.0,5.0,4,,2026-02-26T05:04:17.637958Z,1132447,1.11,#C c holds the camera on his head with his hands,"The action involves holding the camera on his head with his hands, which indicates a low level of body and hand motion.",r001,Walking Outdoors,silver,Gold,,268.713,2026-02-26T05:04:17.637975Z,da098288-2888-431a-8449-42ebcfc7252d
Stationary,12858.0,5.0,4,Essential Operation,2026-02-26T05:04:22.502743Z,1132448,7.215999999999999,#C C operates on the phone,Operating on the phone typically involves minimal body movement and is often performed while standing or sitting still.,r001,Walking Outdoors,silver,,Skip,652.39409,2026-02-26T05:04:48.458378Z,da098288-2888-431a-8449-42ebcfc7252d
Stationary,12859.0,5.0,4,,2026-02-26T05:04:34.744483Z,1132449,4.011,#C C uses the phone on the road,Using a phone typically involves low body and hand motion.,r001,Walking Outdoors,silver,Gold,,1411.81929,2026-02-26T05:04:34.744505Z,da098288-2888-431a-8449-42ebcfc7252d
Locomotion,12860.0,5.0,4,,2026-02-26T05:04:39.027215Z,1132450,1.82,#C C Enters a house,"The action involves movement from one location to another, indicating a change in position which is characteristic of locomotion.",r001,Walking Outdoors,silver,Gold,,4316.80217,2026-02-26T05:04:39.027234Z,da098288-2888-431a-8449-42ebcfc7252d
Object Transfer,12861.0,5.0,4,,2026-02-26T05:04:53.161176Z,1132451,5.213,#C C leans the tire against the wall with his right hand.,Logistics action involving moving an object (leaning the tire).,r001,Mechanical Repair,silver,Gold,,189.5352486,2026-02-26T05:04:53.161200Z,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Object Transfer,12862.0,5.0,4,Stationary,2026-02-26T05:04:56.495253Z,1132452,5.007,#C C grabs the handle of the door with his left hand.,"The action involves picking up or grabbing an object, which is a logistics step.",r001,Mechanical Repair,silver,Bad,,207.0609986,2026-02-26T05:05:08.322298Z,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Object Transfer,12863.0,5.0,4,Essential Operation,2026-02-26T05:05:15.526825Z,1132453,4.787,#C C flicks on the tire inflator with his right hand.,"Action involves a quick, short burst of hand movement to activate an object.",r001,Mechanical Repair,silver,Bad,,235.2906186,2026-02-26T05:05:15.526847Z,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Essential Operation,12864.0,5.0,4,,2026-02-26T05:05:18.614234Z,1132454,0.887,#C C spreads glue from the glue tube in his right hand onto the inner tube.,Core manual task involving high hand activity.,r001,Mechanical Repair,silver,Gold,,351.0296986,2026-02-26T05:05:18.614257Z,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Object Transfer,12865.0,5.0,4,,2026-02-26T05:05:23.507328Z,1132455,0.951,#C C drops the box in the drawer with his right hand.,"[CtxFixed] The action of dropping the box into the drawer is a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Mechanical Repair,silver,Gold,,367.8442486,2026-02-26T05:05:23.507362Z,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Object Transfer,12866.0,5.0,4,,2026-02-26T05:05:32.895903Z,1132456,1.624,#C C covers the glue tube in his right hand with the lid in his left hand.,"The action involves covering a glue tube with a lid, which is a logistics step involving object manipulation.",r001,Mechanical Repair,silver,Gold,,389.6535686,2026-02-26T05:05:32.895919Z,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Object Transfer,12867.0,5.0,4,,2026-02-26T05:05:48.821060Z,1132457,2.909,#C C drops the glue tube on the table with his right hand.,Refined via regex fallback,r001,Mechanical Repair,silver,Gold,,393.2356086,2026-02-26T05:05:48.821084Z,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Search,12868.0,5.0,4,Stationary,2026-02-26T05:05:56.969504Z,1132458,5.452,#C C feels the inside of the tire with both hands.,"Exploratory hand movement, likely with head tilting to focus on the task.",r001,Mechanical Repair,silver,Bad,,451.4828886,2026-02-26T05:05:56.969526Z,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Object Transfer,12869.0,5.0,4,,2026-02-26T05:06:00.579885Z,1132459,1.168,#C C removes a puncture patch from a vise on the table with his right hand.,Logistics step involving picking up or moving an object.,r001,Mechanical Repair,silver,Gold,,588.60771762133,2026-02-26T05:06:00.579918Z,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Essential Operation,12870.0,5.0,4,Object Transfer,2026-02-26T05:06:13.294191Z,1132460,10.147,#C C turns the scooter tire with his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,silver,Bad,,642.6308976213301,2026-02-26T05:06:13.294217Z,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Stationary,12871.0,5.0,4,,2026-02-26T05:06:17.362304Z,1132461,1.814,#C C holds the scooter tire with both hands.,"Low body/hand motion, holding the object in place.",r001,Mechanical Repair,silver,Gold,,642.8855676213301,2026-02-26T05:06:17.362329Z,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Essential Operation,12872.0,5.0,4,Object Transfer,2026-02-26T05:06:25.570706Z,1132462,6.117,#C C inserts the loosed bolt inside the nut,Core manual task involving precise hand movements.,r001,Mechanical Repair,silver,Bad,,54.394,2026-02-26T05:06:25.570720Z,dabcf717-b9f8-4547-b395-2745e2a45356
Essential Operation,12873.0,5.0,4,,2026-02-26T05:06:29.283844Z,1132463,1.191,#C C looses another bolt with the spanners,"Core task involving manual operation with tools, high hand activity.",r001,Mechanical Repair,silver,Gold,,56.67857,2026-02-26T05:06:29.283882Z,dabcf717-b9f8-4547-b395-2745e2a45356
Object Transfer,12874.0,5.0,4,,2026-02-26T05:06:32.513052Z,1132464,0.996,#C C drops the torch on the table,Refined via regex fallback,r001,Mechanical Repair,silver,Gold,,101.5915,2026-02-26T05:06:32.513070Z,dabcf717-b9f8-4547-b395-2745e2a45356
Essential Operation,12875.0,5.0,4,,2026-02-26T05:06:35.897874Z,1132465,0.719,#C C looses a bolt in the motor cycle with his right hand,Core manual task involving high hand activity.,r001,Mechanical Repair,silver,Gold,,143.43168,2026-02-26T05:06:35.897897Z,dabcf717-b9f8-4547-b395-2745e2a45356
Essential Operation,12876.0,5.0,4,,2026-02-26T05:06:39.066515Z,1132466,0.841,#C C fixes the plug spanner into the stand,Core manual task involving precise hand movements.,r001,Mechanical Repair,silver,Gold,,230.44126,2026-02-26T05:06:39.066537Z,dabcf717-b9f8-4547-b395-2745e2a45356
Object Transfer,12877.0,5.0,4,,2026-02-26T05:06:45.435151Z,1132467,1.322,#C C opens the drawer of the table,Logistics/Setup step.,r001,Mechanical Repair,silver,Gold,,232.32083,2026-02-26T05:06:45.435167Z,dabcf717-b9f8-4547-b395-2745e2a45356
Stationary,12878.0,5.0,4,,2026-02-26T05:06:53.202826Z,1132468,5.326,#C C drives the car,"The action described is driving a car, which involves sitting and operating controls, not walking or moving through space.",r001,Walking Outdoors,silver,Gold,,305.05718,2026-02-26T05:06:53.202858Z,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Stationary,12879.0,5.0,4,,2026-02-26T05:06:56.281634Z,1132469,1.163,#C C moves hand on the steering wheel,"The action describes a hand movement on a steering wheel, which is likely while stationary, such as when parked or stopped.",r001,Walking Outdoors,silver,Gold,,567.79476,2026-02-26T05:06:56.281649Z,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Stationary,12880.0,5.0,4,,2026-02-26T05:06:59.283891Z,1132470,0.873,#C C places hand on the steering wheel,"The action describes a static interaction with the steering wheel, indicating a pause or stationary state.",r001,Walking Outdoors,silver,Gold,,626.13722,2026-02-26T05:06:59.283905Z,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Object Transfer,12881.0,5.0,4,Stationary,2026-02-26T05:07:04.749288Z,1132471,3.065,#C C places hand on the car window,"The action involves placing a hand on an object, which is a logistics step.",r001,Walking Outdoors,silver,Bad,,662.84312,2026-02-26T05:07:04.749322Z,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Locomotion,12882.0,5.0,4,Stationary,2026-02-26T05:07:11.026477Z,1132472,3.983,#C C removes hand from the car window,"The action is part of the process of walking outdoors, which involves body movement through space.",r001,Walking Outdoors,silver,Bad,,672.94988,2026-02-26T05:07:11.026505Z,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Locomotion,12883.0,5.0,4,,2026-02-26T05:07:22.827619Z,1132473,9.396,#C C does # #unsure with hand,"The action describes a body moving through space, which corresponds to locomotion.",r001,Walking Outdoors,silver,,Delete Row,771.35772,2026-02-26T05:07:22.827651Z,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Search,12884.0,5.0,4,Stationary,2026-02-26T05:07:27.705123Z,1132474,2.803,#C C takes the photo,"Head movement (taking a photo), hands mostly still.",r001,Walking Outdoors,silver,Bad,,1521.076733333333,2026-02-26T05:07:27.705139Z,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Locomotion,12885.0,5.0,4,,2026-02-26T05:07:30.569380Z,1132475,0.853,#C C walks along the street,"Body moving through space, typical of walking.",r001,Walking Outdoors,silver,Gold,,2026.62466,2026-02-26T05:07:30.569404Z,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Object Transfer,12886.0,5.0,4,,2026-02-26T05:07:35.012667Z,1132476,2.146,#C C places the bunch of bananas in his right hand into the crisper drawer.,Logistics step involving picking up and placing an object.,r001,Cooking,silver,Gold,,39.7871096,2026-02-26T05:07:35.012700Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12887.0,5.0,4,,2026-02-26T05:07:40.107245Z,1132477,1.097,#C C places the container in his left hand on the fridge shelf.,"Logistics step, placing an object.",r001,Cooking,silver,Gold,,44.7483996,2026-02-26T05:07:40.107260Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12888.0,5.0,4,,2026-02-26T05:07:43.998824Z,1132478,1.397,#C C picks out a flat bread from the pack with his right hand.,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,89.0848996,2026-02-26T05:07:43.998864Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Stationary,12889.0,5.0,4,,2026-02-26T05:07:47.957942Z,1132479,1.44,#C C holds the flat bread with his hands.,"Low body/hand motion, holding an object.",r001,Cooking,silver,Gold,,90.2453996,2026-02-26T05:07:47.957957Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12890.0,5.0,4,,2026-02-26T05:07:52.386717Z,1132480,1.424,#C C drops grape vine in his left hand on the kitchen counter.,"[CtxFixed] The action involves deliberately placing the grape vine onto the kitchen counter, which fits the definition of a deliberate placement.",r001,Cooking,silver,Gold,,234.6072096,2026-02-26T05:07:52.386751Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12891.0,5.0,4,,2026-02-26T05:07:55.649697Z,1132481,0.834,#C C picks up the vines on the kitchen table with his left hand.,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,321.0136809546634,2026-02-26T05:07:55.649711Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12892.0,5.0,4,,2026-02-26T05:07:59.118295Z,1132482,1.061,#C C opens the tap knob with his right hand.,"Logistics action, opening a tap knob.",r001,Cooking,silver,Gold,,355.1517009546634,2026-02-26T05:07:59.118310Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12893.0,5.0,4,,2026-02-26T05:08:09.923977Z,1132483,3.145,#C C picks up cheese from the container with his right hand.,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,416.0838209546634,2026-02-26T05:08:09.924001Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12894.0,5.0,4,,2026-02-26T05:08:14.007764Z,1132484,1.456,#C C moves items on the kitchen counter with his hands.,"Logistics of moving items, likely involves picking up and putting down objects.",r001,Cooking,silver,Gold,,651.0318109546633,2026-02-26T05:08:14.007788Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12895.0,5.0,4,,2026-02-26T05:08:17.587947Z,1132485,1.483,#C C places the milk box in his right hand on the kitchen counter.,Logistics step involving the placement of an object.,r001,Cooking,silver,Gold,,681.4456709546635,2026-02-26T05:08:17.587962Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Essential Operation,12896.0,5.0,4,,2026-02-26T05:08:22.899366Z,1132486,2.285,#C C pours honey in the tea spoon into the cup of tea.,Core task involving precise hand movements.,r001,Cooking,silver,Gold,,909.7896209546634,2026-02-26T05:08:22.899380Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Essential Operation,12897.0,5.0,4,Object Transfer,2026-02-26T05:08:27.997828Z,1132487,2.372,#C C closes the jar lid with his left hand.,Closing a jar lid involves a core manual task with high hand activity.,r001,Cooking,silver,Bad,,922.2302209546634,2026-02-26T05:08:27.997842Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12898.0,5.0,4,,2026-02-26T05:08:33.409985Z,1132488,2.923,#C C picks up a grape from a bowl of grapes with his right hand.,Logistics step of picking up an object.,r001,Cooking,silver,Gold,,967.4332109546634,2026-02-26T05:08:33.410023Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12899.0,5.0,4,,2026-02-26T05:08:36.651899Z,1132489,0.765,#C C picks up a cup of tea from the dining table with his right hand.,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,974.2893509546634,2026-02-26T05:08:36.651929Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Stationary,12900.0,5.0,4,,2026-02-26T05:08:41.112490Z,1132490,1.501,#C C eats food on the dining table.,"Low body/hand motion, eating involves minimal movement.",r001,Cooking,silver,Gold,,1050.6117209546633,2026-02-26T05:08:41.112505Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Stationary,12901.0,5.0,4,,2026-02-26T05:08:45.448570Z,1132491,1.213,#C C drinks tea on the dining table.,"Low body/hand motion, drinking is a calm activity.",r001,Cooking,silver,Gold,,1182.2686586,2026-02-26T05:08:45.448595Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12902.0,5.0,4,,2026-02-26T05:08:50.966841Z,1132492,3.281,#C C places the cup of tea in his right hand on the dining table.,Moving an object from one place to another.,r001,Cooking,silver,Gold,,1242.2755386,2026-02-26T05:08:50.966865Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12903.0,5.0,4,,2026-02-26T05:09:02.171764Z,1132493,0.688,#C C picks up food from the plate with his right hand.,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,1254.7129086,2026-02-26T05:09:02.171782Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12904.0,5.0,4,,2026-02-26T05:09:05.852915Z,1132494,0.881,#C C picks up food from cake with his right hand.,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,1310.1633786,2026-02-26T05:09:05.852938Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12905.0,5.0,4,,2026-02-26T05:09:12.287735Z,1132495,3.519,#C C closes the cake platter lid with his hands.,Logistics step involving closing an object.,r001,Cooking,silver,Gold,,1373.9947686,2026-02-26T05:09:12.287769Z,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,12906.0,5.0,4,,2026-02-26T05:09:16.931649Z,1132496,2.287,#C C drops the tea spoon in his left hand in a rack.,Refined via regex fallback,r001,Cooking,silver,Gold,,1428.2115485999998,2026-02-26T05:09:16.931684Z,db3f7933-dfa0-4678-9d4f-393b628ded45
