"action","annotation_id","annotator","batch","corrected_action","created_at","id","lead_time","narration_text","reasoning","round","scenario","status","status_main","status_secondary","timestamp_sec","updated_at","video_uid"
"Object Transfer",4363,"9",7,"","2026-02-23T16:01:41.888091Z",1136002,112.353,"#O woman X arranges a bowl on the plate.","Logistics step involving placing an object (arranging a bowl on a plate).","r001","Cooking","silver","Gold","",1864.7542919333328,"2026-02-23T16:01:41.888107Z","3b856ad7-6781-473a-b528-357dafb153ac"
"Object Transfer",4364,"9",7,"","2026-02-23T16:01:50.334495Z",1136003,6.261,"#O woman X drops dirt in a bowl.","Refined via regex fallback","r001","Cooking","silver","Gold","",1876.193991933333,"2026-02-23T16:01:50.334509Z","3b856ad7-6781-473a-b528-357dafb153ac"
"Stationary",4365,"9",7,"","2026-02-23T16:02:19.356984Z",1136004,26.749,"#C C aligns the plastic pack","Low body/hand motion, aligning an object is a precise, stationary task.","r001","Cooking","silver","Gold","",16.9707396,"2026-02-23T16:02:19.356999Z","3b989129-a310-4aa9-85f5-e5e9a90df99b"
"Object Transfer",4366,"9",7,"","2026-02-23T16:02:28.452742Z",1136005,7.061,"#C C places cooking stick on the countertop","Logistics step involving placing an object.","r001","Cooking","silver","Gold","",168.0692796,"2026-02-23T16:02:28.452756Z","3b989129-a310-4aa9-85f5-e5e9a90df99b"
"Locomotion",4367,"9",7,"","2026-02-23T16:02:43.744146Z",1136006,10.967,"#C C lifts pan","Movement of the body or object through space, likely involves lifting which can be associated with body acceleration.","r001","Cooking","silver","Gold","",400.9502186458333,"2026-02-23T16:02:43.744179Z","3b989129-a310-4aa9-85f5-e5e9a90df99b"
"Essential Operation",4368,"9",7,"","2026-02-23T16:03:43.170195Z",1136007,18.537,"#C C tilts pan","Core task involving manipulation of an object, high hand activity.","r001","Cooking","silver","Gold","",434.2471186458333,"2026-02-23T16:03:43.170230Z","3b989129-a310-4aa9-85f5-e5e9a90df99b"
"Essential Operation",4369,"9",7,"","2026-02-23T16:03:50.871600Z",1136008,5.976,"#C C stirs #unsure on pan","Core task involving high hand activity.","r001","Cooking","silver","Gold","",447.79483864583335,"2026-02-23T16:03:50.871614Z","3b989129-a310-4aa9-85f5-e5e9a90df99b"
"Essential Operation",4370,"9",7,"Object Transfer","2026-02-23T16:04:07.758979Z",1136009,15.101,"#C C pours icing sugar on the cooking pan","Core task involving high hand activity.","r001","Cooking","silver","Gold","",638.0837709546634,"2026-02-23T16:04:07.759011Z","3b989129-a310-4aa9-85f5-e5e9a90df99b"
"Essential Operation",4371,"9",7,"","2026-02-23T16:04:16.227452Z",1136010,6.682,"#C C spreads icing sugar on the cooking pan","Core task involving fine hand movements.","r001","Cooking","silver","Gold","",682.0399009546634,"2026-02-23T16:04:16.227472Z","3b989129-a310-4aa9-85f5-e5e9a90df99b"
"Locomotion",4372,"9",7,"","2026-02-23T16:04:24.054727Z",1136041,6.026,"#Sweeps the floor with the brush","Body movement through space, likely involves sweeping motions with the brush.","r001","Cooking","silver","Gold","",316.7370109546634,"2026-02-23T16:04:24.054762Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Essential Operation",4373,"9",7,"","2026-02-23T16:04:33.465196Z",1136042,6.605,"#C C wipes the dirt on the table with his hand","Core task involving high hand activity.","r001","Cooking","silver","Gold","",484.9461509546634,"2026-02-23T16:04:33.465215Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Object Transfer",4374,"9",7,"","2026-02-23T16:04:44.693116Z",1136043,6.548,"#C C drops the kitenge on the couch","[CtxFixed] The action involves deliberately placing the kitenge onto the couch, which fits the definition of a deliberate placement.","r001","Cooking","silver","Gold","",713.3911309546634,"2026-02-23T16:04:44.693135Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Locomotion",4375,"9",7,"","2026-02-23T16:04:51.484334Z",1136044,5.053,"#C C sweeps the floor with the brush","Movement through space while performing a sweeping action, involves significant body acceleration.","r001","Cooking","silver","Gold","",823.3915109546633,"2026-02-23T16:04:51.484366Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Object Transfer",4376,"9",7,"","2026-02-23T16:05:35.970299Z",1136045,5.545,"#C C drops the shoes on the floor","Refined via regex fallback","r001","Cooking","silver","Gold","",932.8879709546634,"2026-02-23T16:05:35.970331Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Object Transfer",4377,"9",7,"","2026-02-23T16:05:48.823854Z",1136046,11.08,"#C C puts the dustbin on the floor","Logistics step involving moving an object.","r001","Cooking","silver","Gold","",997.7870309546634,"2026-02-23T16:05:48.823868Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Essential Operation",4378,"9",7,"","2026-02-23T16:05:56.315803Z",1136047,5.845,"#C C Wipes the table with a paper towel","Core task involving high hand activity.","r001","Cooking","silver","Gold","",1140.9406609546634,"2026-02-23T16:05:56.315837Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Essential Operation",4379,"9",7,"","2026-02-23T16:06:09.466283Z",1136048,11.682,"#C C Cuts another piece of paper towel","Core task, high hand activity.","r001","Cooking","silver","Gold","",1153.7109509546633,"2026-02-23T16:06:09.466297Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Object Transfer",4380,"9",7,"","2026-02-23T16:06:22.467221Z",1136049,8.474,"#C C Opens the waste bin","Logistics step involving opening an object.","r001","Cooking","silver","Gold","",1285.4217509546634,"2026-02-23T16:06:22.467254Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Object Transfer",4381,"9",7,"Essential Operation","2026-02-23T16:06:46.068811Z",1136050,32.143,"#C C Covers the container with polythene paper","Logistics step involving covering an object.","r001","Cooking","silver","Gold","",1339.9200309546632,"2026-02-23T16:07:15.361965Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Object Transfer",4382,"9",7,"","2026-02-23T16:07:02.993325Z",1136051,15.141,"#C C Removes the capsicum from the polythene paper","Logistics/Setup step involving the removal of an object.","r001","Cooking","silver","Gold","",1483.6339709546633,"2026-02-23T16:07:02.993359Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Object Transfer",4383,"9",7,"","2026-02-23T16:07:25.518530Z",1136052,8.421,"#C C Opens the microwave","Logistics/Setup step (opening a drawer or container).","r001","Cooking","silver","Gold","",1612.6054609546632,"2026-02-23T16:07:25.518566Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Object Transfer",4384,"9",7,"","2026-02-23T16:07:34.778783Z",1136053,7.306,"#C C Removes a plate of tortilla from the microwave","Logistics step involving picking up and moving an object.","r001","Cooking","silver","Gold","",1629.5182409546633,"2026-02-23T16:07:34.778823Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Object Transfer",4385,"9",7,"","2026-02-23T16:07:45.809795Z",1136054,9.45,"#C C Picks the flatbreads from the fridge","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",1649.499690954663,"2026-02-23T16:07:45.809814Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Object Transfer",4386,"9",7,"","2026-02-23T16:07:53.621411Z",1136055,6.178,"#C C Closes the tin with a lid","Logistics step involving picking up and placing the lid on the tin.","r001","Cooking","silver","Gold","",1753.181790954663,"2026-02-23T16:07:53.621443Z","408cd48d-2156-4d5c-b8fd-8beccf301066"
"Object Transfer",4387,"9",7,"","2026-02-23T16:08:04.435593Z",1136056,9.337,"#C C takes the packed food on the table","Logistics step involving picking up and moving an object.","r001","Cooking","silver","Gold","",65.2300686,"2026-02-23T16:08:04.435607Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Object Transfer",4388,"9",7,"","2026-02-23T16:08:14.234651Z",1136057,5.036,"#C C opens the drawer door","Logistics/Setup step.","r001","Cooking","silver","Gold","",82.9031986,"2026-02-23T16:08:14.234683Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Essential Operation",4389,"9",7,"","2026-02-23T16:08:26.833997Z",1136058,10.662,"#C C separates garlic pieces","Core manual task involving high hand activity.","r001","Cooking","silver","Gold","",350.81408860000005,"2026-02-23T16:08:26.834012Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Stationary",4390,"9",7,"","2026-02-23T16:08:53.325699Z",1136059,24.734,"#C C tears pack #Unsure","The action of tearing a pack is a quick motion but does not involve significant body movement.","r001","Cooking","silver","Gold","",555.8451193319112,"2026-02-23T16:08:53.325713Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Essential Operation",4391,"9",7,"","2026-02-23T16:09:16.225078Z",1136060,21.155,"#C C shakes mixture in the bottle","Core task involving high hand activity.","r001","Cooking","silver","Gold","",591.7645893319112,"2026-02-23T16:09:16.225092Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Object Transfer",4392,"9",7,"","2026-02-23T16:09:27.271785Z",1136061,8.837,"#C C removes bottle from blender","Logistics/Setup step involving the removal of an object.","r001","Cooking","silver","Gold","",608.7472693319112,"2026-02-23T16:09:27.271800Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Object Transfer",4393,"9",7,"","2026-02-23T16:09:37.305991Z",1136062,8.571,"#C C places lid on counter top","Logistics step involving placement of an object.","r001","Cooking","silver","Gold","",689.4448993319112,"2026-02-23T16:09:37.306025Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Object Transfer",4394,"9",7,"","2026-02-23T16:09:46.155338Z",1136063,7.42,"#C C pulls baking tray from oven","Logistics of moving the baking tray from the oven.","r001","Cooking","silver","Gold","",707.1660993319113,"2026-02-23T16:09:46.155377Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Object Transfer",4395,"9",7,"","2026-02-23T16:10:46.451302Z",1136064,58.588,"#C C puts the tomato aside","Logistics step involving picking up and placing down an object.","r001","Cooking","silver","Gold","",847.892807613672,"2026-02-23T16:10:46.451316Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Object Transfer",4396,"9",7,"","2026-02-23T16:10:56.555233Z",1136065,4.575,"#C C takes the tomato","Logistics/Setup step.","r001","Cooking","silver","Gold","",864.443507613672,"2026-02-23T16:10:56.555266Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Stationary",4397,"9",7,"","2026-02-23T16:11:04.161913Z",1136066,5.88,"#C C wipes the face","Low body/hand motion, likely involves minimal movement.","r001","Cooking","silver","Gold","",1009.137657613672,"2026-02-23T16:11:04.161932Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Object Transfer",4398,"9",7,"","2026-02-23T16:11:28.765037Z",1136067,23.059,"#C C carries the chopping board with onions","Logistics step of moving the chopping board with onions.","r001","Cooking","silver","Gold","",1458.1857983031705,"2026-02-23T16:11:28.765052Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Search",4399,"9",7,"","2026-02-23T16:11:35.637657Z",1136068,5.232,"#C C checks #unsure on the grill","Head movement (visual search), hands mostly still.","r001","Cooking","silver","Gold","",1517.1871083031706,"2026-02-23T16:11:35.637689Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Object Transfer",4400,"9",7,"","2026-02-23T16:11:43.102725Z",1136069,5.213,"#C C takes a knife from the table","Logistics/Setup step, picking up an object.","r001","Cooking","silver","Gold","",1642.490851041406,"2026-02-23T16:11:43.102758Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Object Transfer",4401,"9",7,"","2026-02-23T16:11:49.830921Z",1136070,5.304,"#C C takes the butter slices from the chopping board","Logistics step involving picking up and moving an object.","r001","Cooking","silver","Gold","",1670.295561041406,"2026-02-23T16:11:49.830935Z","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8"
"Stationary",4402,"9",7,"","2026-02-23T16:11:57.101099Z",1136102,5.649,"#C C places his left hand on his camera.","The action involves placing a hand on a camera, which is a low-energy, static activity.","r001","Carpentry","silver","Gold","",246.3425296,"2026-02-23T16:11:57.101135Z","4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6"
"Locomotion",4403,"9",7,"","2026-02-23T16:12:07.605560Z",1136103,8.81,"#C C drags the wire from the wall.","Body moving through space, likely involves significant body acceleration.","r001","Carpentry","silver","Gold","",413.66761095466336,"2026-02-23T16:12:07.605595Z","4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6"
"Locomotion",4404,"9",7,"","2026-02-23T16:12:27.840820Z",1136104,16.37,"#C C adjusts the ladder.","Adjusting the ladder involves body movement through space.","r001","Carpentry","silver","Gold","",689.4698176213301,"2026-02-23T16:12:27.840836Z","4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6"
"Essential Operation",4405,"9",7,"","2026-02-23T16:12:42.719268Z",1136105,13.127,"#C C touches a wire with his left hand.","[CtxFixed] The action of touching a wire with the left hand is likely part of an essential operation, such as checking for electricity or making an electrical connection.","r001","Carpentry","silver","Gold","",698.41679762133,"2026-02-23T16:12:42.719302Z","4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6"
"Stationary",4406,"9",7,"","2026-02-23T16:13:34.227580Z",1136106,49.874,"#C C unties the wire.","The action of untangling a wire is likely to involve fine motor skills with minimal body movement.","r001","Carpentry","silver","Gold","",765.91238762133,"2026-02-23T16:13:34.227612Z","4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6"
"Object Transfer",4407,"9",7,"","2026-02-23T16:13:42.037214Z",1136107,5.655,"#C C drops the junction box on the floor.","Refined via regex fallback","r001","Carpentry","silver","Gold","",807.4985976213301,"2026-02-23T16:13:42.037263Z","4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6"
"Locomotion",4408,"9",7,"","2026-02-23T16:13:49.654662Z",1136108,6.064,"#C C walks away with the container.","Body moving through space with the container.","r001","Carpentry","silver","Gold","",866.88747762133,"2026-02-23T16:13:49.654677Z","4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6"
"Object Transfer",4409,"9",7,"","2026-02-23T16:14:05.069678Z",1136109,13.751,"#C C lifts the drill gun from the ladder with his right hand.","The action involves picking up an object, which is a logistics step.","r001","Carpentry","silver","Gold","",919.97805762133,"2026-02-23T16:14:05.069693Z","4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6"
"Search",4410,"9",7,"","2026-02-23T16:14:11.358539Z",1136110,4.813,"#C C looks at the wire.","Head movement (visual inspection), hands mostly still.","r001","Carpentry","silver","Gold","",946.22505762133,"2026-02-23T16:14:11.358553Z","4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6"
"Locomotion",4411,"9",7,"","2026-02-23T16:14:26.103976Z",1136111,13.085,"#C C pulls chair on the floor","Movement of the chair through space, likely involves sliding or dragging which is a form of locomotion.","r001","Cleaning","silver","Gold","",32.7785196,"2026-02-23T16:14:26.104009Z","50444259-3a59-4f0a-b846-ac0c1b32b5ca"
"Essential Operation",4412,"9",7,"Stationary","2026-02-23T16:14:43.225366Z",1136112,13.309,"#C C eats the peach","Core manual task involving the hands with high activity.","r001","Cleaning","silver","","",72.4405596,"2026-02-23T16:14:43.225380Z","50444259-3a59-4f0a-b846-ac0c1b32b5ca"
"Object Transfer",4413,"9",7,"","2026-02-23T16:14:54.460636Z",1136113,8.57,"#C C places a slice of peach on the table","Logistics step involving pick up and put down actions.","r001","Cleaning","silver","Gold","",158.5077996,"2026-02-23T16:14:54.460653Z","50444259-3a59-4f0a-b846-ac0c1b32b5ca"
"Stationary",4414,"9",7,"","2026-02-23T16:15:02.832233Z",1136114,6.604,"#C C puts peach in the mouth","Low body/hand motion, eating action.","r001","Cleaning","silver","Gold","",195.5969896,"2026-02-23T16:15:02.832247Z","50444259-3a59-4f0a-b846-ac0c1b32b5ca"
"Locomotion",4415,"9",7,"","2026-02-23T16:15:10.654768Z",1136115,6.066,"#C C pushes the rack","Body moving through space, likely involves pushing an object which results in high body acceleration.","r001","Cleaning","silver","Gold","",339.7442709546634,"2026-02-23T16:15:10.654782Z","50444259-3a59-4f0a-b846-ac0c1b32b5ca"
"Essential Operation",4416,"9",7,"","2026-02-23T16:15:17.683822Z",1136116,5.164,"#C C rinses cooking pan","Core task involving high hand activity.","r001","Cleaning","silver","Gold","",366.8478709546634,"2026-02-23T16:15:17.683837Z","50444259-3a59-4f0a-b846-ac0c1b32b5ca"
"Object Transfer",4417,"9",7,"","2026-02-23T16:15:24.564781Z",1136117,5.44,"#C C places cup on the rack","Logistics step involving the placement of an object.","r001","Cleaning","silver","Gold","",396.2184209546634,"2026-02-23T16:15:24.564808Z","50444259-3a59-4f0a-b846-ac0c1b32b5ca"
"Object Transfer",4418,"9",7,"","2026-02-23T16:15:33.734385Z",1136118,4.854,"#C C picks a jar from the sink","Logistics step involving picking up an object.","r001","Cleaning","silver","Gold","",415.59484095466337,"2026-02-23T16:15:33.734400Z","50444259-3a59-4f0a-b846-ac0c1b32b5ca"
"Locomotion",4419,"9",7,"","2026-02-23T16:15:41.419651Z",1136119,5.968,"#C C pulls the rack","Body moving through space, likely involves pulling an object which indicates movement.","r001","Cleaning","silver","Gold","",424.2469909546634,"2026-02-23T16:15:41.419684Z","50444259-3a59-4f0a-b846-ac0c1b32b5ca"
