video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
cd8590b6-4c27-4932-9ccf-501380d35b14,0.2580795999999999,#C C lowers her right hand.,Cooking,Stationary,"Low body/hand motion, indicates a pause or preparatory action.",silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,56.6451396,#C C puts soap on her left hand.,Cooking,Object Transfer,"Logistics step, transferring soap to hand.",silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,75.6388096,#C C picks up a plastic lid from the sink.,Cooking,Object Transfer,Logistics action involving picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,89.5975096,#C C picks up a plastic container from the sink.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,104.5342796,#C C picks up the sponge from the counter.,Cooking,Object Transfer,"Logistics/Setup step, involves picking up an object.",silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,104.9859696,#C C picks up a cup from the sink,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,153.1136996,#C C picks up the chopstick.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,158.0344696,#C C picks up a white plate from the sink.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,174.6267096,#C C rinses her left hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,176.15817959999998,#C C rinses her right hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,194.5126396,#C C puts the white plate in the dish washer.,Cooking,Object Transfer,Logistics step involving picking up and placing the plate.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,230.1960596,#C C picks up the plastic lid from the counter.,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,242.5146196,#C C picks up the lid from the counter.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,262.45038960000005,#C C walks to a cabinet.,Cooking,Locomotion,Body moving through space (walking).,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,331.5922509546634,#C C washes her hand under the tap.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,364.8893909546634,#C C passes the knife in her right hand to her left hand.,Cooking,Object Transfer,"Passing an object between hands, a logistics step.",silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,365.8507509546634,#C C rinses the knife in her left hand .,Cooking,Essential Operation,Core task involving high hand activity.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,503.5630409546634,#C C passes the bowl in her right hand to her left hand.,Cooking,Object Transfer,Logistics involving the transfer of an object from one hand to another.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,520.0247509546634,#C C rinse the bowl in her left hand with water from the tap.,Cooking,Essential Operation,Core task involving high hand activity with water.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,598.1131376213301,#C C closes the refrigerator with his right hand.,Cooking,Stationary,Low body/hand motion after completing an action.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,662.00982762133,#C C carries the bowl with his right hand.,Cooking,Object Transfer,Movement of the bowl from one location to another.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,664.3403576213301,#C C drops the bowl into the sink with his right hand.,Cooking,Object Transfer,Refined via regex fallback,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,670.8554876213301,#C C opens the cabinet with his right hand.,Cooking,Object Transfer,Logistics step involving opening a cabinet.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,693.4083876213301,#C C rinses the second plate with both hands.,Cooking,Essential Operation,Core task involving high hand activity.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,697.02121762133,#C C picks up the plate on the kitchen counter with his right hand.,Cooking,Object Transfer,Logistics action involving picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,810.5351076213301,#C C pours out the water in the bowl into the sink.,Cooking,Object Transfer,"Logistics step involving pouring, a short burst of hand activity.",silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,830.94220762133,#C C rinses his hands.,Cooking,Essential Operation,Core task involving high hand activity.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,833.4793776213301,#C C grabs a knife from a chopping board with his right hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,980.12793762133,#C C drops the knife in his right hand on the chopping board.,Cooking,Object Transfer,Refined via regex fallback,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1000.25763762133,#C C picks up the knife from the chopping board with his right hand.,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1018.89853762133,#C C drops the knife in his right hand o the chopping board.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the knife onto the chopping board can be interpreted as a deliberate placement of the object, which fits the 'Object Transfer' category.",silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1022.78399762133,#C C operates the microwave with his right hand.,Cooking,Stationary,"Low body/hand motion, operating a device.",silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1023.38339762133,#C C opens the microwave with his left hand.,Cooking,Object Transfer,Logistics/Setup step involving opening a drawer or container.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1042.21519762133,#C C closes the microwave with his left hand.,Cooking,Object Transfer,Logistics step involving closing an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1316.9993442879966,#C C peels the garlic in her hands.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1340.4715342879967,#C C picks the knife from the chopping board with his right hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1398.0366342879963,#C C picks up the bowl with his left hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1406.6495342879966,#C C holds the sieve with both hands.,Cooking,Stationary,"Low body/hand motion, holding position.",silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1419.1476742879966,#C C pours out water from the bowl into the sink.,Cooking,Object Transfer,"Logistics step involving pouring, which is a specific action of transferring liquid.",silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1421.0518842879967,#C C rinses the bowl with her left hand.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1462.9266642879966,#C C opens a fridge with his right hand.,Cooking,Object Transfer,Logistics action involving opening a fridge.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1471.5390842879965,#C C rinses his hands with water from the tap.,Cooking,Essential Operation,Core task involving manual activity with hands.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1480.4612442879966,#C C grabs the knife from the chopping board with his left hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1494.254794287997,#C C grabs the knife on the chopping board with his right hand.,Cooking,Object Transfer,Logistics step involving picking up the knife.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1520.7043042879966,#C C grabs the knife on the chopping board with his left hand.,Cooking,Object Transfer,Logistics step of picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1751.6266709546633,#C C pours out the water in the bowl into the sink with his right hand.,Cooking,Object Transfer,Logistics action involving pouring water from one container to another.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1752.8565109546632,#C C closes the tap with her left hand.,Cooking,Essential Operation,Closing the tap is a core manual task involving high hand activity.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1757.5564709546634,#C C grabs the knife on the chopping board with her right hand.,Cooking,Object Transfer,Logistics step of picking up an object.,silver,B12,r002
cd8590b6-4c27-4932-9ccf-501380d35b14,1770.1961909546633,#C C picks up the piece of meat from the chopping board with her left hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
ce3ef2da-c918-42c8-9d22-533f776366bd,302.32806836562503,#C C pulls in the drawer,Cleaning,Object Transfer,Logistics step involving movement of an object (drawer).,silver,B12,r002
cfac3358-8f12-4f02-9899-f130e449e2c6,4.05725,#C C Tilts the camera with right hand,Walking Outdoors,Object Transfer,Short burst of hand activity to manipulate the camera.,silver,B12,r002
cfac3358-8f12-4f02-9899-f130e449e2c6,670.3864033333333,#C C Looks to the side of the road,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B12,r002
cfac3358-8f12-4f02-9899-f130e449e2c6,679.7614033333333,#C C Looks both side of the road,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B12,r002
cfac3358-8f12-4f02-9899-f130e449e2c6,778.0791733333333,#C C Looks side of the road,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B12,r002
cfac3358-8f12-4f02-9899-f130e449e2c6,1060.9850733333333,#C C Places the mobile phone #unsure,Walking Outdoors,Stationary,"The action of placing a mobile phone suggests a pause in locomotion, indicating low body/hand motion.",silver,B12,r002
cfac3358-8f12-4f02-9899-f130e449e2c6,1061.2671233333333,#C C Picks the backpack bag from the table,Walking Outdoors,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
d51cd3c2-dc8a-42ad-90c7-a130f6481b7d,10.6232596,#C C moves to a chair,Walking Outdoors,Locomotion,"Movement through space, indicative of walking.",silver,B12,r002
d51cd3c2-dc8a-42ad-90c7-a130f6481b7d,73.4677596,#C C stands beside a chair,Walking Outdoors,Stationary,"Low body/hand motion, person is standing still.",silver,B12,r002
d51cd3c2-dc8a-42ad-90c7-a130f6481b7d,92.3947296,#C C looks on the desk,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B12,r002
d51cd3c2-dc8a-42ad-90c7-a130f6481b7d,1325.6153309546632,#C C looks through the glass,Walking Outdoors,Search,"Head movement (looking through glass), hands mostly still.",silver,B12,r002
dbece711-b4ea-45c8-9602-48dea9919798,73.4764937171875,#c c moves to another plant,Gardening,Locomotion,Movement through space to another plant location.,silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,189.1667486,#C C drops spoons in sink,Cooking,Object Transfer,Refined via regex fallback,silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,271.4600486,#C C lifts plates,Cooking,Object Transfer,Logistics step involving picking up objects.,silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,273.0726786,#C C drops plates,Cooking,Object Transfer,"[CtxFixed] The action of dropping plates is a deliberate placement, which fits the definition of 'Object Transfer'.",silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,550.8620093600198,#C C places the knife down,Cooking,Object Transfer,Logistics step of putting the knife down.,silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,560.0549593600199,#C C places one knife down,Cooking,Object Transfer,"Logistics/Setup step, placing an object down.",silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,609.1530693600198,#C C holds tray with right hand,Cooking,Stationary,"Holding a tray indicates a stable, low-energy posture with minimal movement.",silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,643.1104093600198,#C C holds a chopping board with right hand,Cooking,Stationary,"The action involves holding a chopping board, which is a low energy, stationary task.",silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,706.9876952666667,#C C holds the tray with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,724.8464893600199,#C C puts tray aside,Cooking,Object Transfer,Logistics step involving moving an object.,silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,748.8840793600199,#C C places cooking pot aside,Cooking,Object Transfer,Logistics step of moving an object.,silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,795.6222693600199,#C C places the cooking pot down,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,827.467327613672,#C C removes #Unsure from hand,Cooking,Object Transfer,"Action involves putting down an object, which is a logistics step.",silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,876.200977613672,#C C holds the sieve with right hand,Cooking,Stationary,"Low body/hand motion, holding an object without moving.",silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,899.267987613672,#C C pours water from pot,Cooking,Essential Operation,Core task involving high hand activity.,silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,962.065227613672,#C C places the plate down,Cooking,Object Transfer,"Logistics step, placing an object down.",silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,1063.268557613672,#C C places the lid down,Cooking,Object Transfer,Logistics step involving placing an object.,silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,1082.830387613672,#C C picks another glass,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,1097.925767613672,#C C holds cooking pot with right hand,Cooking,Stationary,"Low energy, holding position without movement.",silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,1125.160557613672,#C C places the cooking pot on another,Cooking,Object Transfer,Logistics step involving moving an object from one place to another.,silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,1172.7701276136718,#C C picks trays,Cooking,Object Transfer,Logistics step involving picking up objects.,silver,B12,r002
def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,1189.7798276136718,#C C picks the container up,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
