action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,10,,4,7557,,no,0,0.0,0,#C C puts the bolt in the scooter motorcycle,puts bolt in scooter motorcycle,Logistics/Setup step involving placing an object.,r002,Mechanical Repair,,302.65274,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Task Operation,10,,4,5864,watchlist_verb,yes,0,0.0,0,#C C adjusts the scooter motorcycle's front cover,adjusts scooter motorcycle s front cover,Core manual task involving fine motor skills and adjustments.,r002,Mechanical Repair,,337.84828,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,yes
Object Transfer,10,,5,4945,,no,0,0.0,0,#C C picks a drill bit from a container,picks drill bit from container,"Logistics/Setup step, picking up an object.",r002,Mechanical Repair,,420.2341,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Object Transfer,10,,6,3422,,no,0,0.0,0,#C C drops the nylon on the ground,drops nylon on ground,"[CtxFixed] The action of dropping the nylon onto the ground can be interpreted as a deliberate placement of the object, even if it is being dropped. This fits the definition of 'Object Transfer' as it involves moving an object to a specific location.",r002,Mechanical Repair,,433.87403,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Object Transfer,10,,5,4568,,no,0,0.0,0,#C C drops the impact drill on the ground,drops impact drill on ground,"[CtxFixed] The action of dropping the impact drill onto the ground is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r002,Mechanical Repair,,464.30479,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Object Transfer,10,,5,5633,,no,0,0.0,0,#C C takes a cable tie from the nylon,takes cable tie from nylon,"Logistics step, picking up an object.",r002,Mechanical Repair,,477.68391,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Object Transfer,10,,7,2753,,no,0,0.0,0,#C C passes the cable tie through the hole #unsure,passes cable tie through hole,Logistics step involving passing an object through a specific point.,r002,Mechanical Repair,,481.08177,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Stationary,10,,9,1582,watchlist_verb,yes,0,0.0,0,#C C holds the bike's mudguard with his left hand,holds bike s mudguard with his left hand,Holding an object with minimal movement.,r002,Mechanical Repair,,558.4224466666667,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,yes
Task Operation,10,,3,8569,watchlist_verb,yes,0,0.0,0,#C C adjusts the bike's mudguard,adjusts bike s mudguard,Core manual task involving fine hand movements.,r002,Mechanical Repair,,562.6434666666667,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,yes
Task Operation,10,,6,3391,,no,0,0.0,0,#C C drills a hole in the bike's mudguard with the impact drill,drills hole in bike s mudguard with impact drill,Core manual task involving high hand activity.,r002,Mechanical Repair,,577.8241066666667,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Object Transfer,10,,4,7267,,no,0,0.0,0,#C C picks up the pair of scissors from the ground #unsure,picks up pair of scissors from ground,Logistics step involving picking up an object.,r002,Mechanical Repair,,624.0136266666667,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Object Transfer,10,,4,6499,,no,0,0.0,0,#C C drops the pair of scissors on the ground #unsure,drops pair of scissors on ground,"[CtxFixed] The action of dropping the pair of scissors onto the ground is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Mechanical Repair,,627.1168366666667,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Task Operation,10,,4,8374,,no,0,0.0,0,#C C twists the adapter of the impact drill with his left hand,twists adapter of impact drill with his left hand,Core manual task involving high hand activity.,r002,Mechanical Repair,,674.4126566666666,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Object Transfer,10,,6,3405,,no,0,0.0,0,#C C drops the drill bit in a container #unsure,drops drill bit in container,"[CtxFixed] The action of dropping the drill bit into a container appears to be a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Mechanical Repair,,678.7872566666667,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Object Transfer,10,,3,11742,,no,0,0.0,0,#C C places the motorcycle's hood on the motorcycle #unsure,places motorcycle s hood on motorcycle,Logistics step involving placing an object.,r002,Mechanical Repair,,905.4649566666668,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Stationary,10,,33,150,,no,0,0.0,0,#C C straightens cloth,straightens cloth,"Low body/hand motion, likely involves minor adjustments or smoothing.",r002,Cleaning,,24.610328600000003,Gold,e6884440-93b1-4202-8668-460ff075c63f,no
Object Transfer,10,,4,6572,,no,0,0.0,0,#C C exchanges iron box to the left hand,exchanges iron box to left hand,Logistics step involving the transfer of an object.,r002,Cleaning,,201.9371386,Gold,e6884440-93b1-4202-8668-460ff075c63f,no
Object Transfer,10,,5,4614,,no,0,0.0,0,#C C exchanges iron box to the right hand,exchanges iron box to right hand,Logistics step involving the transfer of an object (iron box) from one hand to the other.,r002,Cleaning,,205.2401986,Gold,e6884440-93b1-4202-8668-460ff075c63f,no
Object Transfer,10,,29,186,,no,0,0.0,0,#C C drops shirt,drops shirt,"[CtxFixed] The action of dropping the shirt is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r002,Cleaning,,310.3908892852933,Gold,e6884440-93b1-4202-8668-460ff075c63f,no
Task Operation,10,,3,10315,,no,0,0.0,0,#C C irons arm of a shirt,irons arm of shirt,"Core manual task involving hands, likely with repetitive motion.",r002,Cleaning,,480.1283692852933,Gold,e6884440-93b1-4202-8668-460ff075c63f,no
Object Transfer,10,,10,1458,,no,0,0.0,0,#C C picks trouser,picks trouser,Logistics action involving picking up an object.,r002,Cleaning,,549.5835192852934,Gold,e6884440-93b1-4202-8668-460ff075c63f,no
Stationary,10,,4,8371,,no,0,0.0,0,#C C turns trouser,turns trouser,"Low body/hand motion, likely involves minor hand movement but overall stationary.",r002,Cleaning,,1043.4597816890705,Gold,e6884440-93b1-4202-8668-460ff075c63f,no
Object Transfer,10,,4,6545,,no,0,0.0,0,#C C drops trouser,drops trouser,"[CtxFixed] The action of dropping the trouser onto a surface is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Cleaning,,1062.3910116890702,Gold,e6884440-93b1-4202-8668-460ff075c63f,no
Task Operation,10,Object Transfer,3,10416,,no,0,0.0,0,#C C lifts the shirt,lifts shirt,"Core manual task involving lifting an object, high hand activity.",r002,Cleaning,,1651.699011275781,Bad,e6884440-93b1-4202-8668-460ff075c63f,no
Stationary,10,,4,7974,,no,0,0.0,0,#C C rests hand on the ironing board,rests hand on ironing board,"Low body/hand motion, indicating a pause or rest.",r002,Cleaning,,1729.8454912757811,Gold,e6884440-93b1-4202-8668-460ff075c63f,no
Object Transfer,10,,6,4056,,no,0,0.0,0,#C C Turns a page,turns page,Logistics step involving the manipulation of a physical object (turning a page).,r002,Playing Instrument,,572.3569733333334,Gold,e8c715ba-d198-4e89-b33f-6efb25750c2a,no
Stationary,10,,4,7973,,no,0,0.0,0,#C C rest her left hand on top of the wood.,rest her left hand on top of wood,"Low body/hand motion, indicating a pause or resting state.",r002,Mechanical Repair,,39.4759596,Gold,ee3e83ac-28ad-4f6d-ab48-51d7a6b5e497,no
Task Operation,10,,3,8566,watchlist_verb,yes,0,0.0,0,#C C adjust the sand paper.,adjust sand paper,Core manual task involving high hand activity.,r002,Mechanical Repair,,66.4842796,Gold,ee3e83ac-28ad-4f6d-ab48-51d7a6b5e497,yes
Task Operation,10,,6,3356,,no,0,0.0,0,#C C continues to use the sand paper on top the wood.,continues to use sand paper on top wood,Core manual task involving high hand activity.,r002,Mechanical Repair,,67.27912959999999,Gold,ee3e83ac-28ad-4f6d-ab48-51d7a6b5e497,no
Task Operation,10,,7,2663,,no,0,0.0,0,#C C folds the sand paper with both hands.,folds sand paper with both hands,Core manual task involving high hand activity.,r002,Mechanical Repair,,92.3667496,Gold,ee3e83ac-28ad-4f6d-ab48-51d7a6b5e497,no
Task Operation,10,,5,4476,,no,0,0.0,0,#C C continues to use the sand paper on the side of the wood with her left hand.,continues to use sand paper on side of wood with her left hand,Core task involving manual operation with high hand activity.,r002,Mechanical Repair,,99.2727696,Gold,ee3e83ac-28ad-4f6d-ab48-51d7a6b5e497,no
Locomotion,10,,5,5538,,no,0,0.0,0,#C C skips with the jump rope,skips with jump rope,Body moving through space with a repetitive motion (skipping).,r002,Desk Work,,0.8402196,Gold,ee4f182a-fc16-4c69-a9f3-8201da8bfa91,no
Object Transfer,10,,6,3426,,no,0,0.0,0,#C C drops the pliers,drops pliers,"[CtxFixed] The action of dropping the pliers is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r002,Carpentry,,52.47903,Gold,f0164f5d-c87e-4296-9e20-2166586c1ebd,no
Task Operation,10,,3,10305,,no,0,0.0,0,#C C inserts the wire in #unsure,inserts wire in,"Core task involving manual dexterity, likely with high hand activity.",r002,Carpentry,,115.41902,Gold,f0164f5d-c87e-4296-9e20-2166586c1ebd,no
Object Transfer,10,,6,3667,,no,0,0.0,0,#C C picks a plies,picks plies,Logistics action of picking up an object.,r002,Carpentry,,270.81564,Gold,f0164f5d-c87e-4296-9e20-2166586c1ebd,no
Object Transfer,10,,6,3879,,no,0,0.0,0,#C C puts plies down on the floor,puts plies down on floor,Logistics step involving moving an object (plies) from one location to another.,r002,Carpentry,,277.81417,Gold,f0164f5d-c87e-4296-9e20-2166586c1ebd,no
Object Transfer,10,,4,7087,,no,0,0.0,0,#C C picks a electrical tape,picks electrical tape,Logistics step of picking up an object.,r002,Carpentry,,362.94421,Gold,f0164f5d-c87e-4296-9e20-2166586c1ebd,no
Task Operation,10,,4,6347,,no,0,0.0,0,#C C connects cable wire together,connects cable wire together,Core manual task involving fine hand movements.,r002,Carpentry,,379.99475,Gold,f0164f5d-c87e-4296-9e20-2166586c1ebd,no
Object Transfer,10,,9,1691,,no,0,0.0,0,#C C dumps the weeds.,dumps weeds,"The action involves moving an object (dumping weeds), which is a logistics step.",r002,Gardening,,23.7406986,Gold,f3a9685f-0238-45a8-b7f5-30660e4d3acf,no
Task Operation,10,,5,5475,,no,0,0.0,0,#C C roots out the weeds.,roots out weeds,Core task involving manual labor and high hand activity.,r002,Gardening,,31.4097086,Gold,f3a9685f-0238-45a8-b7f5-30660e4d3acf,no
Object Transfer,10,,7,2654,,no,0,0.0,0,#C C dumps the weed.,dumps weed,Logistics step involving the transfer of an object.,r002,Gardening,,59.4786386,Gold,f3a9685f-0238-45a8-b7f5-30660e4d3acf,no
Object Transfer,10,,5,4528,,no,0,0.0,0,#C C disposes the weed.,disposes weed,Logistics step of moving the weed to a disposal location.,r002,Gardening,,63.8636086,Gold,f3a9685f-0238-45a8-b7f5-30660e4d3acf,no
Object Transfer,10,,4,6417,,no,0,0.0,0,#C C disposes the weeds.,disposes weeds,Logistics step of moving and disposing of weeds.,r002,Gardening,,72.1535686,Gold,f3a9685f-0238-45a8-b7f5-30660e4d3acf,no
Object Transfer,10,,14,737,,no,0,0.0,0,#C C picks weed from the pot,picks weed from pot,Logistics step involving picking up an object.,r002,Gardening,,294.90736707826204,Gold,f3a9685f-0238-45a8-b7f5-30660e4d3acf,no
Task Operation,10,,3,10290,,no,0,0.0,0,#C C hits weed with trowel,hits weed with trowel,Core task involving high hand activity and focused action.,r002,Gardening,,309.39749707826206,Gold,f3a9685f-0238-45a8-b7f5-30660e4d3acf,no
Task Operation,10,,17,517,,no,0,0.0,0,#C C plucks leaf from tree,plucks leaf from tree,Core manual task involving fine motor skills.,r002,Gardening,,383.6841870782621,Gold,f3a9685f-0238-45a8-b7f5-30660e4d3acf,no
Object Transfer,10,,4,7417,,no,0,0.0,0,#C C places weed on other hand,places weed on other hand,Logistics step involving moving an object (weed) from one hand to another.,r002,Gardening,,386.8479970782621,Gold,f3a9685f-0238-45a8-b7f5-30660e4d3acf,no
Object Transfer,10,,4,7226,,no,0,0.0,0,#C C picks trowel from the ground,picks trowel from ground,"Logistics step, picking up an object.",r002,Gardening,,488.5804370782621,Gold,f3a9685f-0238-45a8-b7f5-30660e4d3acf,no
Task Operation,10,,4,6693,,no,0,0.0,0,#C C knocks the soil off the plant,knocks soil off plant,Core task involving high hand activity to remove soil from the plant.,r002,Gardening,,545.432337613672,Gold,f3a9685f-0238-45a8-b7f5-30660e4d3acf,no
Object Transfer,10,,6,3876,,no,0,0.0,0,#C C puts the plant down,puts plant down,Logistics step involving picking up and putting down objects.,r002,Gardening,,561.416077613672,Gold,f3a9685f-0238-45a8-b7f5-30660e4d3acf,no
Object Transfer,10,,12,1027,,no,0,0.0,0,#C C puts down the spray bottle,puts down spray bottle,Logistics step involving the placement of an object.,r002,Cleaning,,4.4431886,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,no
Task Operation,10,,5,5761,,no,0,0.0,0,#C C washes the scraper,washes scraper,Core manual task involving high hand activity.,r002,Cleaning,,17.597168600000003,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,no
Object Transfer,10,,5,5273,,no,0,0.0,0,#C C puts the container on the rack,puts container on rack,Logistics step involving moving an object to a specific location.,r002,Cleaning,,72.7246686,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,no
Stationary,10,,3,8776,watchlist_verb,yes,0,0.0,0,#C C holds the container with the other hand,holds container with other hand,"The action involves holding a container, which implies a static posture with minimal movement.",r002,Cleaning,,80.8406986,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,yes
Task Operation,10,,11,1310,,no,0,0.0,0,#C C wipes the bowl,wipes bowl,"Core manual task, high hand activity.",r002,Cleaning,,190.6414086,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,no
Task Operation,10,,12,1084,,no,0,0.0,0,#C C wipes the plate,wipes plate,Core task involving high hand activity.,r002,Cleaning,,204.8168086,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,no
Object Transfer,10,,4,6065,watchlist_verb,yes,0,0.0,0,#C C moves the bowls,moves bowls,"Logistics of moving objects (bowls), short bursts of hand acceleration.",r002,Cleaning,,223.7451986,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,yes
Task Operation,10,,4,8488,,no,0,0.0,0,#C C wipes the fork,wipes fork,Core manual task involving high hand activity.,r002,Cleaning,,250.7233286,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,no
Task Operation,10,,13,911,,no,0,0.0,0,#C C wipes the spoon,wipes spoon,Core task involving high hand activity.,r002,Cleaning,,273.14068860000003,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,no
Object Transfer,10,,14,756,,no,0,0.0,0,#C C puts the spoons in the drawer,puts spoons in drawer,Logistics step involving picking up and putting down objects.,r002,Cleaning,,282.28504926806585,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,no
Object Transfer,10,,4,7707,,no,0,0.0,0,#C C puts the knife on the knife holder,puts knife on knife holder,"Logistics/Setup step, moving the knife to a specific location.",r002,Cleaning,,305.6751692680658,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,no
Object Transfer,10,,7,2924,,no,0,0.0,0,#C C puts down the jug,puts down jug,Logistics step involving placing an object.,r002,Cleaning,,338.24949926806585,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,no
Object Transfer,10,,4,7680,,no,0,0.0,0,#C C puts the glass in the cabinet,puts glass in cabinet,Logistics step involving picking up and placing an object.,r002,Cleaning,,369.0456892680658,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,no
Stationary,10,Object Transfer,4,8078,,no,0,0.0,0,#C C shakes the lid,shakes lid,[CtxFixed] Shaking the lid does not involve movement from one location to another or a significant transfer of the object. It is an action performed while holding the lid in place.,r002,Cleaning,,382.0090692680658,Bad,f5c456b2-b998-4f42-82bd-786833fb3891,no
Stationary,10,,11,1098,watchlist_verb,yes,0,0.0,0,#C C holds the rack,holds rack,"Low body/hand motion, holding an object without movement.",r002,Cleaning,,396.2358592680658,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,yes
Stationary,10,,8,2004,watchlist_verb,yes,0,0.0,0,#C C holds the stand,holds stand,"Low body/hand motion, holding an object without movement.",r002,Cleaning,,569.1346776136719,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,yes
Stationary,10,,3,8898,watchlist_verb,yes,0,0.0,0,#C C holds the sponge with the other hand,holds sponge with other hand,"Low body/hand motion, holding an object.",r002,Cleaning,,707.9734376136719,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,yes
Object Transfer,10,,3,11651,,no,0,0.0,0,#C C places containers on the table,places containers on table,Logistics step involving the placement of objects.,r002,Cleaning,,837.8350218861328,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,no
Task Operation,10,,6,4120,,no,0,0.0,0,#C C wipes the oven,wipes oven,Core task involving high hand activity.,r002,Cleaning,,987.3571018861328,Gold,f5c456b2-b998-4f42-82bd-786833fb3891,no
Task Operation,10,,3,10841,,no,0,0.0,0,#C C operates a desktop computer with a mouse.,operates desktop computer with mouse,Core task involving fine hand movements.,r002,Desk Work,,11.9709496,Gold,f809c446-c3f0-4974-afed-270c12df12a4,no
Stationary,10,,5,5433,,no,0,0.0,0,#C C removes his left hand from the table.,removes his left hand from table,"Minimal change in body or hand motion, indicative of a pause or transition.",r002,Desk Work,,19.5358496,Gold,f809c446-c3f0-4974-afed-270c12df12a4,no
Task Operation,10,,5,4846,,no,0,0.0,0,#C C operates the keyboard with his hand. #unsure,operates keyboard with his hand,Core task involving high hand activity.,r002,Desk Work,,1712.459010954663,Gold,f809c446-c3f0-4974-afed-270c12df12a4,no
Task Operation,10,,4,6935,,no,0,0.0,0,#C C operates a computer with a mouse with his right hand. #unsure,operates computer with mouse with his right hand,Core manual task involving high hand activity with a mouse.,r002,Desk Work,,1912.163530954663,Gold,f809c446-c3f0-4974-afed-270c12df12a4,no
Stationary,10,Search,4,8155,,no,0,0.0,0,#C C stares at the computer desk top,stares at computer desk top,"Low body/hand motion, focused attention.",r002,Desk Work,,2405.9094309546635,Bad,f809c446-c3f0-4974-afed-270c12df12a4,no
