action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,9,,3,10353,,no,0,0.0,0,#O lady X places the food on the plate,lady x places food on plate,Logistics step of placing food on a plate.,r002,Playing Instrument,,1152.8948023647172,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,3,11834,,no,0,0.0,0,#C C places the wine glass on the table,places wine glass on table,"Logistics/Setup step, placing an object.",r002,Playing Instrument,,1174.0317623647177,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,20,370,,no,0,0.0,0,#C C places #unsure down,places down,"The action involves picking up or putting down an object, which is a logistics step.",r002,Playing Instrument,,1308.7296923647173,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,7,2902,,no,0,0.0,0,#C C pushes the plate,pushes plate,"[CtxFixed] The action involves moving an object (the plate), which fits the definition of Object Transfer.",r002,Playing Instrument,,1451.2419320277345,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,4,6164,watchlist_verb,yes,0,0.0,0,#C C opens the scrabble book,opens scrabble book,"Logistics step, opening an object.",r002,Playing Instrument,,1558.9786220277342,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,yes
Search,9,Stationary,6,3999,,no,0,0.0,0,#C C Stares at the scrabble board,stares at scrabble board,"Head movement (visual search), hands mostly still.",r002,Playing Instrument,,1656.9544353125,Bad,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,3,10786,,no,0,0.0,0,#O Man Y Puts down a pen,man y puts down pen,Logistics/Setup step (putting down an object).,r002,Playing Instrument,,1706.1569553124998,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,Object Transfer,7,2515,watchlist_verb,yes,0,0.0,0,#C C Moves letters,moves letters,"Low body/hand motion, possibly indicating a pause or thinking.",r002,Playing Instrument,,1750.2573253125,Bad,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,yes
Object Transfer,9,,8,2286,,no,0,0.0,0,#C C Puts down a letter,puts down letter,"Logistics/Setup step, putting down an object.",r002,Playing Instrument,,1754.0239953125,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,14,744,,no,0,0.0,0,#C C Puts down a glass,puts down glass,Logistics/Setup step involving a short burst of hand activity.,r002,Playing Instrument,,1761.5131853125,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,Object Transfer,4,7126,,no,0,0.0,0,#C C Picks a letter,picks letter,"The action of picking a letter is likely a static, non-locomotive task involving minimal hand and body movement.",r002,Playing Instrument,,1773.6169553124998,Bad,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,7,2507,watchlist_verb,yes,0,0.0,0,#O Man Y Moves letters,man y moves letters,"[CtxFixed] The action of moving letters implies a deliberate placement or transfer of objects, which fits the 'Object Transfer' category.",r002,Playing Instrument,,1804.6184753125,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,yes
Stationary,9,,6,3585,,no,0,0.0,0,#O A person B takes a drink,person b takes drink,"Low body/hand motion, likely involves holding a cup or bottle without significant movement.",r002,Playing Instrument,Essential Operation,1976.8359153125,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,4,7421,,no,0,0.0,0,#C C places a word on a board,places word on board,"Logistics/Setup step, placing an object.",r002,Playing Instrument,,2023.0547453125,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,Object Transfer,7,2853,,no,0,0.0,0,#C C picks a word,picks word,The action 'picks a word' implies a cognitive task rather than physical movement.,r002,Playing Instrument,,2024.7660253125,Bad,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,18,447,,no,0,0.0,0,#O person X picks a scrabble tile,person x picks scrabble tile,"Action involves picking up an object, indicating a logistics step.",r002,Playing Instrument,,2183.5194953125,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,17,501,,no,0,0.0,0,#O person X puts the tile on the scrabble tile holder,person x puts tile on scrabble tile holder,Logistics step involving placing an object.,r002,Playing Instrument,,2193.7739453125,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,5,4889,,no,0,0.0,0,#O person X plays scrabble,person x plays scrabble,"Low body/hand motion, focused activity.",r002,Playing Instrument,Essential Operation,2344.1030553125,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,5,5812,,no,0,0.0,0,#O woman X responds to C,woman x responds to,"Low body/hand motion, implies talking or responding without movement.",r002,Playing Instrument,,2725.754619125909,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,9,1781,,no,0,0.0,0,#C C picks a letter from the scrabble rack,picks letter from scrabble rack,Logistics of picking up an object.,r002,Playing Instrument,,2855.4439791259088,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,3,8613,watchlist_verb,yes,0,0.0,0,#C C adjusts letters on the scrabble board,adjusts letters on scrabble board,The action involves minor adjustments which are likely to be low energy and stationary.,r002,Playing Instrument,,2880.305039125909,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,yes
Object Transfer,9,,4,6229,watchlist_verb,yes,0,0.0,0,#O woman X moves scrabble rack,woman x moves scrabble rack,"Moving an object (scrabble rack), short burst of hand activity.",r002,Playing Instrument,,2911.998069125909,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,yes
Object Transfer,9,,4,7105,,no,0,0.0,0,#C C picks a glass of wine from the table,picks glass of wine from table,Logistics step of picking up an object.,r002,Playing Instrument,,2967.1370624592423,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,Search,7,3106,,no,0,0.0,0,#C C watches the scrabble board,watches scrabble board,"Low body/hand motion, focused attention.",r002,Playing Instrument,,3000.543382590886,Bad,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,Object Transfer,4,8550,,no,0,0.0,0,#O woman Z re arranges letters in the scrabble rack,woman z re arranges letters in scrabble rack,"Low body/hand motion, arranging letters is a subtle movement.",r002,Playing Instrument,,3054.1239425908857,Bad,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,3,9150,watchlist_verb,yes,0,0.0,0,#C C moves scrabble rack,moves scrabble rack,"Logistics/moving an object, short burst of hand activity.",r002,Playing Instrument,,3124.863822590886,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,yes
Stationary,9,,4,6355,,no,0,0.0,0,#C C converses with woman Z,converses with woman z,"Low body/hand motion, likely involves speaking.",r002,Playing Instrument,,3191.291992590886,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,24,286,,no,0,0.0,0,#O woman X converses with C,woman x converses with,"Low body/hand motion, likely involves talking.",r002,Playing Instrument,,3304.672627798885,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,5,5813,,no,0,0.0,0,#O woman X uses her phone,woman x uses her phone,"Low body/hand motion, indicating a stationary activity like using a phone.",r002,Playing Instrument,Essential Operation,3305.936517798885,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,9,1845,,no,0,0.0,0,#C C puts down the paper,puts down paper,Logistics step involving picking up or putting down an object.,r002,Playing Instrument,,3628.9299551722656,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,3,10183,,no,0,0.0,0,#C C folds arms,folds arms,"Low body/hand motion, indicates a pause or idle state.",r002,Playing Instrument,,3689.3734651722657,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,4,7047,,no,0,0.0,0,#C C picks the cable cuter,picks cable cuter,Logistics step of picking up an object.,r002,Carpentry,,7.56794,Gold,f00332a6-d29f-4bf5-89a2-0284965b3f23,no
Object Transfer,9,,3,9876,,no,0,0.0,0,#C C drops the cable cuter,drops cable cuter,"[CtxFixed] The action involves deliberately placing the cable cutter onto a surface, which fits the criteria for Object Transfer.",r002,Carpentry,,17.70136,Gold,f00332a6-d29f-4bf5-89a2-0284965b3f23,no
Essential Operation,9,,10,1321,watchlist_verb,yes,0,0.0,0,#C C adjusts the cables with screw driver,adjusts cables with screw driver,Core manual task involving precise hand movements.,r002,Carpentry,,32.48674,Gold,f00332a6-d29f-4bf5-89a2-0284965b3f23,yes
Object Transfer,9,,9,1852,,no,0,0.0,0,#C C puts the holder in the socket,puts holder in socket,Logistics step involving placing an object.,r002,Carpentry,,72.38567,Gold,f00332a6-d29f-4bf5-89a2-0284965b3f23,no
Essential Operation,9,,6,3355,,no,0,0.0,0,#C C connects the cables in holder,connects cables in holder,Core manual task involving precise hand movements.,r002,Carpentry,,99.68728,Gold,f00332a6-d29f-4bf5-89a2-0284965b3f23,no
Stationary,9,,7,2593,,no,0,0.0,0,#C C connects the cable in holder,connects cable in holder,The action of connecting a cable in a holder suggests a precise and stationary task with minimal movement.,r002,Carpentry,Essential Operation,322.92503,Gold,f00332a6-d29f-4bf5-89a2-0284965b3f23,no
Object Transfer,9,,4,7154,,no,0,0.0,0,#C C picks paint brushes,picks paint brushes,Logistics step of picking up objects.,r002,Cleaning,,416.3112386,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,no
Object Transfer,9,,4,6497,,no,0,0.0,0,#C C drops paint brushes,drops paint brushes,"[CtxFixed] The action of dropping the paint brushes seems to be a deliberate placement rather than a mistake, as it follows a sequence of picking up and handling the brushes.",r002,Cleaning,,419.0085086,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,no
Stationary,9,Essential Operation,9,1947,,no,0,0.0,0,#C C unfolds a towel,unfolds towel,The action involves minimal movement and can be considered a setup/logistics step with low energy expenditure.,r002,Cleaning,,420.2116786,Bad,f1f6a30e-b81c-4edf-a99f-272072f72642,no
Essential Operation,9,,10,1567,,no,0,0.0,0,#C C wipes paint brush with a towel,wipes paint brush with towel,Core task involving manual cleaning activity with high hand acceleration.,r002,Cleaning,,425.83711860000005,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,no
Object Transfer,9,,4,6632,,no,0,0.0,0,#C C grabs a dust pan,grabs dust pan,Logistics step of picking up an object.,r002,Cleaning,,599.5726893600198,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,no
Object Transfer,9,,3,9562,,no,0,0.0,0,#C C carries broom & dust pan,carries broom dust pan,Logistics of moving cleaning tools.,r002,Cleaning,,648.2577993600198,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,no
Stationary,9,,3,8789,watchlist_verb,yes,0,0.0,0,#C C holds dust pan,holds dust pan,"Low body/hand motion, holding an object without moving.",r002,Cleaning,,809.92196936002,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,yes
Stationary,9,,4,5921,watchlist_verb,yes,0,0.0,0,#C C holds can & towel,holds can towel,"Low body/hand motion, holding items without movement.",r002,Cleaning,,838.977057613672,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,yes
Essential Operation,9,,6,4111,,no,0,0.0,0,#C C wipes bowl with kitchen towel,wipes bowl with kitchen towel,Core task involving high hand activity.,r002,Cleaning,,1038.148037613672,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,no
Object Transfer,9,,4,7567,,no,0,0.0,0,#C C puts bowl inside cabinet,puts bowl inside cabinet,Logistics/Setup step involving picking up and placing the bowl.,r002,Cleaning,,1045.536607613672,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,no
Essential Operation,9,,5,5792,,no,0,0.0,0,#C C wipes spoon with kitchen towel,wipes spoon with kitchen towel,Core task involving high hand activity.,r002,Cleaning,,1104.896307613672,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,no
Object Transfer,9,,3,11814,,no,0,0.0,0,#C C places spoon on top of sink,places spoon on top of sink,Logistics action involving placing an object.,r002,Cleaning,,1110.790927613672,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,no
Stationary,9,,11,1095,watchlist_verb,yes,0,0.0,0,#C C holds lint roller,holds lint roller,"Low body/hand motion, holding an object without movement.",r002,Cleaning,,1156.133557613672,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,yes
Essential Operation,9,,3,9663,,no,0,0.0,0,#C C cleans sofa with lint roller,cleans sofa with lint roller,Core manual task involving repetitive hand movements.,r002,Cleaning,,1167.8762976136718,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,no
Object Transfer,9,,4,7364,,no,0,0.0,0,#C C places mug on top of the sink,places mug on top of sink,"Logistics step, placing an object.",r002,Cleaning,,1397.409298264893,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,no
Object Transfer,9,,3,10241,,no,0,0.0,0,#C C grabs another mug,grabs another mug,Logistics step involving picking up an object.,r002,Cleaning,,1398.4522082648932,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,no
Stationary,9,,3,8740,watchlist_verb,yes,0,0.0,0,#C C holds baking pan,holds baking pan,"Low body/hand motion, holding an object without movement.",r002,Cleaning,,1545.6141882648933,Gold,f1f6a30e-b81c-4edf-a99f-272072f72642,yes
Object Transfer,9,,12,996,,no,0,0.0,0,#C C picks the knife on the chopping board,picks knife on chopping board,Logistics/Setup step involving picking up an object.,r002,Cooking,,1.6469496,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Essential Operation,9,,4,7471,,no,0,0.0,0,#C C pours the soap on the washing sponge,pours soap on washing sponge,Core task involving manual activity with the hands.,r002,Cooking,,77.9963696,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Object Transfer,9,,5,4914,,no,0,0.0,0,#C C picks the bowl on the kitchen counter,picks bowl on kitchen counter,Logistics step involving picking up an object.,r002,Cooking,,120.9629496,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Object Transfer,9,,9,1870,,no,0,0.0,0,#C C puts the slice squash in the plate,puts slice squash in plate,Logistics step involving the placement of an item.,r002,Cooking,,123.1986096,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Essential Operation,9,,7,2994,,no,1,1.0,1,#C C removes the squash seeds with the spoon,removes squash seeds with spoon,Core task involving high hand activity.,r002,Cooking,,212.3504696,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Object Transfer,9,,3,11430,,no,0,0.0,0,#C C picks the squash seeds in the sink,picks squash seeds in sink,Logistics action involving picking up an object.,r002,Cooking,,246.9295696,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Object Transfer,9,,5,5383,,no,0,0.0,0,#C C puts spoon on the sink,puts spoon on sink,Logistics step involving placing an object.,r002,Cooking,,381.4985009546634,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Essential Operation,9,,4,6385,,no,0,0.0,0,#C C cuts pumpkin into pieces,cuts pumpkin into pieces,Core task involving high hand activity.,r002,Cooking,,383.5509609546634,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Object Transfer,9,,7,3072,,no,0,0.0,0,#C C throws trash in a trash bin,throws trash in trash bin,Logistics of moving the trash to the bin.,r002,Cooking,,621.3678109546634,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Object Transfer,9,,4,7325,,no,0,0.0,0,#C C places cooking pot on the counter top,places cooking pot on counter top,"Logistics step, placing an object.",r002,Cooking,,627.0268209546634,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Essential Operation,9,Object Transfer,3,10152,,no,0,0.0,0,#C C fills cooking pot with water,fills cooking pot with water,Core task involving manual operation with high hand activity.,r002,Cooking,,654.1611409546634,Bad,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Object Transfer,9,,7,2905,,no,0,0.0,0,#C C puts bowl in a dish rack,puts bowl in dish rack,"Logistics/Setup step, involves moving an object to a specific location.",r002,Cooking,,816.1582709546634,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Object Transfer,9,,4,7652,,no,0,0.0,0,#C C puts down washing sponge,puts down washing sponge,Logistics step involving picking up and placing down an object.,r002,Cooking,,833.4921709546634,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Essential Operation,9,,4,7998,,no,0,0.0,0,#C C rinses serving spoon,rinses serving spoon,Core task involving high hand activity.,r002,Cooking,,834.2991409546635,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Essential Operation,9,,4,8465,,no,0,0.0,0,#C C washes pumpkin seeds,washes pumpkin seeds,Core manual task involving high hand activity.,r002,Cooking,,878.5035309546633,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Object Transfer,9,,4,7695,,no,0,0.0,0,#C C puts #unsure in the paper,puts in paper,Logistics step involving placing an object.,r002,Cooking,,1069.4693009546631,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Essential Operation,9,,4,6381,,no,0,0.0,0,#C C cuts packet of chicken drumstick meat,cuts packet of chicken drumstick meat,Core task involving manual dexterity and repetitive hand movements.,r002,Cooking,,1428.5497786,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Object Transfer,9,,4,7599,,no,0,0.0,0,#C C puts chicken drumsticks in the bowl,puts chicken drumsticks in bowl,Logistics step involving picking up and placing the drumsticks.,r002,Cooking,,1441.1984386,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
Object Transfer,9,,9,1813,,no,0,0.0,0,#C C places the chicken drumsticks on a chopping board,places chicken drumsticks on chopping board,Logistics step involving moving the chicken to the chopping board.,r002,Cooking,,1636.6095052666665,Gold,f26eb8a6-2ac4-4aa4-a500-1e738d8c8b13,no
